longitude,latitude,altitude
12.998069,43.844461,13.0
12.998435,43.844251,13.0
12.998494,43.844196,13.0
12.998508,43.844141,13.0
12.998476,43.844074,13.0
12.998358,43.843963,13.0
12.998453,43.843877,13.0
12.998322,43.843765,13.1
12.998049,43.843465,13.3
12.99803,43.843374,13.3
12.998051,43.843285,13.3
12.998323,43.843046,13.4
12.998352,43.842964,13.4
12.99835,43.84287,13.4
12.998279,43.842761,13.5
12.997535,43.84207,13.7
12.997533,43.842,13.6
12.998353,43.84142,14.0
12.998456,43.841125,14.4
12.998074,43.841084,14.8
12.997647,43.841045,14.9
12.997079,43.840909,15.1
12.996702,43.840799,15.0
12.996403,43.840689,14.9
12.996229,43.840626,14.8
12.995648,43.840415,14.2
12.995163,43.840239,13.7
12.994791,43.840133,13.5
12.994469,43.840065,13.4
12.994184,43.840025,13.3
12.993966,43.840007,13.3
12.993736,43.840006,13.2
12.993503,43.84001,13.3
12.992951,43.840066,13.8
12.992163,43.840191,14.8
12.991894,43.840328,15.2
12.99187,43.840362,15.4
12.991835,43.840391,15.6
12.991791,43.840414,15.8
12.991688,43.840433,16.0
12.991585,43.840415,16.2
12.99154,43.840394,16.4
12.991504,43.840365,16.7
12.991465,43.840294,16.9
12.991465,43.840255,17.1
12.991477,43.840218,17.2
12.991501,43.840183,17.4
12.991536,43.840154,17.4
12.991553,43.84007,17.5
12.991564,43.83995,17.5
12.991539,43.839723,17.6
12.991548,43.83953,17.6
12.99159,43.839356,17.6
12.991741,43.839077,17.5
12.992524,43.837372,16.3
12.99392,43.834332,13.8
12.994054,43.83404,13.6
12.995006,43.831969,14.8
12.995322,43.831279,16.0
12.995552,43.830905,16.7
12.995831,43.830581,17.5
12.996156,43.830268,18.3
12.996507,43.829968,18.9
12.996806,43.829759,19.3
12.996912,43.829632,19.4
12.996978,43.829519,19.5
12.996968,43.829477,19.6
12.996989,43.829392,19.7
12.997018,43.829355,19.7
12.997074,43.829222,19.8
12.997084,43.829069,19.8
12.997049,43.828971,19.9
12.996965,43.828793,20.0
12.996901,43.828703,20.1
12.996599,43.828459,20.3
12.996552,43.828421,20.4
12.996159,43.828104,20.6
12.995844,43.827851,20.7
12.995347,43.827452,21.0
12.994968,43.827147,21.0
12.994752,43.826954,21.0
12.994519,43.826607,21.1
12.99445,43.826435,21.2
12.994361,43.826329,21.2
12.994261,43.826238,21.3
12.994177,43.82622,21.3
12.994105,43.826184,21.4
12.994048,43.826129,21.4
12.994021,43.826064,21.5
12.994026,43.825996,21.5
12.994062,43.825933,21.6
12.994021,43.825847,21.6
12.993956,43.825737,21.7
12.993853,43.825625,21.7
12.993766,43.825503,21.8
12.993705,43.825411,21.8
12.993648,43.825315,21.9
12.993415,43.824885,22.4
12.992979,43.824132,24.4
12.992524,43.823399,26.6
12.992403,43.823139,27.1
12.992293,43.822875,27.5
12.99207,43.821959,27.8
12.991941,43.821066,27.6
12.991859,43.819982,28.3
12.991783,43.819589,29.0
12.991646,43.819101,29.8
12.991624,43.819034,29.9
12.991569,43.818886,30.1
12.99152,43.818797,30.5
12.99143,43.818666,31.0
12.991333,43.81853,31.4
12.991285,43.818462,31.8
12.990983,43.818019,33.7
12.990875,43.817858,34.0
12.990844,43.817812,34.4
12.990737,43.817645,35.0
12.990344,43.817035,37.1
12.990286,43.816958,37.1
12.990175,43.816814,36.9
12.989989,43.816619,36.7
12.989802,43.816464,36.3
12.989261,43.816045,35.7
12.989161,43.815966,35.7
12.988971,43.8158,35.8
12.988829,43.815669,35.9
12.988774,43.815616,35.9
12.988641,43.815488,36.0
12.988482,43.815337,36.1
12.988403,43.815257,36.1
12.988211,43.815061,36.4
12.988109,43.814957,36.5
12.988041,43.814888,36.8
12.987787,43.814629,37.6
12.987143,43.814031,37.9
12.986553,43.813544,37.6
12.985881,43.813016,37.3
12.985528,43.812717,37.2
12.985293,43.812516,37.1
12.985137,43.812373,37.8
12.984808,43.81207,38.4
12.983786,43.811126,38.3
12.983389,43.810736,37.3
12.983117,43.810406,37.9
12.982817,43.80994,39.0
12.982361,43.809224,40.0
12.982119,43.808913,40.1
12.982018,43.808783,40.1
12.981786,43.808521,39.9
12.981684,43.808395,39.8
12.981563,43.808247,39.7
12.981068,43.807661,40.5
12.980848,43.8074,41.4
12.98059,43.807094,42.5
12.98049,43.806976,42.8
12.979942,43.806414,45.2
12.979873,43.806343,45.5
12.979721,43.806197,45.6
12.979655,43.806136,45.6
12.979282,43.805791,44.4
12.978981,43.805527,43.3
12.978798,43.805394,42.7
12.978691,43.805323,42.4
12.978213,43.805032,40.9
12.978076,43.804959,40.6
12.978005,43.804922,40.3
12.977918,43.804877,40.1
12.977721,43.804775,39.9
12.977059,43.80443,39.9
12.976281,43.804026,40.1
12.975904,43.803842,40.3
12.975803,43.80379,40.3
12.975102,43.80339,40.7
12.974915,43.803284,40.8
12.974255,43.802936,42.0
12.973999,43.802808,42.6
12.973947,43.802783,42.9
12.973323,43.80248,45.0
12.972837,43.802207,46.4
12.972743,43.802152,46.8
12.972686,43.80212,47.2
12.972466,43.801996,48.0
12.9723,43.801902,48.2
12.972175,43.801831,48.1
12.972021,43.801747,48.1
12.971919,43.801692,48.0
12.971699,43.801572,47.7
12.971576,43.801506,47.6
12.971042,43.801216,46.6
12.970969,43.801176,46.3
12.970815,43.801092,46.4
12.970346,43.800856,46.2
12.970148,43.800776,46.3
12.970005,43.800718,46.3
12.969571,43.800542,47.5
12.968649,43.800168,51.1
12.968021,43.799913,54.9
12.96774,43.799799,55.0
12.967677,43.799774,54.6
12.967198,43.799581,53.0
12.966201,43.799187,50.3
12.965456,43.798896,47.2
12.965035,43.79873,47.8
12.964906,43.79868,48.0
12.964265,43.798414,50.0
12.963676,43.79816,52.8
12.963421,43.798053,54.0
12.963186,43.797955,55.2
12.963129,43.797931,55.6
12.962665,43.797736,56.2
12.962589,43.797706,56.2
12.961849,43.797408,54.7
12.961765,43.797374,54.2
12.96147,43.797256,53.3
12.961322,43.797194,52.7
12.96112,43.797106,52.2
12.960876,43.796987,51.1
12.96074,43.796915,50.5
12.960193,43.796627,50.8
12.959535,43.79628,53.1
12.959218,43.796113,54.2
12.958759,43.795871,55.6
12.957723,43.795317,55.6
12.957148,43.795009,54.4
12.956947,43.794902,53.9
12.956724,43.794782,53.4
12.95584,43.794309,52.4
12.955728,43.794249,52.4
12.955598,43.794179,52.5
12.955435,43.794092,52.6
12.955331,43.794036,52.7
12.955162,43.793948,52.8
12.954925,43.793823,53.0
12.954717,43.793714,53.1
12.954485,43.7936,53.0
12.954425,43.793573,52.9
12.954061,43.793414,52.5
12.95371,43.793235,52.3
12.953373,43.79306,52.1
12.953149,43.792913,51.9
12.952957,43.792772,51.7
12.951134,43.79129,52.0
12.949896,43.790254,52.0
12.949607,43.790025,52.9
12.948469,43.789125,55.9
12.948014,43.788748,56.3
12.947085,43.787983,55.4
12.946842,43.787778,55.9
12.94674,43.787672,56.2
12.946639,43.787548,56.4
12.946572,43.787458,56.6
12.946488,43.78731,56.8
12.946318,43.787004,57.3
12.945978,43.786393,58.0
12.94579,43.786126,58.0
12.94572,43.786036,58.0
12.945265,43.785552,57.9
12.945081,43.785305,57.8
12.944947,43.785066,57.7
12.94475,43.784714,57.3
12.944519,43.784351,56.9
12.944499,43.784319,56.8
12.943875,43.783361,56.0
12.943781,43.783217,56.0
12.943441,43.782692,55.6
12.943289,43.782443,55.3
12.943049,43.781962,54.8
12.943016,43.781883,54.7
12.942881,43.781505,54.3
12.942802,43.781322,54.2
12.94278,43.781273,54.1
12.942638,43.780995,54.1
12.942547,43.780848,54.1
12.94254,43.780837,54.2
12.942339,43.780533,54.3
12.942227,43.78037,54.4
12.942205,43.780338,54.5
12.941875,43.779853,54.8
12.941827,43.779771,54.8
12.941715,43.779587,54.9
12.941638,43.779443,54.9
12.941545,43.779267,55.0
12.941441,43.779088,55.0
12.941357,43.778981,55.0
12.941256,43.778863,54.9
12.941046,43.778645,54.8
12.940875,43.778469,54.7
12.940619,43.77819,54.6
12.940563,43.778107,54.5
12.940464,43.77792,54.4
12.940394,43.777739,54.3
12.940301,43.777622,54.3
12.940113,43.777457,54.3
12.939977,43.777374,54.2
12.939338,43.777119,54.2
12.939091,43.776971,54.2
12.939013,43.776912,54.4
12.938881,43.7768,54.5
12.938567,43.776528,55.0
12.938529,43.776494,55.1
12.938415,43.776395,55.3
12.938393,43.776376,55.4
12.938308,43.776301,55.6
12.938278,43.776276,55.7
12.938234,43.776238,55.8
12.938217,43.776224,56.0
12.938184,43.776196,56.1
12.938111,43.776132,56.2
12.93804,43.77607,56.3
12.937908,43.775955,56.5
12.937811,43.775869,56.6
12.937753,43.775819,56.7
12.937627,43.775713,56.9
12.937409,43.775523,57.0
12.937232,43.775368,57.1
12.937033,43.775195,57.4
12.936897,43.775076,57.6
12.936695,43.7749,57.9
12.936462,43.774686,58.2
12.936418,43.774645,58.3
12.936303,43.774539,58.4
12.93629,43.774527,58.5
12.936227,43.774468,58.6
12.936093,43.774338,58.7
12.935956,43.774198,58.8
12.935786,43.774004,59.0
12.935755,43.773964,59.1
12.935663,43.773833,59.2
12.935593,43.773719,59.3
12.935469,43.773476,59.2
12.935458,43.773455,59.2
12.935435,43.773409,59.1
12.935326,43.773203,59.0
12.935266,43.773099,59.1
12.935196,43.772995,59.1
12.935114,43.772892,59.2
12.934999,43.772775,59.3
12.934891,43.77268,59.4
12.934655,43.772524,59.5
12.934439,43.772398,59.6
12.934114,43.77223,59.7
12.933946,43.772144,59.8
12.933881,43.772111,59.8
12.933765,43.772036,59.9
12.93362,43.771893,59.9
12.93349,43.771692,60.0
12.933446,43.771617,60.1
12.933429,43.771587,60.1
12.933402,43.77154,60.2
12.932784,43.77046,62.2
12.932629,43.770175,62.9
12.932469,43.769907,63.7
12.932035,43.769269,64.7
12.931976,43.769185,64.8
12.931781,43.768904,65.0
12.931589,43.768602,64.3
12.931493,43.768434,63.6
12.93143,43.768323,63.2
12.931273,43.768049,62.2
12.93118,43.767889,61.8
12.930955,43.767504,61.3
12.930797,43.767233,61.3
12.930744,43.767146,61.3
12.930245,43.766324,61.7
12.930028,43.765967,61.6
12.929856,43.765701,60.8
12.929647,43.765388,59.7
12.929311,43.764943,58.4
12.929186,43.764777,58.1
12.929006,43.764528,59.5
12.92876,43.764186,61.2
12.928698,43.764099,61.5
12.928463,43.763774,62.5
12.928405,43.763693,62.7
12.928371,43.763647,63.0
12.928232,43.763452,63.5
12.928018,43.763156,64.2
12.927542,43.762495,63.0
12.927397,43.762286,62.5
12.92721,43.762017,61.6
12.927147,43.761928,61.3
12.927024,43.761757,60.7
12.926872,43.761543,60.5
12.926478,43.760992,60.5
12.926211,43.760626,60.7
12.926064,43.760424,61.3
12.925938,43.760251,61.5
12.92592,43.760226,61.6
12.925869,43.760156,61.6
12.925779,43.760031,61.7
12.925757,43.760001,61.7
12.925705,43.759928,61.6
12.925632,43.759827,61.5
12.925182,43.759205,59.6
12.924851,43.758752,59.5
12.924753,43.758616,59.8
12.924608,43.758412,60.7
12.924553,43.758335,61.1
12.924316,43.758007,62.6
12.924218,43.757871,62.9
12.924182,43.75782,63.2
12.924044,43.757629,63.8
12.923853,43.757364,64.7
12.92376,43.757232,64.9
12.923643,43.757065,65.0
12.92355,43.756932,65.0
12.923508,43.756867,64.8
12.923451,43.756779,64.7
12.923374,43.756658,64.5
12.923349,43.75662,64.4
12.92326,43.756481,64.2
12.923154,43.756318,64.0
12.923126,43.756276,64.0
12.923041,43.756151,64.0
12.923012,43.756107,63.8
12.922893,43.755932,63.5
12.92266,43.755593,65.1
12.922475,43.755323,67.2
12.92203,43.75468,72.1
12.921667,43.754235,75.9
12.921555,43.754116,76.7
12.92143,43.753986,76.7
12.921251,43.753799,76.0
12.921216,43.753763,75.4
12.920875,43.753406,72.8
12.920844,43.753374,72.1
12.920687,43.753203,71.3
12.920587,43.753098,70.9
12.920553,43.753062,70.6
12.920127,43.752614,68.5
12.919591,43.752057,69.9
12.919517,43.751982,70.1
12.919253,43.751721,70.1
12.919204,43.751672,69.7
12.9191,43.751568,69.4
12.918983,43.751451,69.0
12.918732,43.7512,68.0
12.918669,43.751139,67.6
12.918602,43.751073,67.4
12.918564,43.751036,67.2
12.918421,43.750892,67.1
12.918335,43.750799,66.9
12.918302,43.750765,66.8
12.91827,43.750733,66.6
12.918082,43.750551,66.3
12.917801,43.750303,66.2
12.917607,43.750154,66.5
12.917569,43.750126,66.6
12.917037,43.749761,66.8
12.916939,43.749696,66.6
12.916627,43.749481,65.5
12.916387,43.749298,65.0
12.916144,43.74911,64.6
12.915818,43.748849,64.2
12.915571,43.748673,63.9
12.915429,43.748571,63.7
12.91505,43.748296,63.7
12.914932,43.748198,63.7
12.914848,43.748087,63.7
12.914804,43.747972,64.0
12.914784,43.747864,64.2
12.91477,43.747795,64.5
12.914725,43.747688,64.1
12.914627,43.747572,63.8
12.914196,43.747225,61.7
12.913749,43.746946,60.2
12.913518,43.746821,59.6
12.912788,43.746574,57.9
12.912531,43.746449,58.1
12.912359,43.746319,58.6
12.912213,43.746152,59.1
12.912132,43.745996,59.6
12.911964,43.745736,60.7
12.911758,43.74547,61.3
12.911543,43.74529,61.6
12.910565,43.744546,61.3
12.909974,43.744092,60.9
12.909798,43.743957,61.4
12.909711,43.74389,61.6
12.909369,43.743621,62.7
12.908885,43.743241,63.3
12.908845,43.743209,63.3
12.908806,43.743178,63.3
12.908721,43.743112,63.3
12.908051,43.742579,63.1
12.90779,43.742385,63.4
12.90743,43.742134,64.2
12.907208,43.742025,65.1
12.906781,43.741845,66.4
12.906695,43.74181,66.8
12.906233,43.741626,67.8
12.905977,43.741525,67.8
12.905905,43.741497,67.7
12.905741,43.741433,67.5
12.905363,43.741291,67.1
12.905062,43.741177,66.8
12.904785,43.741072,66.5
12.904536,43.740981,66.2
12.904342,43.740909,66.0
12.904238,43.740871,66.0
12.903827,43.74072,66.2
12.902952,43.740385,67.9
12.901197,43.739713,72.2
12.901049,43.739656,72.3
12.900745,43.739538,72.6
12.89977,43.739162,73.2
12.899008,43.738867,72.9
12.898392,43.73864,72.4
12.898287,43.738602,72.3
12.89824,43.738584,72.3
12.898017,43.738502,72.1
12.89792,43.738467,72.1
12.897431,43.738281,72.7
12.897132,43.738168,73.3
12.897047,43.738135,73.6
12.896913,43.738085,73.9
12.896563,43.737951,74.8
12.896077,43.737767,76.5
12.895648,43.737603,78.5
12.895239,43.737445,80.9
12.895055,43.737374,81.5
12.89392,43.736936,84.9
12.893687,43.736857,85.0
12.89347,43.736804,85.0
12.89322,43.736774,84.6
12.892919,43.736786,83.8
12.892567,43.736833,83.0
12.892265,43.736898,82.2
12.892103,43.736934,82.0
12.891802,43.737023,81.8
12.891404,43.737173,81.6
12.891172,43.73721,81.6
12.890965,43.737205,81.7
12.89076,43.737145,81.8
12.890622,43.737056,82.0
12.890527,43.736918,82.3
12.890411,43.736633,83.4
12.890305,43.736465,84.4
12.890165,43.736323,84.9
