longitude,latitude,altitude
8.63326,48.171313,559.7
8.602261,48.108631,613.1
8.593857,48.010877,718.7
8.54187,47.93095,670.8
8.550034,47.832401,716.3
8.505456,47.763793,498.7
8.457462,47.695817,424.0
8.347801,47.608855,384.2
8.277285,47.576091,485.5
8.225682,47.544587,363.4
8.189136,47.482439,363.8
8.152225,47.415657,353.3
8.052939,47.405029,369.5
7.98623,47.371777,380.7
7.902722,47.348867,392.7
7.84052,47.281768,428.4
7.741659,47.244491,454.8
7.663505,47.192388,479.1
7.594203,47.129334,475.0
7.475223,47.099403,481.0
7.360008,47.066047,511.3
7.274464,47.032341,460.8
