longitude,latitude,altitude
9.512283,48.054012,576.5
9.512255,48.053995,576.4
9.511829,48.053688,576.1
9.511459,48.053337,575.8
9.511349,48.053163,575.6
9.511295,48.052977,575.6
9.511252,48.052511,575.4
9.511328,48.052066,575.1
9.511285,48.051665,574.8
9.511187,48.051261,574.6
9.511177,48.051101,574.6
9.511213,48.050932,574.5
9.511305,48.050737,574.4
9.511412,48.05053,574.3
9.511503,48.050304,574.3
9.511636,48.049848,574.3
9.511653,48.049708,574.3
9.511158,48.049589,574.4
9.510911,48.049547,574.6
9.510211,48.049379,575.4
9.510066,48.049318,575.6
9.509949,48.049227,575.7
9.509811,48.04909,576.1
9.509763,48.049023,576.4
9.50971,48.048942,576.7
9.509719,48.048743,577.4
9.50974,48.048536,578.1
9.509784,48.048426,578.4
9.509905,48.048235,578.8
9.509953,48.048173,578.9
9.510355,48.047702,579.2
9.510542,48.047483,579.3
9.511192,48.046786,578.1
9.511334,48.046825,577.9
9.511486,48.046853,577.8
9.511782,48.046863,577.5
9.512855,48.046824,576.0
9.512943,48.046823,575.7
9.513068,48.046819,575.5
9.513499,48.046816,574.7
9.513872,48.046818,574.2
9.514324,48.046819,573.6
9.514724,48.046795,573.4
9.515126,48.046719,573.1
9.51553,48.046639,573.1
9.51593,48.04654,573.3
9.516093,48.046509,573.4
9.516876,48.046359,574.7
9.517241,48.046316,575.4
9.517553,48.04629,576.2
9.517812,48.046272,576.6
9.518483,48.046227,578.6
9.518704,48.046212,579.0
9.518883,48.046207,579.5
9.519209,48.046244,580.3
9.519536,48.046372,581.0
9.519889,48.046587,581.9
9.51993,48.046614,582.1
9.521258,48.047474,586.2
9.521425,48.047572,586.7
9.521576,48.047654,587.2
9.521702,48.047715,587.7
9.521995,48.047833,588.8
9.522325,48.047924,589.9
9.522527,48.047968,590.6
9.522759,48.048014,591.2
9.522959,48.048051,591.9
9.523631,48.048133,595.2
9.524195,48.048225,597.7
9.524619,48.048303,599.3
9.524962,48.048381,600.4
9.525291,48.048466,601.7
9.525929,48.048672,604.3
9.526442,48.048882,605.9
9.526921,48.049115,607.8
9.527181,48.049269,609.0
9.527643,48.049512,610.9
9.529143,48.050433,620.2
9.52931,48.050568,620.8
9.529979,48.051108,625.9
9.530138,48.051236,626.7
9.531267,48.052148,632.8
9.532694,48.052995,631.8
9.53388,48.05383,627.6
9.534521,48.054161,625.3
9.535249,48.054427,623.5
9.536064,48.054691,623.3
9.536242,48.054741,623.4
9.539351,48.05583,620.3
9.539935,48.056066,618.2
9.54027,48.056247,616.6
9.540659,48.056504,614.3
9.541026,48.056699,612.7
9.541411,48.056857,611.2
9.541804,48.056974,609.8
9.542285,48.057073,608.6
9.543074,48.057208,607.1
9.543583,48.057335,606.0
9.543966,48.057485,605.1
9.544348,48.057675,604.5
9.544711,48.057925,604.0
9.545499,48.058597,602.6
9.545932,48.058871,602.3
9.546117,48.058958,602.2
9.54636,48.059068,601.7
9.54647,48.059117,601.5
9.54764,48.059647,597.8
9.547707,48.059678,597.3
9.547903,48.059768,596.9
9.548641,48.060154,594.8
9.548913,48.060352,594.3
9.549035,48.060468,594.1
9.549303,48.060751,593.2
9.549512,48.061008,592.6
9.549834,48.061339,592.1
9.550116,48.061554,591.7
9.550343,48.061684,591.4
9.550515,48.061769,591.3
9.550695,48.061844,591.3
9.55178,48.062232,590.5
9.551914,48.062284,590.3
9.552006,48.062315,590.2
9.552193,48.062333,590.0
9.552265,48.062331,589.9
9.552344,48.062326,589.7
9.552478,48.062302,589.6
9.552647,48.062261,589.5
9.552695,48.062329,589.4
9.552703,48.062417,589.2
9.552576,48.062646,588.8
9.552446,48.062838,588.5
9.552372,48.062943,588.5
9.552352,48.062972,588.4
9.55229,48.063094,588.4
9.552273,48.063161,588.3
9.552274,48.063214,588.4
9.552327,48.063325,588.4
9.552728,48.063744,588.7
9.553187,48.06425,589.0
9.553322,48.064431,589.0
9.553529,48.064777,588.9
9.553583,48.065032,588.8
9.553578,48.065088,588.8
9.553569,48.065183,588.8
9.553562,48.065244,588.8
9.553542,48.065327,588.8
9.553452,48.065739,589.1
9.5534,48.066154,589.4
9.553416,48.066482,590.0
9.55344,48.066924,591.2
9.553452,48.067391,592.8
9.553471,48.068164,594.6
9.553482,48.068499,594.6
9.553494,48.068629,594.5
9.553588,48.069346,591.8
9.553702,48.070076,588.2
9.55377,48.070446,586.6
9.553988,48.071506,584.7
9.554173,48.07244,585.1
9.554354,48.072895,585.7
9.554483,48.073198,586.0
9.554739,48.0735,586.4
9.555123,48.073825,587.1
9.55554,48.074155,588.0
9.555901,48.074461,589.1
9.556033,48.074596,589.3
9.556268,48.074868,590.0
9.556377,48.07501,590.2
9.556441,48.075096,590.4
9.556495,48.075187,590.6
9.556539,48.075268,590.7
9.556587,48.075382,590.8
9.556637,48.075499,590.8
9.556715,48.075635,590.5
9.556757,48.075708,590.2
9.556885,48.075856,589.9
9.557241,48.076096,588.8
9.557395,48.076192,588.4
9.557492,48.076258,588.0
9.557576,48.076322,587.4
9.557667,48.076424,586.7
9.557751,48.076533,586.1
9.557895,48.076678,585.4
9.557947,48.076731,584.8
9.557973,48.076785,584.1
9.558146,48.076781,583.4
9.558709,48.076802,580.8
9.558927,48.076804,580.2
9.559145,48.076794,579.8
9.559428,48.076805,579.2
9.559705,48.07683,578.5
9.559917,48.076851,578.2
9.560123,48.076867,577.8
9.560302,48.07687,577.5
9.56047,48.07687,577.2
9.560884,48.076873,576.7
9.561045,48.076878,576.6
9.561239,48.076904,576.5
9.561436,48.076942,576.4
9.561579,48.076984,576.3
9.561642,48.077006,576.4
9.561908,48.077117,576.6
9.562047,48.077227,576.8
9.562069,48.077255,577.0
9.56211,48.077312,577.3
9.562137,48.077352,577.6
9.562186,48.077442,577.8
9.562258,48.077503,578.1
9.562325,48.077542,578.6
9.5624,48.077571,579.0
9.562499,48.077586,579.5
9.562678,48.077585,580.2
9.562744,48.077581,581.0
9.563311,48.077559,583.8
9.564268,48.077614,587.6
9.564472,48.077613,588.0
9.564827,48.077588,588.7
9.565079,48.077579,589.2
9.565189,48.077577,589.6
9.56529,48.077583,590.0
9.565407,48.0776,590.4
9.566295,48.0778,591.1
9.566788,48.077895,591.3
9.56799,48.078038,591.5
9.568539,48.078108,591.0
9.568637,48.078124,590.9
9.569669,48.078297,590.0
9.570077,48.078343,589.6
9.571819,48.07835,588.3
9.57228,48.078378,588.3
9.572805,48.078497,588.5
9.573345,48.078659,588.8
9.573876,48.078843,589.0
9.574743,48.079193,589.3
9.575089,48.079372,589.4
9.575339,48.079577,589.3
9.57556,48.079832,589.1
9.575729,48.080244,588.8
9.575863,48.080445,588.6
9.576106,48.080612,588.5
9.576313,48.080706,588.5
9.576618,48.080792,588.4
9.576896,48.080903,588.4
9.577344,48.081181,588.4
9.579,48.081989,587.5
9.579677,48.082284,586.4
9.579907,48.082432,586.1
9.580027,48.08256,586.0
9.580071,48.082654,585.8
9.580095,48.08272,585.7
9.580043,48.082901,585.5
9.579151,48.084175,593.4
9.578182,48.085599,607.6
9.578115,48.085686,607.8
9.577716,48.086242,608.3
9.577673,48.086329,608.2
9.577668,48.086445,608.2
9.577709,48.086559,608.1
9.578897,48.088379,602.0
9.579156,48.088689,601.2
9.580185,48.089926,597.4
9.580518,48.090267,596.8
9.580775,48.090362,596.4
9.581111,48.090405,595.8
9.581819,48.090544,594.5
9.582127,48.090619,593.9
9.58419,48.091103,591.2
9.585199,48.09132,592.3
9.587833,48.091857,604.4
9.588859,48.092059,609.1
9.589574,48.092142,611.5
9.589699,48.092142,611.9
9.591986,48.092016,603.2
9.592433,48.091994,599.5
9.592603,48.092006,598.3
9.592826,48.092047,597.1
9.593147,48.092129,595.0
9.593464,48.092204,592.9
9.594755,48.092537,585.5
9.594949,48.092592,585.1
9.595208,48.092684,584.4
9.59598,48.093017,582.9
9.596651,48.093276,582.7
9.596891,48.093352,582.8
9.597577,48.093552,583.3
9.597937,48.093648,583.5
9.598821,48.09388,583.7
9.598923,48.093907,583.6
9.599835,48.094153,583.0
9.600663,48.094383,582.2
9.601155,48.094554,582.2
9.601669,48.094767,582.9
9.60215,48.094988,583.8
9.602527,48.095129,584.5
9.602915,48.095248,585.3
9.603396,48.095356,586.1
9.60376,48.095421,586.5
9.603885,48.095443,586.6
9.604266,48.095531,586.9
9.604584,48.095618,587.2
9.604928,48.095742,587.5
9.606368,48.096437,588.4
9.607307,48.096864,588.3
