longitude,latitude,altitude
10.675648,44.47362,194.7
10.674588,44.473092,195.3
10.674008,44.472866,195.6
10.673621,44.472778,195.7
10.673205,44.473301,196.2
10.673164,44.473373,196.3
10.673119,44.473454,196.4
10.673,44.47355,196.4
10.672812,44.473633,196.5
10.672567,44.473739,196.6
10.672469,44.473679,196.7
10.672158,44.473489,196.8
10.67078,44.472632,196.7
10.669372,44.471643,197.5
10.668888,44.471304,198.1
10.668534,44.47106,200.7
10.668407,44.470974,201.5
10.667987,44.4707,205.1
10.667488,44.470446,208.3
10.667166,44.470293,209.3
10.665813,44.469655,206.8
10.663365,44.468494,209.5
10.663211,44.468404,209.7
10.662816,44.468121,210.3
10.662271,44.467717,211.0
10.66201,44.467559,211.2
10.661859,44.467453,211.3
10.661694,44.467364,211.3
10.661554,44.467322,211.4
10.661515,44.467326,211.4
10.661475,44.467324,211.4
10.661418,44.467311,211.4
10.661333,44.467253,211.4
10.661311,44.467214,211.4
10.661308,44.467171,211.5
10.661315,44.467144,211.5
10.661263,44.467036,211.6
10.661155,44.466904,211.7
10.660928,44.466622,211.9
10.660712,44.466443,211.8
10.659935,44.465847,210.8
10.659674,44.465646,210.5
10.65838,44.464395,209.1
10.657868,44.4639,208.9
10.657789,44.463816,209.0
10.657047,44.463034,210.0
10.65678,44.462752,210.4
10.656304,44.462249,210.7
10.655501,44.461461,211.1
10.655303,44.46127,211.3
10.654853,44.460828,212.0
10.654645,44.460572,212.5
10.654469,44.460314,212.8
10.654361,44.460199,212.8
10.654257,44.460115,212.9
10.654216,44.460104,213.0
10.654178,44.460089,213.0
10.654125,44.460051,213.0
10.654093,44.460003,213.0
10.654085,44.459949,213.0
10.654102,44.459897,213.0
10.654142,44.459852,213.0
10.654158,44.459759,213.0
10.654181,44.459586,213.0
10.65419,44.459475,213.0
10.654041,44.458404,215.0
10.653935,44.457657,218.6
10.653827,44.457152,221.1
10.653688,44.456866,222.6
10.653535,44.456613,223.8
10.652734,44.455756,226.3
10.652596,44.455536,226.6
10.652529,44.455369,226.7
10.652488,44.455042,226.7
10.652503,44.454553,226.5
10.652472,44.453696,225.6
10.652395,44.452993,224.3
10.652334,44.452773,223.9
10.652119,44.45217,222.8
10.651757,44.451203,228.5
10.651261,44.449996,239.5
10.65118,44.449865,239.7
10.651042,44.449703,239.6
10.650733,44.449465,238.9
10.650357,44.449243,237.3
10.650285,44.449204,236.7
10.650024,44.449056,235.7
10.649899,44.448964,235.2
10.649819,44.448875,235.4
10.649746,44.448692,235.9
10.64975,44.448602,236.1
10.649763,44.44852,236.6
10.649912,44.447919,238.4
10.650457,44.446291,236.7
10.650674,44.445763,236.2
10.650845,44.445451,236.1
10.651085,44.445002,236.3
10.651117,44.444816,236.5
10.651062,44.444536,236.9
10.651019,44.444401,237.0
10.651006,44.444311,237.1
10.651039,44.444157,237.3
10.651073,44.444099,237.4
10.65115,44.443967,237.5
10.651193,44.443864,237.6
10.65118,44.443692,237.7
10.651133,44.443481,238.3
10.651045,44.44309,239.5
10.650939,44.442724,240.5
10.650391,44.44154,241.9
10.65029,44.441207,241.4
10.650262,44.440895,240.8
10.650265,44.440576,240.2
10.650291,44.43934,241.2
10.650328,44.438785,243.2
10.650428,44.438451,244.5
10.650619,44.438136,246.5
10.650866,44.43782,249.8
10.651301,44.437339,256.0
10.651626,44.437043,259.8
10.651981,44.436754,261.8
10.652855,44.436193,260.0
10.653046,44.43603,258.8
10.653309,44.435703,256.4
10.653446,44.435491,255.4
10.653593,44.435252,255.2
10.653737,44.434992,255.3
10.653878,44.434762,255.6
10.653783,44.434624,255.8
10.653549,44.434285,257.0
10.653395,44.434062,257.7
10.653218,44.433861,258.6
10.653164,44.433827,259.0
10.653064,44.433799,259.4
10.65291,44.433813,259.9
10.652291,44.434083,261.9
10.651846,44.434217,262.8
10.651633,44.434262,263.0
10.651558,44.43427,263.5
10.651451,44.434271,264.2
10.651347,44.434261,264.9
10.650324,44.434052,271.2
10.650145,44.434064,272.1
10.649874,44.434116,274.1
10.649654,44.434114,275.3
10.648754,44.433901,283.4
10.648534,44.43381,285.0
10.647979,44.433531,288.6
10.647655,44.433447,289.6
10.647405,44.433361,289.8
10.64728,44.433304,289.4
10.647029,44.433095,287.3
10.646158,44.432718,277.9
10.645876,44.432638,275.1
10.645416,44.432643,270.7
10.644887,44.432823,266.3
10.644739,44.4328,265.6
10.644532,44.432706,265.1
10.644288,44.432487,263.8
10.644155,44.432419,263.4
10.643964,44.432379,263.1
10.643752,44.432412,262.8
10.642878,44.432599,261.8
10.64237,44.432665,261.8
10.642036,44.432684,261.8
10.641955,44.432684,261.8
10.641553,44.432684,262.1
10.640829,44.432698,263.0
10.640709,44.432672,263.3
10.640567,44.43264,263.5
10.640134,44.432509,264.3
10.639845,44.432429,264.8
10.639727,44.432329,264.9
10.639728,44.432206,265.0
10.639875,44.431611,264.9
10.639893,44.431418,264.7
10.63987,44.431234,264.4
10.639749,44.431087,264.3
10.63956,44.430946,264.0
10.639356,44.43084,263.7
10.639101,44.430808,263.5
10.638787,44.430834,263.4
10.638234,44.430904,263.9
10.638063,44.430901,264.0
10.637896,44.43085,264.1
10.637806,44.430763,264.2
10.637793,44.43067,264.4
10.637797,44.430461,265.2
10.637756,44.430241,266.4
10.637331,44.429736,270.5
10.637206,44.429328,273.8
10.637157,44.42894,277.4
10.637178,44.428572,280.6
10.63713,44.428159,282.5
10.637072,44.427927,283.2
10.636965,44.427732,283.7
10.636784,44.427566,284.2
10.636431,44.427376,284.7
10.635841,44.427069,285.3
10.635461,44.42687,285.4
10.63515,44.426585,286.0
10.63488,44.426269,286.9
10.634815,44.426163,287.2
10.634772,44.426032,287.6
10.634766,44.425836,288.4
10.634709,44.425668,288.8
10.634552,44.425516,289.9
10.634383,44.425469,290.4
10.634022,44.425422,291.5
10.633404,44.425375,293.7
10.633196,44.425343,294.2
10.632923,44.425248,295.1
10.6328,44.425217,296.1
10.632642,44.425197,297.0
10.63216,44.425171,299.2
10.631869,44.425094,300.4
10.631196,44.424637,303.4
10.631103,44.424503,303.9
10.631063,44.424313,304.7
10.631063,44.423959,305.8
10.630973,44.42363,305.2
10.630819,44.423432,304.8
10.630711,44.423335,304.7
10.630268,44.423067,304.0
10.630182,44.422977,303.8
10.629977,44.422759,301.6
10.629876,44.422651,300.8
10.629718,44.422523,299.9
10.629549,44.422438,299.2
10.629333,44.422387,298.6
10.629101,44.422361,298.0
10.628923,44.422369,297.5
10.628153,44.422448,294.7
10.628056,44.422438,294.4
10.627955,44.422381,294.0
10.627801,44.422238,293.5
10.627748,44.422148,293.2
10.627754,44.422022,293.1
10.627919,44.4216,296.3
10.627908,44.421354,297.5
10.627862,44.4212,298.2
10.627768,44.421089,299.0
10.627624,44.421017,299.8
10.62743,44.420968,300.7
10.62693,44.420897,304.8
10.626779,44.420848,305.8
10.626689,44.420779,306.8
10.626621,44.420637,307.7
10.626639,44.420555,308.6
10.626822,44.420253,311.0
10.626844,44.420136,311.7
10.626822,44.419972,312.3
10.626614,44.419526,314.5
10.626462,44.419374,314.5
10.625934,44.419045,313.6
10.625861,44.418936,313.3
10.625771,44.418607,312.4
10.625473,44.418286,310.9
10.625434,44.418214,310.2
10.625439,44.418081,309.5
10.6254,44.417571,305.9
10.625071,44.416863,301.7
10.625034,44.416664,301.0
10.625029,44.416447,299.9
10.625118,44.416048,298.4
10.625274,44.415276,295.7
10.625351,44.414482,294.8
10.625627,44.414138,296.1
10.625715,44.414003,296.5
10.62572,44.413859,296.9
10.625655,44.413624,297.8
10.625632,44.413361,298.7
10.625664,44.413154,299.6
10.625604,44.412775,300.8
10.625406,44.412435,300.7
10.625388,44.411216,295.8
10.62527,44.411099,295.4
10.625077,44.410976,294.4
10.624919,44.41088,293.9
10.624753,44.410811,294.3
10.624573,44.410788,294.8
10.623725,44.410823,297.8
10.623546,44.41078,298.6
10.6234,44.410676,299.1
10.623259,44.410402,300.5
10.623123,44.410201,299.9
10.622991,44.410094,299.7
10.622816,44.410011,299.5
10.622643,44.409972,299.4
10.622393,44.409968,299.3
10.622009,44.40991,297.4
10.621839,44.409851,296.5
10.621394,44.409683,294.2
10.620935,44.409508,291.7
10.620713,44.40938,291.0
10.620538,44.409212,290.9
10.619104,44.407745,290.4
10.618893,44.407593,289.7
10.618693,44.407537,289.4
10.618381,44.407536,288.9
10.618237,44.407504,288.7
10.618142,44.40745,288.7
10.618033,44.407363,288.7
10.617962,44.407321,288.7
10.61739,44.407022,289.0
10.617252,44.406998,289.1
10.616702,44.406901,289.9
10.616436,44.406881,290.3
10.616186,44.406881,290.6
10.615733,44.406914,291.1
10.615724,44.406938,291.3
10.615708,44.406956,291.3
10.61568,44.406972,291.4
10.615609,44.406978,291.4
10.615586,44.40697,291.5
10.61557,44.406965,291.5
10.615532,44.406915,291.6
10.615544,44.406873,291.6
10.615572,44.40685,291.7
10.615504,44.40678,291.7
10.615351,44.406546,291.8
10.615253,44.406365,291.9
10.615035,44.405981,292.0
10.6148,44.405607,292.0
10.6147,44.405451,292.0
10.61461,44.405298,292.0
10.614573,44.405167,292.0
10.614578,44.40509,292.0
10.614627,44.404964,292.0
10.614763,44.404841,292.0
10.614982,44.404777,292.0
10.615172,44.404741,292.0
10.61552,44.404686,292.0
10.615727,44.404644,292.0
10.615889,44.404611,292.0
10.616298,44.404516,291.8
10.617006,44.404361,292.0
10.617194,44.404275,292.3
10.617303,44.404112,293.3
10.617546,44.403448,297.6
10.617636,44.403314,298.3
10.618152,44.402917,303.1
10.618201,44.402838,303.9
