longitude,latitude,altitude
12.069263,50.115604,540.3
12.070144,50.115684,538.9
12.070869,50.11568,537.6
12.071102,50.115625,537.2
12.071237,50.115626,537.0
12.07238,50.115846,534.9
12.072547,50.115355,533.2
12.072592,50.115171,532.7
12.072683,50.115046,532.5
12.072784,50.114965,532.2
12.072947,50.114848,532.1
12.074235,50.114026,533.2
12.075166,50.113376,535.9
12.075627,50.113123,537.0
12.075784,50.112998,537.1
12.075943,50.112739,537.6
12.075993,50.112615,537.7
12.076126,50.112389,538.1
12.076372,50.112014,538.8
12.076452,50.11193,539.0
12.076703,50.111767,539.4
12.076894,50.111642,539.5
12.077144,50.111318,539.9
12.077142,50.110891,540.0
12.077173,50.110793,540.0
12.077537,50.110321,539.8
12.077664,50.110226,539.8
12.079006,50.109526,539.9
12.079994,50.108905,541.5
12.081753,50.107719,547.3
12.082116,50.107474,548.6
12.082731,50.107015,550.6
12.083516,50.106429,552.4
12.084312,50.106017,553.3
12.084487,50.105869,553.5
12.084874,50.105173,554.3
12.085255,50.104248,555.5
12.085661,50.103501,557.3
12.085697,50.103437,557.7
12.086124,50.103178,559.3
12.086319,50.103093,559.6
12.086739,50.102841,560.9
12.087168,50.102473,562.1
12.08746,50.102671,563.7
12.087893,50.102781,565.7
12.088323,50.102789,567.4
12.08961,50.102696,573.8
12.090534,50.102641,577.1
12.0907,50.102631,577.3
12.092046,50.102589,578.9
12.092342,50.102594,579.0
12.092741,50.102617,579.0
12.093027,50.102649,579.0
12.093119,50.10266,579.0
12.09318,50.10267,579.0
12.093328,50.102702,579.0
12.093494,50.102753,579.0
12.093834,50.102863,579.1
12.094158,50.102991,579.2
12.09491,50.103326,579.5
12.095635,50.103654,579.8
12.096029,50.103814,580.3
12.09704,50.104314,582.0
12.097679,50.104634,583.9
12.097997,50.104778,585.1
12.098727,50.105057,587.8
12.099092,50.105185,588.9
12.099522,50.105305,590.8
12.099968,50.105404,592.9
12.100151,50.105445,593.6
12.100398,50.105495,594.2
12.100669,50.105542,594.7
12.100833,50.105561,595.2
12.100988,50.105569,595.6
12.101377,50.105559,596.3
12.101728,50.105536,597.2
12.101856,50.105533,597.3
12.102122,50.105536,597.5
12.102292,50.105555,597.5
12.102431,50.105602,597.4
12.102578,50.105683,597.2
12.102686,50.105795,596.9
12.102873,50.105782,596.7
12.103218,50.105686,596.1
12.103706,50.105471,594.5
