longitude,latitude,altitude
10.87912,53.901411,20.0
10.879296,53.901675,19.3
10.879438,53.901751,19.2
10.879605,53.901773,19.2
10.879809,53.901727,19.0
10.879725,53.901612,18.9
10.879703,53.901375,18.7
10.87978,53.901021,18.5
10.879946,53.900569,18.4
10.880268,53.899688,17.2
10.880355,53.899451,16.9
10.880582,53.899136,16.4
10.881435,53.898232,14.7
10.883121,53.896514,11.4
10.884059,53.895593,9.9
10.884121,53.895471,9.8
10.88412,53.895364,9.7
10.884051,53.895276,9.6
10.883892,53.895173,9.6
10.882621,53.894526,9.6
10.882474,53.894426,9.6
10.881323,53.893473,10.7
10.880594,53.892845,11.8
10.880335,53.892589,12.3
10.880259,53.892488,12.4
10.880211,53.892362,12.6
10.880223,53.892277,12.8
10.880243,53.89224,12.9
10.880383,53.892144,13.0
10.880884,53.891954,13.3
10.881596,53.891659,13.0
10.881782,53.891569,13.0
10.882001,53.891459,13.5
10.882432,53.891223,15.0
10.882595,53.891127,15.4
10.883933,53.890075,22.5
10.88451,53.889643,23.1
10.884725,53.889457,23.1
10.885079,53.888869,24.0
10.883608,53.888495,26.4
10.883272,53.888407,26.9
10.883002,53.888336,27.0
10.882312,53.888156,27.3
10.880758,53.887751,25.6
10.880222,53.887604,25.0
10.875249,53.886314,28.4
10.874186,53.886047,28.7
10.872134,53.885512,27.1
10.869293,53.884763,29.9
10.868323,53.884509,31.2
10.867586,53.884315,31.6
10.866441,53.884013,31.0
10.86586,53.883862,30.4
10.865383,53.883738,30.0
10.865145,53.883677,29.9
10.864272,53.88346,29.2
10.863848,53.88334,28.8
10.863616,53.883274,28.7
10.863298,53.883185,29.2
10.861447,53.882745,34.5
10.86084,53.882593,36.5
10.860612,53.882531,37.0
10.859964,53.882355,37.1
10.85973,53.882268,37.0
10.859655,53.88221,36.8
10.859616,53.882144,36.7
10.859469,53.882149,36.5
10.859362,53.882154,36.4
10.859295,53.88215,36.2
10.859207,53.882133,36.1
10.859043,53.882088,35.9
10.858744,53.882004,35.5
10.858575,53.881965,35.3
10.858447,53.881944,35.1
10.858324,53.881938,34.8
10.857999,53.881956,34.2
10.856813,53.882209,32.8
10.856583,53.882259,32.6
10.856145,53.88236,32.2
10.855968,53.882398,31.9
10.853353,53.882961,26.6
10.852292,53.883198,24.9
10.852172,53.883241,24.7
10.852075,53.883289,24.4
10.851991,53.883359,24.1
10.851936,53.883446,23.8
10.851894,53.883509,23.5
10.851666,53.883475,23.3
10.851431,53.883459,23.0
10.851089,53.883473,22.6
10.850908,53.883506,22.3
10.85063,53.883564,22.1
10.850261,53.883653,21.8
10.849744,53.883749,21.4
10.848917,53.88384,21.2
10.848512,53.883863,21.3
10.848122,53.883863,21.4
10.847741,53.883869,21.7
10.847139,53.883889,22.3
10.846754,53.883893,22.8
10.844023,53.883883,27.7
10.842076,53.88382,28.4
10.840445,53.883805,26.8
10.839427,53.883792,26.2
10.838425,53.883789,26.1
10.838364,53.883791,26.1
10.83754,53.883803,26.1
10.837464,53.883805,26.2
10.837361,53.883806,26.5
10.836938,53.88381,27.0
10.836687,53.883809,27.3
10.834681,53.88381,31.2
10.833807,53.883811,32.0
10.832,53.883819,30.5
10.830266,53.883834,24.8
10.830136,53.883835,24.1
10.827191,53.883853,15.0
10.826709,53.883863,14.5
10.826247,53.883866,14.2
10.824949,53.883868,13.8
10.824217,53.883875,14.0
10.823514,53.883866,14.4
10.822931,53.883847,14.7
10.822489,53.883827,15.0
10.822084,53.883796,15.4
10.82205,53.883934,15.6
10.822397,53.883994,16.0
10.822526,53.88404,16.2
10.822615,53.884105,16.4
10.82267,53.884171,16.6
10.822694,53.88425,16.8
10.822701,53.88459,17.2
10.822661,53.884672,17.3
10.822559,53.88479,17.4
10.822544,53.884846,17.6
10.821415,53.884862,18.0
10.821182,53.884898,18.0
10.820885,53.884875,18.0
10.820729,53.884875,18.0
10.82043,53.884875,17.9
10.819841,53.884878,17.6
10.819244,53.884877,17.3
10.818844,53.884876,17.1
10.818586,53.884876,16.9
10.818047,53.884877,16.3
10.817657,53.884889,15.9
10.816753,53.884895,14.9
10.8167,53.884895,14.8
10.816345,53.884877,14.5
10.816322,53.884872,14.4
10.816176,53.884842,14.2
10.81612,53.884822,14.1
10.814468,53.884257,13.2
10.813856,53.884047,12.9
10.813426,53.88389,12.8
