longitude,latitude,altitude
11.766011,48.24667,481.1
11.766381,48.246621,481.2
11.766976,48.246546,481.5
11.768516,48.246325,481.8
11.772394,48.245753,482.7
11.77544,48.245313,483.6
11.775735,48.245269,483.7
11.77583,48.245246,483.7
11.776147,48.245089,483.7
11.776565,48.244658,483.8
11.776804,48.244434,483.8
11.777085,48.244257,483.8
11.777509,48.24412,483.8
11.778142,48.243927,483.8
11.778303,48.243913,483.8
11.778535,48.24392,484.0
11.778691,48.243966,484.1
11.779754,48.244435,486.3
11.780066,48.244587,486.8
11.780414,48.244757,487.4
11.780603,48.24487,487.6
11.780747,48.24487,487.8
11.781165,48.244823,488.1
11.781327,48.244796,488.0
11.781458,48.244771,487.9
11.781591,48.244729,487.8
11.7817,48.244695,487.6
11.783677,48.243856,484.1
11.783888,48.243791,484.1
11.784695,48.243644,484.1
11.785129,48.243624,484.2
11.787751,48.243507,484.5
11.788671,48.243466,484.1
11.789569,48.243511,483.8
11.791335,48.243829,483.0
11.791832,48.243851,482.8
11.791943,48.243843,482.7
11.792,48.244026,482.5
11.792039,48.244149,482.4
11.7921,48.244197,482.3
11.792713,48.244434,482.2
11.79334,48.244643,482.5
11.794361,48.244979,483.7
11.798313,48.246337,483.6
11.798636,48.246595,483.4
11.799439,48.248683,482.4
11.801146,48.253116,481.2
11.801176,48.253172,481.2
11.80122,48.253224,481.1
11.80169,48.253464,481.0
11.804425,48.255032,479.6
11.804818,48.255444,479.4
11.805738,48.257163,477.8
11.806326,48.258404,476.9
11.806386,48.258853,476.7
11.806304,48.260006,476.0
11.806377,48.26019,475.8
11.806534,48.260339,475.7
11.806684,48.260454,475.6
11.806853,48.260552,475.5
11.808066,48.261269,475.4
11.810467,48.262688,475.4
11.810825,48.262924,475.3
11.811152,48.263314,475.2
11.811817,48.264283,475.0
11.811917,48.26443,475.0
11.812756,48.265552,474.8
11.813429,48.266255,474.6
11.813985,48.266778,474.7
11.815787,48.268497,473.8
11.817073,48.269738,473.0
11.817144,48.269811,473.0
11.817492,48.270185,472.8
11.81776,48.270395,472.7
11.818059,48.270555,472.6
11.818466,48.270694,472.6
11.821286,48.271305,472.7
11.823194,48.271718,473.2
11.825708,48.272262,472.5
11.826204,48.272427,471.9
11.826365,48.272501,471.8
11.828044,48.273582,471.2
11.828133,48.273664,471.2
11.828126,48.273732,471.2
11.828103,48.273799,471.2
11.82799,48.274021,471.2
11.827583,48.274729,471.1
11.827456,48.274915,471.0
11.82706,48.27542,470.5
11.82702,48.275472,470.4
11.826799,48.275764,470.1
11.826647,48.275996,469.9
11.826608,48.276058,469.8
11.826561,48.27613,469.7
11.825937,48.277122,468.7
11.825532,48.277765,468.6
11.824824,48.278891,467.5
11.824815,48.278905,467.3
11.824586,48.279269,466.8
11.824226,48.279813,466.2
11.824199,48.279853,466.2
11.824079,48.280036,466.4
11.823457,48.280973,468.5
11.822394,48.282683,471.6
11.822113,48.283097,472.7
11.822706,48.283275,473.1
11.822801,48.283303,473.0
11.8241,48.283694,471.6
11.825148,48.283987,469.3
11.825529,48.284106,468.7
11.825753,48.284195,468.6
11.826076,48.284354,468.2
11.826404,48.284546,467.7
11.826583,48.284685,467.5
11.826927,48.284981,467.1
11.827001,48.28503,467.1
11.827114,48.285085,467.0
11.827334,48.285154,467.0
11.827445,48.285162,467.0
11.827574,48.285136,467.1
11.828018,48.285031,467.6
11.828487,48.28494,468.2
11.828623,48.284908,468.4
11.828815,48.284871,468.6
11.829122,48.284823,469.1
11.829695,48.284781,469.7
11.830338,48.284759,470.1
11.830684,48.284758,470.1
11.831218,48.284836,469.5
11.831327,48.284841,469.3
11.831855,48.284834,468.7
11.832744,48.284752,467.8
11.833085,48.284747,467.6
11.833769,48.284782,467.3
11.83398,48.284771,467.3
11.834081,48.284752,467.3
11.834252,48.284698,467.4
11.834727,48.284485,467.5
11.835073,48.284402,467.6
11.835416,48.284413,467.7
11.836955,48.28454,468.2
11.837227,48.284582,468.3
11.838109,48.284774,468.3
11.838628,48.284894,468.2
11.839005,48.284971,468.1
11.839625,48.285061,468.1
11.840044,48.285111,468.2
11.840602,48.285203,468.3
11.84076,48.285234,468.3
11.840915,48.285272,468.3
11.841048,48.285312,468.3
11.84131,48.2854,468.4
11.841421,48.285439,468.3
11.841863,48.285573,468.2
11.842288,48.285647,467.9
11.842555,48.285653,467.7
11.842752,48.285634,467.6
11.842902,48.285602,467.4
11.842974,48.285579,467.2
