longitude,latitude,altitude
14.238439,37.478182,511.9
14.238981,37.478548,512.2
14.239148,37.478773,512.1
14.23918,37.479108,511.3
14.239071,37.480327,513.9
14.239146,37.480457,514.5
14.239266,37.480559,515.2
14.239438,37.480611,516.1
14.239539,37.480619,517.1
14.239636,37.480607,518.2
14.239719,37.480578,519.3
14.239792,37.480531,520.4
14.239879,37.480455,521.5
14.239993,37.480321,522.5
14.240126,37.480077,524.3
14.240145,37.479983,525.1
14.240112,37.479057,534.2
14.240285,37.478775,536.9
14.240241,37.478593,539.0
14.24002,37.478372,542.5
14.239961,37.478279,543.7
14.239944,37.478115,544.9
14.240005,37.478,546.0
14.24031,37.477928,548.1
14.240598,37.478003,549.8
14.240847,37.478192,551.9
14.241082,37.478234,552.8
14.24155,37.478082,554.1
14.242124,37.477546,555.6
14.242564,37.477182,559.8
14.243612,37.476886,573.6
14.243845,37.476888,576.9
14.244062,37.476998,579.9
14.24451,37.477529,587.5
14.244704,37.477611,588.0
14.244886,37.47757,588.6
14.244979,37.477415,589.2
14.244786,37.476936,591.2
14.244775,37.476732,591.8
14.244931,37.476634,592.2
14.245171,37.476752,593.1
14.24548,37.47704,594.8
14.245703,37.477103,595.8
14.245987,37.477056,596.9
14.246231,37.476859,598.5
14.246406,37.47642,601.4
14.246547,37.47629,602.0
14.247069,37.476043,605.7
14.247389,37.476001,607.7
14.248234,37.476051,614.3
14.248476,37.476116,616.1
14.249219,37.47654,623.2
14.249615,37.476587,625.1
14.249884,37.476427,626.0
14.250799,37.474779,646.1
14.250808,37.474389,652.2
14.250502,37.474073,656.9
14.249686,37.47382,661.6
14.249469,37.473634,662.2
14.249371,37.4734,662.4
14.249433,37.473128,662.3
14.249591,37.472911,662.2
14.25343,37.471195,661.5
14.253983,37.470763,661.3
14.254252,37.470278,660.7
14.254267,37.470192,660.5
14.254227,37.470132,660.0
14.254176,37.470062,659.4
14.254012,37.469981,658.6
14.253861,37.469947,657.3
14.252746,37.470089,644.8
14.252262,37.470147,639.4
14.251888,37.470132,635.4
14.251069,37.469968,631.5
14.249849,37.46977,628.2
14.249561,37.469678,627.5
14.249337,37.469553,626.8
14.249048,37.469364,626.0
14.248687,37.469112,624.2
14.248417,37.468895,622.7
14.248116,37.468587,618.9
14.247876,37.468297,615.3
14.247606,37.467893,609.8
14.24714,37.467036,603.1
14.246778,37.466554,603.6
14.245907,37.465478,598.1
14.245729,37.465186,595.5
14.245619,37.464801,592.1
14.245533,37.463803,584.0
14.245312,37.46336,581.1
14.245048,37.463097,579.6
14.244656,37.462902,577.7
14.244171,37.462747,576.2
14.243319,37.462601,574.3
14.242987,37.462357,573.8
14.242938,37.462031,573.0
14.243177,37.460901,567.6
14.243134,37.460546,565.9
14.242963,37.460273,564.0
14.242497,37.459684,559.7
14.242159,37.459314,556.5
14.241718,37.45855,551.1
14.24119,37.457454,547.0
14.240252,37.455375,536.9
14.240012,37.455073,535.3
14.238988,37.454279,530.8
14.23881,37.453987,530.1
14.238706,37.452434,525.0
14.238638,37.45201,523.1
14.238454,37.451718,521.3
14.237921,37.45108,516.7
14.237872,37.450744,514.9
14.238829,37.449351,508.7
14.239399,37.448558,508.8
14.2397,37.44828,509.5
14.240368,37.447915,511.8
14.240798,37.447764,513.8
14.241307,37.447681,515.8
14.24183,37.44767,517.7
14.242213,37.44764,518.7
14.242506,37.447595,519.2
14.242834,37.447511,519.8
14.244457,37.447002,522.5
14.244673,37.446916,523.1
14.244901,37.4468,523.7
14.245121,37.446635,524.2
14.245455,37.446346,525.1
14.245581,37.446193,525.5
14.24562,37.446095,525.6
14.245638,37.445927,525.7
14.245632,37.445855,525.8
14.245667,37.445813,526.0
14.245725,37.445795,526.2
14.245993,37.445792,526.7
14.246062,37.445787,527.0
14.246202,37.445767,527.2
14.247801,37.445298,539.3
14.248223,37.445247,542.6
14.248546,37.445296,544.7
14.251338,37.446282,557.0
14.25158,37.446292,557.5
14.251844,37.446263,558.0
14.252124,37.446179,558.6
14.25389,37.444754,565.4
14.254333,37.444418,566.6
14.254704,37.444237,567.1
14.256966,37.443289,579.9
14.257546,37.443047,584.0
14.25786,37.442941,585.6
14.258481,37.442789,586.5
14.259172,37.442621,585.3
14.259628,37.442526,583.9
14.260237,37.442473,582.2
14.26099,37.442456,581.5
14.261527,37.44255,581.1
14.262752,37.4429,578.2
14.263008,37.442931,577.5
14.263274,37.442904,576.6
14.264089,37.442774,573.9
14.264457,37.442763,572.8
14.264653,37.442789,572.3
14.271347,37.444383,561.0
14.272392,37.444764,559.5
14.272558,37.444776,559.4
14.272687,37.444782,559.2
14.27286,37.444768,559.0
14.273004,37.44475,558.8
14.273233,37.44472,558.5
14.27612,37.44426,558.0
14.277488,37.444126,558.7
14.280205,37.444005,559.8
14.280697,37.443924,560.0
14.281087,37.443824,560.1
14.282004,37.443487,559.1
14.282475,37.443366,557.7
14.285242,37.442878,558.3
14.285635,37.442792,559.4
14.285975,37.442652,560.3
14.286246,37.442497,560.8
14.286479,37.442319,561.3
14.287346,37.441349,562.4
14.288184,37.440552,563.9
14.289604,37.439294,576.5
14.290027,37.439029,580.3
14.290111,37.438989,581.2
14.290895,37.438615,585.9
14.291175,37.438441,586.8
14.291502,37.438193,587.1
14.291957,37.437773,587.4
14.293306,37.436529,584.2
14.294814,37.43542,567.2
14.297032,37.433841,542.3
14.29737,37.433689,540.8
14.297718,37.433597,539.7
14.29812,37.43357,538.8
14.298422,37.433587,538.3
14.298668,37.433615,537.3
14.299518,37.433723,534.2
14.301124,37.433917,527.8
