longitude,latitude,altitude
14.822175,41.332689,674.6
14.821422,41.332621,674.3
14.821084,41.33249,673.8
14.820913,41.332298,673.5
14.820811,41.332094,673.1
14.820328,41.330827,668.3
14.819951,41.330234,665.1
14.819796,41.3301,664.7
14.819393,41.329751,662.0
14.819112,41.329419,660.0
14.819009,41.329263,659.6
14.818927,41.328979,657.0
14.818946,41.3283,649.6
14.818975,41.32771,644.7
14.819086,41.32722,640.9
14.81968,41.326397,640.1
14.819907,41.325846,639.7
14.820095,41.325442,639.4
14.82012,41.325325,639.3
14.820199,41.324936,638.4
14.820157,41.32442,636.3
14.819971,41.323793,632.5
14.819836,41.323556,631.0
14.81906,41.323095,626.4
14.818932,41.322837,625.3
14.818965,41.322604,624.3
14.819101,41.322182,622.1
14.819265,41.321488,616.8
14.819099,41.321562,615.9
14.818981,41.321618,615.0
14.818808,41.322012,611.3
14.818779,41.322204,609.6
14.818595,41.323452,611.4
14.818374,41.324088,619.1
14.81847,41.32449,623.7
14.818475,41.324603,624.8
14.818418,41.324886,627.8
14.818271,41.325783,636.5
14.817388,41.327315,651.6
14.816439,41.329015,663.8
14.816388,41.329522,666.0
14.816401,41.329639,666.5
14.816555,41.331024,673.1
14.816726,41.332809,689.9
14.817029,41.333796,702.8
14.817061,41.334074,705.0
14.817036,41.334252,705.7
14.817018,41.334384,706.3
14.816694,41.33502,708.9
14.81631,41.33523,710.2
14.816203,41.335319,710.7
14.816099,41.335499,711.7
14.815948,41.335632,712.2
14.815814,41.335681,712.7
14.81523,41.335801,714.5
14.814838,41.335938,715.4
14.814602,41.336043,715.7
14.814234,41.336281,715.7
14.813445,41.33693,714.4
14.81332,41.337046,714.4
14.813241,41.337409,714.7
14.813218,41.337654,715.0
14.813188,41.337732,715.2
14.813041,41.337952,715.8
14.812934,41.338045,716.2
14.812855,41.338159,716.6
14.812451,41.339044,718.5
14.811882,41.339402,717.9
14.81138,41.339673,717.5
14.810981,41.340196,718.0
14.810801,41.340551,718.8
14.810777,41.340848,719.6
14.810716,41.341039,720.2
14.810705,41.341137,720.5
14.810675,41.341278,720.8
14.810616,41.341429,721.0
14.810301,41.341997,721.7
14.81019,41.342207,721.3
14.809755,41.342969,718.8
14.809399,41.343604,717.3
14.809331,41.343724,717.4
14.808958,41.344412,721.3
14.80883,41.344783,723.1
14.808796,41.34505,723.7
14.808799,41.345149,724.0
14.808971,41.346125,723.4
14.808986,41.346416,722.6
14.808964,41.346682,722.1
14.808921,41.347052,721.0
14.808842,41.347683,718.6
14.80881,41.348293,716.3
14.808821,41.348882,714.0
14.808831,41.349233,712.8
14.808852,41.349397,712.3
14.80916,41.350238,706.3
14.809436,41.350947,699.9
14.809495,41.351097,699.3
14.809538,41.351213,698.7
14.809785,41.351875,695.5
14.809856,41.352074,694.9
14.809865,41.352211,694.5
14.80978,41.352131,694.3
14.809634,41.352024,693.9
14.809331,41.35185,693.1
14.80908,41.351754,692.6
14.808829,41.351693,692.1
14.808306,41.35163,691.2
14.806683,41.351571,684.9
14.806476,41.351549,684.0
14.806266,41.351519,683.1
14.805801,41.351416,679.3
14.8052,41.351189,674.7
14.80504,41.351106,673.7
14.804912,41.351037,672.8
14.804431,41.350753,668.2
14.803335,41.349994,657.9
14.803098,41.349861,657.2
14.802932,41.349791,657.1
14.802832,41.349748,657.1
14.802541,41.349674,657.1
14.802365,41.349622,656.9
