longitude,latitude,altitude
8.324974,48.009917,805.0
8.324951,48.010064,805.7
8.325022,48.010358,807.5
8.325171,48.010722,808.6
8.325198,48.010864,809.0
8.325145,48.010928,809.2
8.325039,48.011005,809.3
8.324969,48.011034,809.5
8.324699,48.01097,807.7
8.324411,48.010856,805.6
8.32411,48.010666,802.8
8.323991,48.010618,801.9
8.323859,48.010601,800.9
8.32338,48.010712,797.8
8.323219,48.010734,796.0
8.323149,48.010599,794.1
8.323193,48.010487,792.3
8.323307,48.010399,790.4
8.323896,48.010058,781.4
8.323975,48.009958,780.5
8.323914,48.009875,779.7
8.32372,48.009852,778.9
8.323492,48.009905,778.1
8.323369,48.009899,777.4
8.323307,48.009811,776.7
8.323378,48.009705,775.9
8.32358,48.009505,774.3
8.323737,48.009328,772.4
8.323861,48.009187,772.2
8.32394,48.009069,772.2
8.323923,48.008987,772.1
8.3238,48.008847,772.2
8.323958,48.008758,772.2
8.323854,48.008664,772.3
8.323094,48.009034,773.9
8.322766,48.009234,775.2
8.322452,48.009466,776.7
8.322299,48.009608,777.6
8.322077,48.009857,780.3
8.321836,48.010248,782.2
8.321628,48.010743,783.2
8.320922,48.012231,778.0
8.320182,48.013947,772.2
8.320113,48.01419,772.3
8.320019,48.014577,772.6
8.319614,48.014558,772.8
8.319319,48.014546,772.9
8.318976,48.014525,773.4
8.318858,48.014519,773.8
8.318318,48.014489,775.0
8.314826,48.014327,789.7
8.314638,48.014336,790.4
8.314469,48.014367,791.0
8.313971,48.014511,793.0
8.313212,48.014656,795.1
8.31281,48.014713,796.2
8.312494,48.014737,797.0
8.311825,48.014718,798.5
8.311595,48.014741,799.0
8.311188,48.014818,800.7
8.310721,48.014881,802.7
8.30986,48.015065,807.3
8.309647,48.015142,808.1
8.309277,48.015334,810.0
8.30901,48.015417,811.1
8.308136,48.015678,818.3
8.307916,48.015731,819.6
8.307759,48.01577,820.3
8.307018,48.016023,823.6
8.306431,48.016135,825.1
8.30612,48.016158,825.6
8.305494,48.016159,824.1
8.305294,48.016166,823.3
8.305082,48.016183,822.3
8.304776,48.016221,820.5
8.304382,48.016301,818.5
8.303822,48.016467,816.2
8.303289,48.016717,814.1
8.302585,48.016934,812.2
8.302096,48.017119,811.4
8.301926,48.01719,811.4
8.300611,48.017752,813.1
8.30035,48.017829,813.6
8.299674,48.017899,815.3
8.298915,48.018061,817.4
8.298589,48.018159,818.3
8.297925,48.018392,821.1
8.297608,48.018498,823.0
8.297293,48.018526,824.9
8.297007,48.018575,826.6
8.296747,48.018605,827.4
8.295301,48.018675,834.4
8.295027,48.018726,835.2
8.29489,48.018778,835.6
8.294706,48.018943,835.5
8.294669,48.019063,835.4
8.294676,48.019338,835.6
8.29461,48.01945,835.7
8.29442,48.019533,835.8
8.294264,48.019544,836.3
8.294147,48.01953,837.2
8.293926,48.019446,838.2
8.29384,48.019391,839.2
8.293771,48.019321,840.2
8.293518,48.018879,845.0
8.293391,48.018742,845.8
8.2933,48.018685,846.6
8.29317,48.018645,847.4
8.293054,48.018627,848.2
8.292401,48.018612,851.1
8.292054,48.018624,852.0
8.291582,48.018688,850.9
8.291299,48.018742,849.7
8.290914,48.018826,848.0
8.290237,48.019009,845.4
8.289392,48.019312,844.4
8.288994,48.019444,844.5
8.287438,48.019882,843.3
8.286834,48.020034,842.5
8.285494,48.020442,843.9
8.284787,48.020596,845.3
8.2843,48.020672,845.9
8.283723,48.020762,846.9
8.282137,48.020907,853.2
8.28121,48.021027,859.1
8.280822,48.02111,860.7
8.280327,48.021312,862.4
8.280269,48.021345,862.8
8.279195,48.021948,865.8
8.278746,48.022139,866.6
8.278584,48.022176,866.9
8.277443,48.022206,868.5
8.276207,48.022391,869.0
8.275608,48.022431,870.6
8.275324,48.022424,871.8
8.27475,48.022316,874.4
8.274534,48.022303,875.1
8.274326,48.02232,875.9
8.273932,48.022361,878.1
8.273388,48.022431,882.5
8.272474,48.022535,886.1
8.271513,48.022615,886.1
8.271009,48.022684,884.4
8.269584,48.022718,880.1
8.269367,48.022744,880.4
8.269305,48.022762,880.6
8.268841,48.022894,881.4
8.267987,48.023153,883.7
8.267621,48.023298,885.0
8.266895,48.023644,886.9
8.266807,48.023706,886.4
8.266718,48.023792,886.0
8.266627,48.02388,885.6
8.266499,48.023962,885.4
8.266354,48.024031,885.0
8.26618,48.024059,884.8
8.265704,48.024096,883.9
8.265051,48.024212,882.4
8.264763,48.024245,881.7
8.264366,48.024255,881.1
8.264178,48.024275,880.9
8.263966,48.024327,880.6
8.263447,48.0245,880.5
8.263311,48.0245,880.5
8.262853,48.02446,880.3
8.262047,48.024533,880.0
8.261643,48.024553,879.9
8.261101,48.024535,880.0
8.260622,48.024558,880.2
8.25982,48.024629,881.0
8.259544,48.024674,881.3
8.259259,48.024746,881.6
8.258922,48.024863,882.0
8.258781,48.024894,882.1
8.258662,48.024906,882.3
8.258476,48.024915,882.5
8.258283,48.024909,882.9
8.258105,48.024897,883.2
8.257698,48.024855,884.2
8.257018,48.024744,885.7
8.256578,48.024605,886.5
8.25656,48.024598,886.9
8.25635,48.024506,887.2
8.256171,48.024426,887.6
8.255987,48.024377,887.9
8.255557,48.024363,889.5
8.25525,48.024338,890.5
8.253795,48.024125,898.1
8.253385,48.024119,900.6
8.252182,48.024285,906.1
8.251906,48.024291,907.0
8.24961,48.024152,909.3
8.248506,48.024148,909.8
8.247848,48.024191,910.0
8.247069,48.024247,910.4
8.246707,48.024264,910.6
8.246491,48.024298,910.7
8.246152,48.024391,910.9
8.245628,48.024611,911.3
8.245236,48.024749,911.5
8.244878,48.024819,911.8
8.244442,48.024871,912.4
8.243068,48.024925,915.3
8.242518,48.024909,916.7
8.241954,48.024869,918.1
8.241571,48.024848,918.6
8.240683,48.024888,919.9
8.240452,48.024853,920.1
8.240178,48.024799,920.5
8.239401,48.024479,921.4
8.23895,48.024346,921.9
8.238609,48.024285,922.2
8.238239,48.024256,922.6
8.237568,48.024235,923.6
8.23724,48.024194,924.2
8.236706,48.024092,925.7
8.236126,48.024047,927.4
8.235758,48.024057,928.3
8.235426,48.02409,929.1
8.234615,48.024235,930.8
8.233258,48.024522,931.3
8.233019,48.02455,931.3
8.232716,48.024554,931.2
8.232444,48.024556,931.2
8.231982,48.024583,931.4
8.231574,48.024633,931.7
8.231322,48.024686,931.8
8.231135,48.024764,931.9
8.230803,48.024957,932.2
8.230577,48.025043,932.4
8.229723,48.0253,933.9
8.228449,48.025928,938.7
8.228168,48.026131,940.3
8.227783,48.026506,942.6
8.227656,48.026596,942.9
8.227503,48.026668,943.3
8.22733,48.026706,944.1
8.22686,48.026756,946.5
8.226709,48.026796,947.3
8.225776,48.027137,951.8
8.225635,48.027183,952.4
8.225497,48.027196,953.0
8.225303,48.027201,953.6
8.225163,48.027165,954.3
8.224993,48.027103,954.9
8.224888,48.027038,955.7
8.224781,48.026923,956.6
8.224745,48.026752,957.4
8.224772,48.026632,958.2
8.224828,48.026527,958.8
8.224942,48.026445,959.3
8.225667,48.026211,961.7
8.22576,48.026155,962.1
8.225833,48.026038,962.5
8.225886,48.025732,963.8
8.225926,48.025636,964.2
8.226073,48.025448,964.8
8.226276,48.02529,965.2
8.226349,48.025177,965.1
8.226374,48.025064,965.1
8.226356,48.025002,964.7
8.226167,48.024744,963.9
8.226048,48.024346,962.9
8.225971,48.024208,962.6
8.22587,48.024101,962.4
8.225727,48.024012,962.2
8.223878,48.0233,965.9
8.223222,48.023107,969.3
8.222248,48.022881,972.8
8.221721,48.022799,974.1
8.221291,48.022754,975.0
8.220807,48.022733,976.2
8.220308,48.02277,977.5
8.219898,48.02285,978.8
8.219358,48.023,980.7
8.218648,48.023064,983.3
8.21822,48.023138,984.7
8.216675,48.023515,991.7
8.216054,48.02377,995.0
8.215779,48.02386,996.1
8.215357,48.023968,997.8
8.214967,48.024044,999.9
8.214521,48.024111,1002.3
8.213624,48.024262,1007.6
8.212725,48.024421,1013.3
8.21207,48.024492,1016.6
8.211462,48.024496,1018.8
8.210962,48.024459,1020.0
8.210759,48.02443,1020.5
8.210521,48.024384,1020.9
8.210224,48.024309,1021.6
8.207452,48.0235,1002.4
8.206246,48.023163,990.9
8.205936,48.02309,989.1
8.20584,48.023079,987.9
8.205515,48.02307,985.8
8.205185,48.023104,984.0
8.205079,48.023125,983.1
8.204837,48.023192,982.0
8.204448,48.023336,979.2
8.203949,48.023591,975.3
8.20373,48.023727,973.2
8.203431,48.023966,970.0
8.203105,48.024304,967.4
8.202915,48.024549,965.1
8.20273,48.024711,964.1
8.202208,48.025083,961.5
8.200759,48.026261,957.7
8.200571,48.026473,958.4
8.199956,48.027457,960.5
8.199605,48.027835,958.8
8.199466,48.02799,956.8
8.199414,48.028087,955.6
8.199341,48.028655,947.1
8.199222,48.029323,938.5
8.198941,48.030151,933.1
8.198674,48.030653,930.7
8.198261,48.031208,928.0
8.197996,48.03153,928.4
8.197176,48.032369,934.0
8.196577,48.032947,932.9
8.196005,48.033528,923.8
8.19585,48.03376,921.0
8.195733,48.033988,918.2
8.195506,48.034787,907.5
8.195409,48.035001,905.3
8.195361,48.035102,904.1
8.195269,48.035278,902.0
8.195121,48.035454,900.1
8.194952,48.035621,898.7
8.193831,48.036625,896.2
8.193608,48.036822,896.9
8.192006,48.038425,890.5
8.191269,48.038939,887.9
8.191124,48.039048,887.6
8.191007,48.03913,887.3
8.190908,48.039053,887.1
8.190869,48.038916,886.9
8.190903,48.038797,886.7
8.19094,48.038626,886.5
8.190994,48.038466,886.4
8.190919,48.03794,887.1
8.190885,48.037864,887.6
8.190738,48.0378,888.5
8.190029,48.037495,894.4
8.18993,48.03745,895.3
8.18946,48.037185,898.4
8.188977,48.0368,901.6
8.188785,48.036563,902.6
8.188269,48.035717,901.3
8.187956,48.035275,901.8
8.187611,48.03462,903.3
8.18745,48.034408,903.7
8.18717,48.034193,904.4
8.186664,48.033967,905.5
8.186571,48.03387,906.0
8.186546,48.033751,906.5
8.186538,48.033493,907.3
8.186526,48.033283,909.2
8.186483,48.032766,913.8
8.186504,48.032459,916.0
8.186632,48.03215,918.0
8.18672,48.032001,918.5
8.186772,48.031748,919.6
8.186767,48.031593,919.8
8.186791,48.0311,919.8
8.186748,48.030922,918.9
8.186806,48.030619,919.4
8.186927,48.030313,922.0
8.187135,48.029861,928.0
8.187174,48.029662,930.7
8.187197,48.029114,939.1
8.187279,48.02885,941.6
8.187464,48.028733,942.5
8.188028,48.028555,943.8
8.188222,48.028407,944.0
8.188357,48.028265,944.1
8.188556,48.027987,944.3
8.188751,48.027639,945.0
8.188925,48.027435,945.4
8.189076,48.027206,945.8
8.189126,48.027027,946.4
8.189107,48.026621,947.6
8.189556,48.025074,959.1
8.18956,48.024799,962.5
8.189495,48.024392,967.0
8.189363,48.02399,970.8
8.189365,48.02367,973.4
8.189392,48.023589,974.3
8.1894,48.023432,975.1
8.189321,48.023085,977.3
8.189216,48.022823,978.9
8.18919,48.022624,979.9
8.189094,48.022554,980.3
8.18879,48.022529,980.9
8.188605,48.02249,981.3
8.188197,48.022358,982.5
8.187718,48.022271,983.0
8.186929,48.022225,982.9
8.186593,48.022189,982.5
8.186056,48.022017,980.9
8.185821,48.021886,980.1
8.18549,48.021724,978.8
8.184495,48.02097,973.4
8.184297,48.020767,972.5
8.1842,48.020574,971.6
8.184068,48.020109,969.5
8.184032,48.019505,967.4
8.184016,48.019479,966.9
8.183986,48.019431,966.3
8.183863,48.019349,965.6
8.182954,48.018974,961.5
8.181463,48.018271,950.0
8.180929,48.017968,946.5
8.180612,48.017868,945.1
8.180188,48.017814,943.0
8.179773,48.017788,941.2
8.17933,48.017814,939.9
8.178869,48.017916,938.9
8.178677,48.017985,938.4
8.178498,48.018098,938.0
8.177882,48.018582,935.6
8.177415,48.018903,934.8
8.17706,48.019104,934.2
8.176834,48.019219,934.1
8.176734,48.019258,934.3
8.176793,48.019127,934.2
8.176879,48.018986,934.4
8.177477,48.018152,935.2
8.177918,48.017514,934.3
8.178054,48.017376,933.8
8.178216,48.017252,933.5
8.178411,48.017129,933.2
8.178551,48.01708,932.9
8.178676,48.017035,932.3
8.178879,48.016966,931.4
8.179691,48.016775,925.7
8.180093,48.016733,922.7
