longitude,latitude,altitude
13.919181,42.64067,99.5
13.919445,42.640686,98.6
13.919676,42.640626,98.3
13.920432,42.640489,97.1
13.92089,42.640265,96.3
13.920912,42.640062,95.8
13.920558,42.639764,95.0
13.92072,42.639777,94.6
13.921779,42.639957,91.3
13.921914,42.639939,90.8
13.922391,42.639364,87.2
13.922528,42.639084,85.3
13.922622,42.63909,84.3
13.922637,42.640022,80.5
13.922681,42.640527,81.8
13.922734,42.64066,82.2
13.922866,42.640881,83.0
13.923271,42.641143,85.5
13.92381,42.641375,87.7
13.924253,42.641471,87.9
13.924508,42.641569,88.8
13.92282,42.641354,92.7
13.922172,42.641393,92.6
13.920104,42.642236,102.3
13.918589,42.642876,116.8
13.918458,42.643001,117.2
13.918417,42.643056,117.6
13.918082,42.644982,125.6
13.917941,42.645196,126.6
13.917956,42.645217,127.1
13.917978,42.645246,127.6
13.918015,42.645296,128.0
13.91806,42.645358,128.4
13.918092,42.645402,128.8
13.918126,42.645448,129.1
13.918206,42.645556,129.4
13.918256,42.645625,129.7
13.918291,42.645671,129.9
13.918294,42.645703,129.7
13.918301,42.645772,129.6
13.918309,42.645847,129.4
13.918315,42.645903,129.2
13.918327,42.645968,129.0
13.918342,42.646048,128.7
13.918382,42.646261,128.1
13.918202,42.646423,127.4
13.91788,42.646551,126.7
13.917791,42.646638,126.3
13.917629,42.646796,125.6
13.917514,42.646909,125.3
13.917491,42.646932,124.9
13.917435,42.647025,124.6
13.91746,42.647068,124.2
13.917493,42.647122,124.0
13.91753,42.647183,124.0
13.917576,42.647259,124.0
13.917617,42.647326,124.0
13.91765,42.647382,124.0
13.917704,42.647471,124.0
13.917719,42.647495,124.0
13.917764,42.647615,123.9
13.917678,42.647778,123.8
13.917596,42.647854,123.8
13.917607,42.647901,123.7
13.91762,42.64796,123.6
13.91765,42.648089,123.5
13.917667,42.648165,123.4
13.917733,42.648451,123.1
13.917746,42.648509,123.0
13.917767,42.648599,122.9
13.917754,42.648783,122.7
13.917861,42.649042,122.4
13.917879,42.649087,122.3
13.91787,42.64919,122.2
13.917868,42.649215,122.1
13.917862,42.649274,122.1
13.917843,42.649482,122.0
13.917829,42.649629,122.0
13.917643,42.649946,124.6
13.917625,42.649968,125.9
13.917482,42.650147,128.5
13.91733,42.650336,131.1
13.9173,42.650422,132.4
13.91718,42.650761,136.3
13.916711,42.651214,144.1
13.916701,42.651233,145.4
13.916681,42.651269,146.7
13.916651,42.651325,147.6
13.916629,42.651365,148.0
13.916609,42.651402,148.0
13.916574,42.651467,148.0
13.916569,42.651483,148.0
13.916535,42.651601,148.0
13.916484,42.651776,148.2
13.916479,42.651793,148.4
13.916463,42.651822,148.6
13.916413,42.651909,148.8
13.916384,42.65196,149.0
13.916361,42.652014,149.2
13.916322,42.652106,149.4
13.916311,42.652161,149.6
13.916303,42.652201,149.8
13.916291,42.652261,150.0
13.916275,42.652326,150.2
13.916261,42.652384,150.4
13.916232,42.652498,150.6
13.91622,42.652558,150.8
13.916207,42.652625,151.0
13.916202,42.652651,151.2
13.91619,42.652751,151.4
13.916194,42.652871,151.6
13.916197,42.652949,151.8
13.9162,42.65303,152.0
13.916202,42.653069,152.0
13.916197,42.653122,152.0
13.916194,42.653154,152.0
13.91619,42.653207,152.0
13.916187,42.65325,152.0
13.916181,42.653338,152.0
13.916195,42.653403,152.0
13.916205,42.653449,152.0
13.916268,42.653539,152.0
13.916317,42.653608,152.0
13.916409,42.653692,152.0
13.916442,42.653723,151.9
13.916551,42.653802,151.6
13.916621,42.653853,151.3
13.916711,42.65393,151.0
13.91674,42.653991,150.7
13.916753,42.654018,150.4
13.916762,42.654124,150.2
13.916757,42.65418,149.9
13.916749,42.654282,149.7
13.916743,42.654355,149.4
13.916748,42.654495,149.2
13.916749,42.654513,148.9
13.916772,42.654646,148.7
13.916842,42.654687,148.4
13.917268,42.655268,146.8
13.917348,42.655378,146.8
13.917583,42.655643,147.0
13.917713,42.655789,147.0
13.917777,42.655862,147.0
13.917805,42.655893,147.0
13.917643,42.656012,147.0
13.917582,42.656061,147.0
13.917242,42.656335,145.8
13.91676,42.65665,142.8
13.916388,42.656895,142.0
13.915751,42.657334,143.0
13.915386,42.657729,146.4
13.914205,42.658565,155.5
13.914077,42.658833,156.6
13.914077,42.659417,158.0
13.913886,42.662279,157.2
13.913796,42.662489,156.8
13.913687,42.662638,156.6
13.913512,42.663078,155.7
13.913528,42.663512,155.0
13.913694,42.664419,154.0
13.913705,42.664475,154.0
13.913713,42.664521,154.0
13.913834,42.665419,154.0
13.913865,42.665714,154.0
13.913886,42.665897,154.2
13.913879,42.666051,154.4
13.913833,42.66619,154.5
13.913715,42.666394,155.2
13.913423,42.666724,156.2
13.913007,42.667023,156.9
13.91287,42.667142,157.1
13.912828,42.667227,157.3
13.912832,42.667306,157.5
13.912878,42.667374,157.7
13.912969,42.667436,157.9
13.913066,42.66746,158.1
13.91319,42.667456,158.2
13.913318,42.667407,158.3
13.913877,42.667059,158.1
13.915138,42.666153,162.5
13.915232,42.666107,163.1
13.915309,42.666092,163.7
13.915404,42.666112,164.2
13.91549,42.666174,164.7
13.915534,42.666249,165.2
13.915531,42.666325,165.7
13.915419,42.666514,166.6
13.915398,42.666594,166.9
13.91544,42.666642,167.3
13.91554,42.666688,167.6
13.915769,42.666709,168.0
13.915949,42.666696,168.4
13.916091,42.666663,168.9
13.916209,42.666608,169.4
13.916541,42.666362,170.8
13.91666,42.666295,171.2
13.916785,42.666251,171.7
13.916907,42.666227,172.1
13.91766,42.666186,177.5
13.917762,42.666182,178.8
13.91781,42.666198,180.0
13.917839,42.666227,181.3
13.917835,42.666261,182.2
13.917811,42.666293,183.1
13.917599,42.666575,183.3
13.917148,42.667174,180.8
13.916285,42.668502,176.1
13.916225,42.668644,177.2
13.916197,42.668791,178.4
13.916207,42.669709,188.2
13.916109,42.670228,192.1
13.916046,42.670364,192.7
13.916014,42.670416,193.4
13.915972,42.670485,194.1
13.915867,42.670609,194.1
13.915536,42.67084,194.6
13.915456,42.670896,194.8
13.915335,42.670972,195.0
13.915225,42.67111,195.2
13.915029,42.671445,196.0
13.914768,42.671891,197.0
13.914711,42.67202,197.4
13.914682,42.672152,197.7
13.914677,42.672441,198.7
13.914725,42.67301,201.6
13.914728,42.673052,202.3
13.914752,42.673139,203.0
13.914822,42.673231,203.7
13.914913,42.673316,204.4
13.915402,42.673667,208.0
13.915504,42.673775,208.5
13.915555,42.673864,209.0
13.915579,42.673992,209.5
13.915574,42.674106,210.1
13.915414,42.674599,212.1
13.915169,42.675559,214.2
13.915015,42.676275,217.0
13.914665,42.677857,226.2
13.914591,42.678244,229.1
13.914581,42.678428,230.3
13.914603,42.678592,230.9
13.914648,42.678747,231.5
13.914831,42.67903,233.1
13.915589,42.679697,237.8
13.915701,42.679828,238.5
13.915773,42.67996,239.2
13.915908,42.680508,244.1
13.915915,42.680969,247.5
13.915826,42.681256,249.0
13.915734,42.681399,249.4
13.915481,42.681632,250.2
13.915299,42.681735,250.4
13.915018,42.681848,250.4
13.914339,42.682048,248.9
13.914033,42.682137,247.9
13.913984,42.682152,247.4
13.912997,42.682427,243.6
13.912615,42.682544,241.9
13.912393,42.682596,241.3
13.912182,42.68261,240.7
13.911662,42.682578,238.9
13.910695,42.68247,235.0
13.910633,42.68245,234.4
13.910349,42.682619,233.2
13.910657,42.683202,229.7
13.910699,42.683331,229.1
13.910703,42.683454,228.5
13.910669,42.68367,227.4
13.910566,42.683958,225.9
13.910562,42.684012,225.5
13.910581,42.684084,225.1
13.910638,42.684174,224.7
13.91076,42.684278,224.3
13.911096,42.684544,223.0
13.911241,42.684667,222.0
13.911671,42.685155,215.8
13.911889,42.685323,213.0
13.912613,42.685648,201.8
13.912918,42.685749,197.7
13.913036,42.685768,195.6
13.913482,42.68578,189.6
13.913589,42.685805,188.0
13.913669,42.685855,186.6
13.913684,42.685914,185.2
13.913661,42.68597,183.9
13.913612,42.686021,182.7
13.913364,42.686077,180.4
13.913147,42.686085,179.7
13.912716,42.686071,178.2
13.911771,42.685979,175.6
13.910856,42.685813,172.5
13.910749,42.685808,172.0
13.910654,42.685827,171.6
13.910589,42.685864,171.0
13.910558,42.685928,170.4
13.910577,42.685995,169.7
13.910638,42.68604,169.1
13.910715,42.686065,168.5
13.911149,42.686158,167.2
13.913818,42.68683,166.4
13.913969,42.686886,166.4
13.914119,42.686971,166.5
13.914207,42.687046,166.6
13.914703,42.687603,165.6
13.915084,42.687895,163.5
13.915326,42.688163,161.0
13.915524,42.688441,158.1
13.91559,42.688566,157.1
13.915606,42.68868,156.0
13.915591,42.688799,154.9
13.915541,42.688889,153.9
13.915458,42.688987,152.9
13.915326,42.689097,152.0
13.915034,42.689328,149.7
13.914475,42.689772,142.4
13.914169,42.690014,139.8
13.913041,42.690823,133.7
13.912218,42.691549,136.8
13.911934,42.691765,136.9
13.911852,42.6919,137.0
13.911872,42.692057,136.4
13.911991,42.692216,135.2
13.912533,42.692587,130.5
13.912814,42.692821,127.7
13.912899,42.692924,126.8
13.91295,42.693045,125.7
13.912948,42.693157,124.5
13.912913,42.693286,123.3
13.912803,42.693517,120.8
13.912709,42.693661,119.5
13.912615,42.693777,118.1
13.912492,42.693882,117.4
13.9121,42.694134,114.7
13.911997,42.69426,114.1
13.911961,42.694384,113.7
13.91197,42.694491,113.3
13.912177,42.694926,112.0
13.912165,42.695047,112.1
13.911872,42.695817,113.2
13.911856,42.695912,113.0
13.911883,42.696018,112.8
13.911948,42.696125,112.6
13.912048,42.696205,112.4
13.912986,42.69663,107.9
13.913108,42.696727,107.1
13.913165,42.696827,106.2
13.913267,42.697231,101.3
13.913377,42.697462,99.0
13.91574,42.700234,57.8
13.915802,42.700332,56.8
13.915794,42.700488,55.9
13.915703,42.700635,55.0
13.915544,42.700824,53.4
13.915274,42.700972,52.0
13.914821,42.70123,49.9
13.914675,42.701401,49.1
13.914515,42.70173,48.3
13.914515,42.701876,48.0
13.914553,42.702006,47.8
13.914592,42.702095,47.5
13.914734,42.702184,47.2
13.914834,42.7023,47.0
13.914883,42.702433,46.7
13.914878,42.70257,46.5
13.914819,42.7027,46.3
13.914711,42.702812,46.0
13.914563,42.702896,45.8
13.914388,42.702945,45.6
13.914209,42.703019,45.4
13.914043,42.703154,44.9
13.913853,42.703599,43.9
13.913675,42.704037,43.5
13.913346,42.704845,43.3
13.913263,42.705044,43.2
13.913245,42.705087,43.2
13.912631,42.706023,43.4
13.912481,42.706298,43.7
13.912425,42.706401,43.9
13.912175,42.707004,44.8
13.91182,42.707968,46.0
13.911679,42.70835,46.1
13.911679,42.708483,46.1
13.911771,42.708633,46.2
13.911829,42.708677,46.2
13.911862,42.708731,46.3
13.911866,42.708856,46.3
13.911828,42.708968,46.4
13.911703,42.709341,46.6
13.911644,42.709504,46.6
13.911687,42.709605,46.8
13.911773,42.709725,46.9
13.911946,42.709914,47.3
13.912107,42.71017,47.8
13.912125,42.710406,48.1
13.912108,42.710526,48.2
13.912074,42.710608,48.4
13.91193,42.710833,48.7
13.911592,42.711338,49.9
13.911573,42.71137,50.1
13.911519,42.711525,50.2
13.911498,42.711682,50.3
13.911545,42.711779,50.4
13.91164,42.711868,50.5
13.911763,42.711923,50.5
13.911981,42.711939,50.6
13.912108,42.711904,50.6
13.912214,42.711849,50.7
13.91232,42.711721,50.7
13.912364,42.711608,50.8
13.912355,42.711542,50.8
13.912304,42.711478,50.9
13.91228,42.711449,50.9
13.912264,42.711418,50.9
13.912122,42.711338,50.9
13.911967,42.711296,50.9
13.911405,42.711207,50.9
