longitude,latitude,altitude
10.325629,46.133546,623.8
10.32528,46.133223,620.9
10.324966,46.132802,621.8
10.32444,46.132435,622.5
10.324326,46.132048,622.3
10.323915,46.131815,621.9
10.323159,46.130714,613.2
10.322687,46.130286,606.6
10.322446,46.129948,600.7
10.32206,46.129621,595.6
10.321615,46.129338,594.5
10.321502,46.129037,593.1
10.321137,46.128639,588.7
10.320271,46.127974,576.5
10.31933,46.127362,557.6
10.319191,46.127263,556.9
10.319128,46.127174,556.4
10.319158,46.127066,556.1
10.319158,46.126955,555.9
10.319102,46.126851,555.8
10.319015,46.126779,555.9
10.318842,46.126683,556.1
10.318673,46.126501,556.8
10.318361,46.126054,559.9
10.318092,46.125636,563.2
10.318041,46.125548,563.9
10.317867,46.125384,563.6
10.317849,46.125301,563.4
10.318001,46.125249,563.1
10.318045,46.125215,562.7
10.318027,46.125128,562.1
10.31793,46.125014,561.5
10.317907,46.124916,560.8
10.317978,46.124838,560.2
10.318148,46.124777,559.1
10.318032,46.124607,556.9
10.317903,46.124347,553.7
10.318671,46.124256,545.8
10.318639,46.124134,544.0
10.318612,46.124047,542.3
10.318671,46.12395,540.5
10.318788,46.123876,538.7
10.319078,46.123793,535.8
10.319592,46.123723,529.9
10.319524,46.123391,525.8
10.319416,46.123235,524.4
10.319303,46.123164,523.2
10.319221,46.123096,522.1
10.318966,46.122922,520.7
10.31836,46.122577,519.8
10.318315,46.122551,520.0
10.318195,46.122409,520.2
10.317942,46.122109,521.6
10.317867,46.121942,522.3
10.317838,46.121847,523.0
10.317722,46.121635,524.3
10.317581,46.121394,525.6
10.317485,46.121229,526.6
10.31748,46.121204,527.5
10.317437,46.121007,529.1
10.317423,46.120934,529.9
10.317334,46.120869,530.7
10.316982,46.120477,534.3
10.317067,46.119656,539.0
10.317073,46.119455,539.3
10.317037,46.119242,539.5
10.316854,46.118496,539.6
10.316577,46.117725,538.5
10.315764,46.116472,533.0
10.315359,46.116053,530.6
10.314995,46.115816,529.2
10.31469,46.115639,528.1
10.314354,46.115491,527.3
10.314029,46.11537,526.9
10.312786,46.115001,526.1
10.312366,46.114823,525.9
10.311915,46.114526,526.0
10.311456,46.114103,526.5
10.311196,46.113598,527.3
10.311173,46.113485,527.5
10.310881,46.113574,528.0
10.310826,46.113491,528.9
10.310847,46.112737,534.5
10.310666,46.109372,527.0
10.310623,46.108945,525.6
10.310436,46.108853,525.3
10.310211,46.108824,525.0
10.310018,46.108717,524.8
10.30993,46.108632,524.6
10.309919,46.108522,524.5
10.310022,46.108345,524.1
10.310225,46.108165,523.9
10.310265,46.108109,523.9
10.310248,46.107936,523.9
10.310256,46.107788,524.0
10.310359,46.107492,524.3
10.310733,46.107065,525.0
10.310876,46.106933,525.0
10.310868,46.106841,525.0
10.310739,46.106785,525.3
10.310354,46.106629,526.5
10.310023,46.106085,529.4
10.309872,46.105904,530.4
10.309669,46.10576,531.5
10.30941,46.105677,532.7
10.309205,46.105549,534.0
10.309139,46.105477,534.7
10.309124,46.105352,535.5
10.309245,46.105068,536.6
10.309226,46.10494,536.8
10.308932,46.104414,538.2
10.308629,46.103992,538.6
10.308474,46.103793,538.5
10.308187,46.103563,539.2
10.307719,46.103144,544.9
10.307055,46.102142,570.5
10.306958,46.102035,573.0
10.306826,46.102123,575.5
10.306798,46.102395,582.0
10.306562,46.102499,585.4
10.306365,46.102203,589.1
10.306702,46.100886,601.0
10.306932,46.099706,613.6
