longitude,latitude,altitude
9.781723,50.194388,297.7
9.781703,50.194389,297.8
9.781074,50.194554,300.1
9.780474,50.194866,301.4
9.779472,50.195212,302.5
9.779085,50.195242,302.6
9.778339,50.195295,302.1
9.777892,50.195353,301.0
9.777859,50.195615,300.1
9.77751,50.19537,298.4
9.775784,50.194123,288.4
9.775009,50.19359,297.3
9.774584,50.193329,304.4
9.773464,50.19277,317.6
9.771797,50.191996,306.5
9.77094,50.191552,299.7
9.76986,50.190798,297.7
9.768949,50.190109,307.2
9.768751,50.189981,308.6
9.768464,50.18983,311.0
9.768193,50.18973,312.9
9.767574,50.189539,315.6
9.76744,50.189413,317.3
9.767286,50.189449,317.7
9.767139,50.189495,318.1
9.76672,50.189713,318.8
9.766282,50.190027,319.1
9.766028,50.190186,318.8
9.765721,50.190311,318.2
9.76535,50.190416,317.8
9.764956,50.190502,317.7
9.761699,50.1911,320.4
9.759334,50.191572,311.6
9.758606,50.191656,304.1
9.755662,50.191845,278.7
9.75435,50.191927,273.9
9.752814,50.192023,271.7
9.752047,50.192089,271.4
9.751294,50.192174,271.2
9.748613,50.19253,273.0
9.748235,50.192566,273.3
9.74786,50.192582,273.5
9.747389,50.192584,273.8
9.7472,50.192588,273.9
9.747008,50.192602,274.0
9.746026,50.19275,273.6
9.745366,50.192847,272.8
9.744052,50.192989,270.4
9.743637,50.193025,269.8
9.743238,50.193052,268.5
9.741958,50.193061,261.3
9.741368,50.19309,257.7
9.738726,50.193377,244.4
9.738147,50.193419,242.5
9.738057,50.193439,241.8
9.737995,50.193476,241.2
9.737945,50.193525,240.6
9.737868,50.193632,239.8
9.737733,50.193841,238.3
9.737686,50.193918,237.5
9.737598,50.194063,236.7
9.737491,50.194178,236.0
9.736914,50.194589,231.9
9.73671,50.194731,230.4
9.736548,50.19484,229.6
9.736247,50.195129,227.5
9.736181,50.19523,226.9
9.736172,50.195342,226.4
9.736188,50.195609,225.7
9.736108,50.195796,226.1
9.736073,50.195943,226.6
9.736085,50.196204,227.5
9.736319,50.196837,231.9
9.736496,50.197106,234.7
9.73664,50.197438,237.9
9.736934,50.198286,245.3
9.736939,50.198549,247.0
9.736828,50.198708,247.9
9.736643,50.199147,252.6
9.736775,50.199394,254.3
9.737097,50.199684,256.9
9.737667,50.200093,263.6
9.738374,50.200576,274.3
9.739123,50.201055,288.1
9.7403,50.201683,308.0
9.740914,50.201949,316.6
9.741331,50.20218,320.8
9.743256,50.203389,339.2
9.74354,50.203708,343.2
9.743688,50.203911,347.2
9.743999,50.204345,355.3
9.744315,50.204781,360.3
9.744643,50.20528,364.5
9.744954,50.205649,364.8
9.745212,50.206115,363.0
9.745519,50.206594,363.1
9.745635,50.206908,363.1
9.745714,50.20732,363.8
9.745529,50.207624,364.5
9.744985,50.208202,368.9
9.744279,50.208718,376.6
9.743856,50.209204,384.3
9.743134,50.210349,396.0
9.74278,50.211048,399.4
9.742643,50.21144,401.0
9.742606,50.211793,402.1
9.742585,50.211997,403.0
9.74269,50.212534,405.8
9.742938,50.212963,407.5
9.743619,50.214334,414.3
9.743708,50.214547,415.5
9.743814,50.214803,416.8
9.743925,50.215242,418.9
9.74402,50.215755,420.9
9.744084,50.215964,421.4
9.74422,50.216414,422.3
9.744326,50.216971,423.2
9.744463,50.217481,424.3
9.74469,50.218099,426.1
9.744866,50.218493,426.9
9.744926,50.218589,427.0
9.745684,50.219797,428.7
9.746092,50.220461,430.2
9.746202,50.220588,430.5
9.74783,50.222842,435.9
9.748256,50.223518,436.6
9.748662,50.224004,436.9
9.749459,50.224687,437.0
9.749526,50.22475,436.9
9.75089,50.225489,435.9
9.75129,50.225703,435.3
9.75179,50.225958,434.3
9.75269,50.226461,432.2
9.75337,50.226827,430.5
9.753914,50.227123,429.0
9.754092,50.227256,428.7
9.754241,50.227404,428.3
9.755067,50.228968,422.7
9.755236,50.229288,422.5
9.75539,50.229616,422.3
9.755489,50.229887,422.0
9.755551,50.230164,421.8
9.75562,50.230784,421.2
9.755627,50.231174,420.7
9.755621,50.231558,419.3
9.755562,50.231874,417.9
9.755323,50.232696,413.9
9.755285,50.232837,413.4
9.755263,50.232993,412.8
9.755295,50.233299,411.3
9.755369,50.233545,410.6
9.755526,50.233865,409.8
9.755586,50.233955,409.3
9.755753,50.234155,408.4
9.755771,50.234176,408.0
9.755873,50.2343,407.5
9.755879,50.234306,407.1
9.756099,50.234572,405.7
9.756754,50.235221,403.7
9.756839,50.235368,403.5
9.756848,50.235422,403.2
9.756842,50.2355,402.8
9.75682,50.235578,402.7
9.756791,50.235655,402.5
9.756753,50.235728,402.4
9.756738,50.235746,402.2
9.756685,50.235808,402.1
9.756596,50.235881,401.9
9.756549,50.235912,401.8
9.756498,50.23594,401.6
9.756373,50.235996,401.5
9.756084,50.236113,401.1
9.755901,50.236187,400.8
9.755666,50.236282,400.6
9.755552,50.236321,400.3
9.755108,50.236476,399.5
9.755066,50.236511,399.2
9.755042,50.236552,399.1
9.755047,50.236603,399.0
9.755133,50.236749,398.9
9.755152,50.236802,398.8
9.755154,50.236855,398.7
9.755126,50.236904,398.6
9.754746,50.237226,398.2
9.754696,50.237264,398.1
9.754538,50.237388,397.9
9.754253,50.237541,397.6
9.753979,50.237636,397.2
9.753896,50.237658,397.4
9.75381,50.237683,397.5
9.753693,50.237702,397.7
9.753386,50.237734,398.0
9.753329,50.237741,398.1
9.752769,50.23781,398.7
9.752353,50.23793,399.2
9.751303,50.238305,401.6
9.750889,50.238431,402.1
9.750841,50.238446,402.3
9.750412,50.238545,403.1
9.749849,50.23866,404.2
9.749302,50.238749,405.2
9.749066,50.238782,405.5
9.747431,50.239014,408.7
9.746668,50.239112,410.4
9.745966,50.239136,411.7
9.744657,50.239134,413.5
9.744363,50.239161,413.7
9.743914,50.239251,414.0
9.742387,50.239646,414.7
9.742047,50.239719,414.8
9.741374,50.239823,414.8
9.741086,50.2399,414.8
9.740807,50.240047,414.8
9.740463,50.24029,414.7
9.740033,50.240592,414.8
9.739908,50.240689,414.8
9.739716,50.240837,414.8
9.739561,50.240957,414.8
9.739117,50.241292,414.9
9.738705,50.241574,415.0
9.738337,50.24176,415.0
9.737877,50.24193,414.9
9.737283,50.242114,414.8
9.736291,50.24239,414.6
9.736094,50.242503,414.5
9.735887,50.242659,414.5
9.735755,50.242838,414.6
9.73565,50.243052,414.6
9.735548,50.243261,414.7
9.735433,50.243376,414.7
9.735313,50.24343,414.7
9.735197,50.243468,414.8
9.735046,50.243486,414.8
9.734407,50.2435,414.9
9.733872,50.243517,415.0
9.733462,50.243547,414.7
9.733251,50.243597,414.5
9.732839,50.243738,413.8
9.732587,50.243801,413.6
9.732375,50.243835,413.3
9.73174,50.243868,412.1
9.731552,50.243878,411.7
9.731325,50.243867,411.3
9.731216,50.243857,410.9
9.73104,50.243811,410.3
9.730134,50.243534,406.6
9.72997,50.243517,406.3
9.729795,50.243517,406.1
9.729567,50.243517,405.8
9.729446,50.243543,405.5
9.729367,50.243576,405.2
9.729316,50.24361,404.9
9.729269,50.243657,404.4
9.729163,50.243867,403.2
9.728971,50.244119,401.4
9.728943,50.244184,400.9
9.728939,50.244281,400.5
9.729027,50.24493,397.2
9.729194,50.245274,395.2
9.729218,50.245338,395.0
9.729232,50.245459,394.8
9.729226,50.24556,394.8
9.729118,50.245774,394.8
9.728667,50.24617,394.9
9.728183,50.246637,394.7
9.727946,50.246827,394.4
9.727836,50.246952,394.1
9.727718,50.247147,393.4
9.727668,50.247237,393.1
9.727626,50.24731,392.8
9.72758,50.247389,392.5
9.727439,50.247632,392.0
9.727317,50.247824,391.8
9.72696,50.248511,392.3
9.726889,50.248606,392.5
9.72678,50.248693,392.7
9.726578,50.248816,392.9
9.726513,50.248852,393.2
9.725969,50.249077,394.2
9.725242,50.249421,394.9
9.725096,50.24945,394.9
9.724898,50.24946,395.0
9.72472,50.24945,395.1
9.724383,50.249391,395.4
9.724136,50.249352,395.5
9.723377,50.249203,396.4
9.722724,50.249016,397.3
9.721497,50.248597,398.7
9.720372,50.248233,399.7
9.719165,50.247841,401.1
9.718929,50.247779,401.4
9.718706,50.247745,401.8
9.717144,50.247707,407.8
9.716339,50.247638,411.5
9.716201,50.247626,412.3
9.714717,50.247437,417.0
9.71405,50.247436,417.9
9.713188,50.247531,418.5
9.710903,50.247815,421.5
9.710407,50.247841,422.4
9.709639,50.247847,423.6
9.70775,50.247878,424.9
9.707113,50.24789,424.9
9.706267,50.247972,424.8
9.705026,50.248221,424.1
9.704234,50.248486,423.0
9.702376,50.249055,419.3
9.702227,50.249087,418.9
9.702105,50.249104,418.6
9.701933,50.249087,418.1
9.701704,50.248998,417.6
9.70123,50.248756,415.9
9.700588,50.248378,413.7
9.699993,50.247976,411.9
9.698773,50.247069,413.1
9.697907,50.246566,414.8
9.697184,50.246175,415.2
9.695784,50.2456,417.4
9.69467,50.245123,422.6
9.694036,50.244926,425.6
9.693868,50.244896,426.1
9.692406,50.244674,429.0
9.690725,50.244428,432.0
9.690274,50.244369,432.9
9.690055,50.244316,433.2
9.689852,50.244242,433.5
9.689185,50.243857,435.2
9.689072,50.243764,435.5
9.688959,50.243586,436.0
9.68868,50.243065,436.1
9.688501,50.242758,435.4
9.687784,50.241463,428.3
9.687673,50.241214,427.5
9.687563,50.241029,426.8
9.687422,50.240918,426.4
9.687184,50.240825,426.4
9.68681,50.2407,426.4
9.686515,50.240696,426.6
9.686063,50.240774,427.0
9.685721,50.240808,427.5
9.685554,50.240755,428.1
9.683213,50.240034,441.9
9.682854,50.239918,443.9
9.682779,50.239897,444.9
9.682684,50.23989,445.8
9.6826,50.239902,446.8
9.682525,50.239929,447.6
9.68246,50.239974,448.5
9.682444,50.239989,449.3
9.682404,50.240028,450.1
9.682215,50.240252,451.6
9.681925,50.240627,454.2
9.68166,50.241037,456.2
9.681349,50.241533,456.3
9.681212,50.241871,455.7
9.68104,50.242324,454.4
9.680625,50.243654,447.7
9.680163,50.245011,438.4
9.679997,50.245445,436.4
9.679917,50.245611,435.9
9.679452,50.246812,431.6
9.678954,50.248188,419.7
9.678714,50.248766,411.9
9.678263,50.249315,406.4
9.678209,50.249395,405.8
9.677635,50.250148,405.0
9.677358,50.250568,406.3
9.677234,50.250816,406.9
9.676757,50.252885,375.4
9.676608,50.253628,359.5
9.676557,50.254552,344.5
9.676549,50.254803,341.8
9.676513,50.255124,337.5
9.676413,50.255587,330.3
9.676277,50.256,325.8
9.676185,50.256171,322.8
9.676022,50.256583,317.1
9.675925,50.256814,314.8
9.675844,50.256929,313.6
9.675658,50.257132,311.5
9.675331,50.25742,308.2
9.674891,50.257856,302.2
9.674779,50.258013,300.9
9.674606,50.258331,298.6
9.674458,50.258784,293.1
9.674393,50.258877,291.7
9.674316,50.258962,290.3
9.674227,50.259037,289.0
9.673953,50.259265,285.0
9.673659,50.259494,281.1
9.673521,50.259629,279.8
9.673463,50.259753,278.6
9.673445,50.259834,277.4
9.673458,50.25994,276.4
9.67347,50.260041,275.4
9.673481,50.260135,274.6
9.673491,50.260229,273.5
9.67346,50.260315,272.4
9.673351,50.260429,270.9
9.673146,50.260344,269.5
9.673128,50.260336,268.3
9.672966,50.260261,267.9
9.672877,50.260229,267.5
9.672774,50.26022,267.1
9.672683,50.260231,266.8
9.672623,50.260259,266.4
9.672515,50.26031,265.4
9.672416,50.260389,264.5
9.672212,50.260675,261.4
9.672126,50.260855,259.1
9.672068,50.261028,258.0
9.67203,50.261162,256.8
9.671984,50.26136,255.0
9.671854,50.262034,252.3
9.671825,50.262177,251.6
9.671786,50.262286,250.8
9.671744,50.262383,250.4
9.671667,50.262524,250.0
9.671564,50.262665,249.7
9.671549,50.262686,249.3
9.671483,50.262761,249.1
9.671338,50.262906,248.9
9.671168,50.263037,248.7
9.670751,50.263264,248.2
9.670539,50.263354,248.1
9.670293,50.263442,248.0
9.669802,50.263549,247.9
9.669467,50.263588,247.8
9.669171,50.263607,247.7
9.668762,50.263606,248.1
9.668157,50.263564,248.9
9.665437,50.263164,253.7
9.662549,50.262918,263.8
9.662245,50.262872,265.2
9.660241,50.262473,272.7
9.659254,50.262367,274.3
9.658682,50.262349,273.9
9.657747,50.262355,270.8
9.656811,50.262382,266.3
9.65513,50.262464,263.8
9.655069,50.262468,264.1
9.65501,50.262472,264.4
9.652773,50.26262,263.9
9.6524,50.262693,262.6
9.651833,50.262803,259.1
9.650092,50.263211,247.4
9.64967,50.263274,244.1
9.648304,50.263396,237.0
9.646627,50.263518,233.5
9.64656,50.263523,233.7
9.644879,50.263654,239.1
9.644719,50.263659,239.9
9.644512,50.263367,241.9
9.644256,50.263002,244.4
9.644026,50.262719,246.0
9.64391,50.262613,246.5
9.643749,50.262505,246.9
9.643542,50.262398,247.4
9.643258,50.262287,248.1
9.640025,50.261175,244.4
9.63889,50.260784,244.6
9.635021,50.259531,251.5
9.633653,50.259046,252.3
9.632818,50.258696,254.0
9.632584,50.258571,255.5
9.629116,50.25672,248.9
9.625806,50.254873,243.5
9.624269,50.254276,244.8
9.6234,50.253932,241.9
9.622457,50.253554,235.9
9.621934,50.253314,232.3
9.621529,50.253076,229.9
9.620922,50.25266,228.0
9.620778,50.252553,228.0
9.620652,50.252426,228.1
9.620476,50.252166,228.5
9.620346,50.251898,229.1
9.620259,50.251771,229.3
9.620048,50.251581,229.6
9.619907,50.251499,229.4
9.619658,50.251365,228.9
9.619543,50.251302,228.7
9.619336,50.251193,228.5
9.618654,50.250893,227.3
9.618535,50.250795,227.2
9.618158,50.250492,226.9
9.618034,50.250402,226.9
9.61798,50.250364,226.9
9.617871,50.250285,226.9
9.617731,50.250188,226.9
9.617496,50.250045,227.4
9.617336,50.249952,227.6
9.617153,50.249857,227.5
9.616999,50.249784,227.4
9.616772,50.24969,227.3
9.616635,50.249636,227.2
9.616557,50.249608,227.1
9.616405,50.249554,227.1
9.616017,50.249463,227.2
9.61538,50.249311,226.4
9.614959,50.249208,225.5
9.614817,50.249172,225.2
9.614668,50.249128,224.9
9.614494,50.249059,224.6
9.614421,50.249027,224.4
9.613546,50.248609,225.8
9.612236,50.247989,226.9
9.612175,50.24796,227.0
9.61205,50.247901,227.0
9.611957,50.247857,227.0
9.611812,50.247788,227.0
9.611518,50.247649,226.7
9.611382,50.247584,226.5
9.611351,50.24757,226.2
9.611147,50.247472,225.9
9.610485,50.247157,224.4
9.608619,50.246292,223.5
9.608373,50.246178,224.4
9.608231,50.246105,224.9
9.608096,50.246024,225.8
9.607856,50.245897,227.5
9.606877,50.245442,229.7
9.606295,50.245165,229.0
9.605747,50.244873,227.7
9.605494,50.244719,226.4
9.602538,50.242798,229.4
9.602083,50.242421,229.5
9.601756,50.242058,230.0
9.600197,50.239503,230.7
9.599868,50.239117,229.7
9.599556,50.238708,228.6
9.599414,50.238515,228.7
9.599344,50.238417,228.8
9.599242,50.238203,229.1
9.599219,50.237568,230.5
9.599199,50.237501,230.8
9.599141,50.237429,231.1
9.598957,50.237317,231.4
9.598677,50.237249,232.1
9.598506,50.237243,232.4
9.598358,50.237259,232.7
9.598222,50.23729,233.0
9.598114,50.237345,233.2
9.598026,50.237413,233.2
9.597941,50.237525,233.0
9.597717,50.237902,232.3
9.597608,50.237984,231.9
9.597515,50.238028,231.4
9.597418,50.238065,231.0
9.597209,50.238131,230.5
9.596573,50.238328,228.2
9.596327,50.238399,227.7
9.595884,50.238519,226.1
9.595393,50.238643,224.5
9.595044,50.238706,223.5
9.594921,50.238714,223.0
9.594826,50.238715,222.6
9.594703,50.238705,222.4
9.5946,50.238681,222.2
9.594439,50.238624,222.0
9.594347,50.238591,221.8
9.594178,50.238536,221.6
9.594104,50.238511,221.4
9.594076,50.2385,221.2
9.59382,50.238417,220.8
9.593652,50.23833,220.6
9.593564,50.238256,220.6
9.593501,50.238202,220.5
9.593285,50.23823,220.5
9.593111,50.23824,220.5
9.592949,50.238257,220.5
9.592701,50.238294,220.6
9.592364,50.238335,220.8
9.592028,50.238378,221.0
9.591828,50.238415,221.1
9.591742,50.238438,221.4
9.591663,50.238464,221.7
9.591426,50.23856,222.6
9.591133,50.238668,224.3
9.590879,50.238739,225.1
9.589932,50.238939,230.7
9.589764,50.238974,231.4
9.589599,50.239014,232.2
9.589391,50.23908,233.3
9.588915,50.239274,237.9
9.588907,50.239277,239.0
9.588669,50.239358,239.5
9.588241,50.239457,238.9
9.587908,50.239516,238.5
9.587735,50.239553,237.8
9.587547,50.239604,237.2
9.587359,50.239671,236.8
9.587207,50.239739,236.4
9.58699,50.239863,235.6
9.585809,50.240536,230.4
9.585262,50.240893,233.9
9.584926,50.241134,236.9
9.58453,50.241428,240.8
9.583865,50.241867,244.1
9.583459,50.242047,244.1
9.582994,50.242198,242.8
9.582472,50.242299,240.7
9.579501,50.242467,244.6
9.578759,50.242528,249.2
9.578084,50.24262,253.2
9.577568,50.242743,256.4
9.57716,50.24286,259.4
9.576836,50.242979,261.3
9.576385,50.243215,264.0
9.576042,50.243427,264.8
9.575715,50.243727,264.1
9.575398,50.244128,259.8
9.575305,50.244262,258.2
9.575184,50.244573,253.6
9.575127,50.244879,249.1
9.575122,50.245213,245.0
9.575163,50.245418,242.6
9.575194,50.245571,241.4
9.575368,50.245925,237.4
9.575479,50.246087,236.9
9.575676,50.246374,236.3
9.576146,50.247019,235.5
9.57632,50.247345,235.0
9.576368,50.247561,234.8
9.576371,50.247789,234.3
9.576329,50.248008,233.9
9.576247,50.248199,233.5
9.576073,50.248454,233.0
9.575849,50.248667,232.7
9.575535,50.248878,232.5
9.575254,50.249012,232.5
