longitude,latitude,altitude
17.016347,39.34228,77.5
17.015922,39.342263,77.5
17.01403,39.342153,79.8
17.011498,39.34204,81.6
17.011089,39.342057,81.3
17.010877,39.342102,81.2
17.009895,39.342427,80.4
17.009763,39.342449,80.2
17.009577,39.342455,80.1
17.009277,39.342365,79.7
17.008861,39.342322,79.0
17.008272,39.342285,77.7
17.007195,39.342432,75.4
17.006994,39.342429,75.3
17.006753,39.342404,75.0
17.006271,39.342328,74.8
17.005318,39.342206,75.4
17.004535,39.342099,76.8
17.004302,39.342082,77.3
17.004071,39.342028,77.8
17.003874,39.341963,78.1
17.003655,39.341927,78.5
17.003352,39.34191,79.1
17.003103,39.341938,79.8
17.00124,39.342466,82.2
17.001043,39.342557,82.2
16.999319,39.343608,83.2
16.998876,39.343845,84.1
16.998759,39.343966,84.4
16.998519,39.344351,85.9
16.997876,39.345679,93.1
16.997634,39.345896,94.3
16.997346,39.346001,95.0
16.997046,39.346035,95.7
16.996831,39.34602,96.0
16.996422,39.346063,96.7
16.996184,39.346162,97.1
16.995873,39.346345,97.4
16.995077,39.346998,96.2
16.990664,39.348775,99.9
16.987446,39.350046,113.7
16.986711,39.35036,116.8
16.985718,39.350854,116.5
16.984892,39.351323,111.8
16.984234,39.351619,107.4
16.983303,39.351987,105.1
16.982287,39.352286,108.6
16.981557,39.352473,112.4
16.981012,39.352546,113.9
16.98068,39.352563,114.3
16.980388,39.352645,114.5
16.97984,39.352896,114.0
16.979551,39.353122,113.4
16.977988,39.354766,116.1
16.977721,39.355097,117.6
16.977666,39.355323,118.2
16.977615,39.355696,119.1
16.97737,39.356357,120.4
16.977246,39.356504,120.7
16.97566,39.357526,122.7
16.975423,39.357631,122.7
16.974155,39.357826,121.7
16.973542,39.357941,121.5
16.972262,39.35815,124.5
16.971718,39.358258,128.0
16.971483,39.358426,130.4
16.970881,39.358741,137.3
16.970645,39.358906,139.5
16.970174,39.359386,143.9
16.970028,39.359499,144.3
16.969822,39.359536,144.2
16.969508,39.359484,143.7
16.969362,39.359441,143.2
16.96904,39.359418,142.3
16.968782,39.359478,141.2
16.967286,39.359996,133.2
16.967129,39.36008,132.8
16.966706,39.360479,131.3
16.966373,39.360765,130.7
16.966242,39.360838,130.5
16.966047,39.36087,130.4
16.965447,39.360851,130.0
16.964971,39.360841,130.4
16.964384,39.360852,131.3
16.963729,39.360953,132.3
16.961017,39.361439,139.8
16.960281,39.361644,141.6
16.958721,39.36196,147.5
16.958302,39.362023,149.4
16.95807,39.362058,152.0
16.957629,39.361853,157.6
16.957359,39.361827,160.0
16.956626,39.361991,165.7
16.955452,39.362359,168.5
16.955085,39.362399,167.0
16.954902,39.362399,166.4
16.95458,39.362477,165.2
16.954416,39.3625,164.6
16.954165,39.362466,163.3
16.954068,39.362388,162.6
16.953915,39.362061,160.6
16.953814,39.361893,159.2
16.953739,39.361832,158.5
16.953537,39.361829,157.9
16.953238,39.361902,156.9
16.953133,39.361962,156.5
16.953036,39.362049,156.2
16.952935,39.362176,155.9
16.952606,39.362408,155.9
16.951382,39.362619,155.8
16.950197,39.362845,155.5
16.949456,39.363,157.1
