longitude,latitude,altitude
14.420871,41.968438,702.7
14.420907,41.968394,702.0
14.421044,41.968319,701.3
14.421091,41.968275,700.5
14.421117,41.968219,699.7
14.421114,41.968148,698.8
14.420903,41.967806,696.0
14.420832,41.967597,694.6
14.420829,41.967309,692.3
14.420995,41.967074,691.0
14.421157,41.966893,689.9
14.421216,41.966866,689.5
14.421294,41.966858,688.4
14.421417,41.966865,687.4
14.421546,41.966889,686.1
14.421923,41.966909,682.9
14.422144,41.966894,682.1
14.422514,41.966828,679.9
14.422672,41.966767,679.4
14.422798,41.966666,677.4
14.422687,41.966716,677.6
14.422591,41.966755,678.0
14.422512,41.966753,678.4
14.422443,41.966742,678.9
14.422372,41.966706,679.4
14.422347,41.966665,680.0
14.422349,41.966519,680.6
14.42239,41.966213,682.4
14.422372,41.96605,683.3
14.421546,41.963625,702.2
14.421501,41.963532,702.8
14.421448,41.963487,703.4
14.421371,41.963479,703.9
14.421302,41.963521,704.4
14.420986,41.964195,708.4
14.420836,41.964761,713.9
14.420568,41.965266,722.5
14.420539,41.965418,724.1
14.42051,41.965805,730.5
14.420487,41.965879,732.0
14.420412,41.965952,733.4
14.420345,41.965967,735.0
14.420307,41.965956,736.5
14.420283,41.965933,737.9
14.420277,41.965891,739.1
14.4203,41.965654,741.2
14.420277,41.965524,742.1
14.419991,41.964971,745.3
14.419874,41.96465,746.1
14.419805,41.964553,746.3
14.419585,41.964359,746.7
14.419499,41.964261,747.0
14.419436,41.964103,747.0
14.41935,41.964055,747.0
14.419269,41.96405,747.0
14.419212,41.964069,747.0
14.419116,41.964144,747.8
14.419061,41.964206,748.5
14.419041,41.964265,749.3
14.419086,41.964326,750.2
14.419196,41.964417,751.0
14.419248,41.96454,751.8
14.419427,41.965104,755.8
14.419461,41.965292,757.0
14.419442,41.96536,757.6
14.419391,41.9654,758.3
14.419313,41.965429,759.1
14.419129,41.96547,759.9
14.418966,41.965475,760.8
14.418799,41.965454,761.7
14.418642,41.965424,762.0
14.4185,41.965373,762.4
14.418405,41.965298,762.6
14.41835,41.965225,762.9
14.418044,41.964666,765.0
14.417922,41.964125,770.1
14.417855,41.963979,771.1
14.41767,41.963809,773.0
14.417553,41.963753,774.4
14.417427,41.963711,776.4
14.417018,41.963628,782.6
14.416666,41.963496,789.3
14.416433,41.963267,796.3
14.416255,41.963019,802.6
14.416219,41.96296,805.2
14.416096,41.962756,810.6
14.416098,41.962656,813.2
14.416197,41.962365,820.7
14.416198,41.962252,822.1
14.41617,41.96214,823.5
14.416104,41.962085,824.8
14.416032,41.962084,826.0
14.415985,41.962131,827.1
14.415853,41.962456,830.2
14.415733,41.962688,832.0
14.41566,41.96281,832.7
14.415653,41.96295,833.2
14.415578,41.963652,829.7
14.415619,41.963791,828.6
14.415702,41.963888,827.1
14.415808,41.963941,825.7
14.41597,41.963996,824.3
14.416193,41.964008,822.9
14.416765,41.963973,817.0
14.416943,41.963978,815.4
14.417065,41.964011,813.7
14.417163,41.964099,812.3
14.417204,41.964188,811.0
14.417217,41.964316,809.9
14.417202,41.964428,808.9
14.41715,41.964558,808.0
14.417042,41.964684,807.3
14.416589,41.965068,805.9
14.416076,41.965307,808.1
14.415988,41.96537,808.8
14.415906,41.965474,809.6
14.415854,41.965675,811.5
14.415784,41.966111,815.1
14.415797,41.966259,815.9
14.415863,41.966383,816.5
14.41596,41.966488,817.0
14.416196,41.966642,817.4
14.416273,41.966792,817.4
14.416229,41.966976,817.1
14.416087,41.96715,816.3
14.416031,41.967271,815.8
14.416022,41.967375,815.2
14.416069,41.967466,814.5
14.416154,41.967534,813.7
14.416218,41.967561,812.8
14.416379,41.967604,811.8
14.416721,41.967638,809.8
14.416822,41.967677,808.7
14.416894,41.967741,807.7
14.41691,41.96782,806.8
14.41688,41.967915,805.9
14.415873,41.969287,796.5
14.415664,41.969469,795.4
14.415504,41.969496,794.8
14.415366,41.96949,794.3
14.41492,41.969381,793.7
14.414814,41.969398,793.7
14.414279,41.969787,794.2
14.413883,41.970116,795.2
14.41384,41.970247,795.5
14.41385,41.970305,795.8
14.414111,41.970604,796.1
14.414122,41.970744,795.9
14.413965,41.971075,794.9
14.413977,41.971204,794.4
14.41408,41.971537,792.9
14.414071,41.971746,791.8
14.413977,41.971925,790.7
14.413874,41.972074,790.0
14.413573,41.972298,787.3
14.413184,41.972668,782.4
14.412913,41.973089,775.8
14.412421,41.97342,768.0
14.412214,41.973716,763.9
14.411955,41.974202,758.1
14.411903,41.974302,757.0
14.411625,41.974768,754.0
14.411041,41.97564,754.4
14.41049,41.976286,758.6
14.410272,41.977001,763.2
14.409668,41.978787,762.5
14.409443,41.979021,760.6
14.408984,41.979293,757.9
14.407828,41.980222,754.6
14.407631,41.980549,755.3
14.407816,41.98142,756.5
14.407822,41.981778,756.0
14.407351,41.98258,752.7
14.407371,41.983645,751.1
14.40736,41.983901,751.1
14.407436,41.984035,750.8
14.407634,41.984269,749.6
14.408459,41.984986,740.6
14.409184,41.985663,728.0
14.409202,41.985774,726.8
14.409087,41.986042,723.7
14.408801,41.986322,721.2
14.408659,41.986504,719.9
14.408692,41.986592,719.4
14.408771,41.986701,718.9
14.40937,41.987273,715.6
14.409408,41.987387,715.2
14.409405,41.987473,714.9
14.409326,41.987876,713.2
14.408984,41.988323,712.1
14.408609,41.988726,713.1
14.408397,41.988814,714.0
14.407696,41.988886,716.8
14.407424,41.989039,717.9
14.407038,41.989324,719.8
14.406729,41.989591,720.3
14.406676,41.989777,720.3
14.406729,41.989909,720.2
14.407124,41.990338,718.8
14.407165,41.990444,718.4
14.407165,41.990527,718.1
14.407121,41.990625,717.9
14.406997,41.990761,717.8
14.406997,41.991024,717.6
14.407401,41.991513,717.1
14.407746,41.991843,716.0
14.408533,41.992516,705.5
14.408674,41.992694,701.6
14.408984,41.993364,689.3
14.409096,41.993539,686.7
14.409411,41.99422,683.3
14.409533,41.994519,684.2
14.409497,41.994891,684.5
14.4093,41.995572,681.3
14.409145,41.995725,679.5
14.408621,41.995983,674.1
14.408264,41.996101,671.4
14.408149,41.996106,670.8
14.407819,41.996078,669.7
14.407638,41.996091,669.2
14.407448,41.996141,668.8
14.407191,41.996335,667.8
14.407047,41.996416,667.6
14.40689,41.996462,667.4
14.405855,41.99659,666.5
14.405456,41.996589,665.9
14.405204,41.996534,665.4
14.404739,41.996293,664.8
14.404583,41.99617,664.6
14.404366,41.995884,664.5
14.404272,41.9958,664.6
14.404141,41.995726,664.6
14.403661,41.995543,665.0
14.403151,41.995292,665.7
14.402993,41.995238,666.0
14.402874,41.995241,666.2
14.402788,41.995271,666.4
14.402715,41.99533,666.5
14.40269,41.995391,666.6
14.402691,41.995464,666.6
14.402744,41.995552,666.5
