longitude,latitude,altitude
8.078629,47.760899,947.1
8.078666,47.760875,946.9
8.079678,47.760278,946.0
8.08095,47.759668,945.0
8.081283,47.759497,944.7
8.081755,47.75922,944.1
8.08238,47.758687,942.4
8.083322,47.757807,937.3
8.08376,47.757508,935.2
8.084179,47.757293,933.8
8.084631,47.757074,931.7
8.085984,47.756604,926.7
8.086028,47.756581,926.3
8.086602,47.756288,924.5
8.087221,47.755986,923.4
8.087552,47.755839,923.0
8.087881,47.755719,922.7
8.088247,47.755595,922.2
8.088673,47.755483,921.7
8.08946,47.755309,921.1
8.090081,47.755114,920.6
8.090957,47.754676,920.1
8.091733,47.75409,919.6
8.091874,47.754005,919.5
8.092188,47.753813,919.1
8.092727,47.753584,918.6
8.093125,47.753463,918.2
8.093187,47.753444,918.0
8.093649,47.753318,917.9
8.094848,47.753094,917.9
8.096236,47.752923,917.6
8.098355,47.752694,909.8
8.098978,47.752657,907.0
8.099668,47.752665,904.0
8.099644,47.752451,903.4
8.099642,47.752365,903.3
8.099673,47.752245,903.2
8.099796,47.75215,902.8
8.100168,47.751942,901.9
8.100265,47.751854,901.5
8.100316,47.751735,901.9
8.100245,47.751529,903.2
8.099701,47.750966,908.3
8.099579,47.750771,909.9
8.099524,47.75058,911.2
8.09951,47.750418,911.9
8.099524,47.750266,912.9
8.099596,47.75012,913.9
8.099889,47.749805,917.7
8.099949,47.749743,918.2
8.100087,47.749601,918.5
8.100224,47.749354,919.2
8.100257,47.749246,919.5
8.100259,47.749091,919.8
8.1002,47.74893,920.1
8.099869,47.748499,921.4
8.099765,47.748414,921.7
8.099218,47.747964,924.8
8.098829,47.747588,928.1
8.098626,47.747358,929.4
8.098325,47.746835,933.4
8.098256,47.746704,934.2
8.098213,47.7466,935.3
8.098222,47.746496,936.4
8.098293,47.746363,937.4
8.098454,47.746287,938.4
8.098685,47.746239,939.3
8.099054,47.746225,941.1
8.099446,47.746158,943.8
8.099908,47.746039,946.5
8.100342,47.745843,949.8
8.100746,47.745591,954.7
8.101005,47.745397,956.1
8.101257,47.74524,957.5
8.101522,47.745154,959.1
8.101784,47.74516,959.8
8.102062,47.74521,961.4
8.10231,47.745207,962.1
8.102576,47.745167,963.7
8.102946,47.745055,965.9
8.103529,47.744821,968.6
8.104149,47.744596,972.2
8.105454,47.743984,983.0
8.105504,47.74396,984.4
8.105835,47.7438,988.3
8.106184,47.743712,990.4
8.106381,47.743663,991.2
8.106878,47.743563,992.9
8.107027,47.743479,993.4
8.107168,47.743363,993.9
8.107285,47.743161,994.8
8.107365,47.742929,995.6
8.107763,47.742966,996.5
8.108003,47.743042,996.6
8.108505,47.743311,996.4
8.108705,47.743375,996.1
8.108998,47.743439,996.3
8.109269,47.743447,997.3
8.109632,47.743405,998.4
8.110156,47.743288,1000.9
8.110911,47.742997,1005.8
8.111615,47.742637,1012.8
8.111952,47.742481,1015.4
8.112229,47.742377,1017.0
8.11266,47.742299,1019.0
8.11371,47.742169,1021.7
8.114201,47.742061,1022.2
8.114414,47.741942,1022.3
8.11469,47.741753,1022.4
8.114984,47.741392,1024.0
8.115476,47.74072,1027.1
8.115842,47.740264,1026.4
8.116021,47.739976,1025.5
8.116048,47.73985,1025.1
8.11599,47.739219,1019.8
8.116014,47.739009,1018.7
8.116052,47.738896,1018.2
8.116232,47.738618,1017.3
8.116441,47.738337,1017.3
8.116721,47.738083,1016.7
8.116831,47.738011,1016.0
8.117352,47.737638,1011.9
8.117485,47.73748,1010.1
8.117722,47.737132,1006.2
8.1179,47.736961,1004.1
8.118825,47.736376,996.2
8.118976,47.736203,995.2
8.119072,47.736033,994.3
8.119104,47.735904,993.9
8.119268,47.73566,993.2
8.119336,47.735614,992.8
8.119518,47.735559,992.5
8.119968,47.735505,991.7
8.120252,47.735495,991.2
8.120456,47.735488,991.0
8.12029,47.73535,990.9
8.119737,47.735022,990.2
8.119397,47.734813,989.3
8.118978,47.734543,986.9
8.118854,47.734481,986.0
8.118791,47.734461,985.1
8.118669,47.734452,984.2
8.118477,47.73452,983.3
8.11783,47.735108,973.7
8.117754,47.735171,972.0
8.117457,47.735414,967.1
8.117387,47.735453,965.7
8.117276,47.735491,964.4
8.117038,47.735518,963.3
8.116738,47.735513,961.0
8.11668,47.735266,958.1
8.116593,47.73502,955.0
8.116204,47.734442,945.9
8.116149,47.734293,945.1
8.116155,47.734135,944.2
8.116227,47.734018,943.3
8.116312,47.733789,941.2
8.116329,47.733655,940.0
8.116261,47.733231,935.1
8.116358,47.732657,929.3
8.116479,47.732335,925.6
8.116663,47.731955,919.7
8.116727,47.731491,912.9
8.116675,47.731244,910.3
8.116867,47.730835,905.6
8.116903,47.730726,904.3
8.116928,47.730672,903.0
8.117037,47.730457,900.9
8.117057,47.730416,899.9
8.117182,47.730277,899.0
