longitude,latitude,altitude
11.819523,43.543974,359.0
11.81952,43.543954,359.0
11.81977,43.544095,361.6
11.82006,43.54427,363.2
11.820204,43.544398,363.6
11.820312,43.544538,363.8
11.820312,43.544631,363.9
11.820403,43.545005,365.3
11.8208,43.545141,366.9
11.821149,43.545518,371.0
11.821465,43.545697,374.7
11.821712,43.545813,377.5
11.821926,43.545774,379.0
11.82213,43.5457,380.8
11.822399,43.545689,384.1
11.822608,43.545751,385.9
11.822694,43.545619,387.4
11.822769,43.545405,390.1
11.822951,43.545078,393.7
11.823193,43.544732,397.3
11.82374,43.544631,398.8
11.823901,43.544666,399.0
11.824399,43.545125,399.5
11.824695,43.545339,400.7
11.824909,43.545463,401.6
11.825065,43.545588,402.2
11.825308,43.545923,407.3
11.825612,43.545809,410.1
11.826207,43.545584,416.0
11.826433,43.545514,417.1
11.826594,43.545432,418.2
11.826588,43.54535,419.2
11.826331,43.544744,423.9
11.825816,43.543989,421.6
11.82573,43.543795,420.9
11.825446,43.543638,420.0
11.825212,43.543349,416.1
11.825044,43.543235,414.0
11.824442,43.542912,401.1
11.824249,43.54266,395.0
11.824287,43.542489,393.0
11.824437,43.542267,389.0
11.824389,43.542045,385.0
11.824035,43.54173,377.8
11.82345,43.541093,372.5
11.823182,43.541003,370.9
11.822887,43.540634,366.3
11.822785,43.54028,360.3
11.822935,43.539918,354.0
11.823294,43.539627,347.5
11.823488,43.539491,344.1
11.823477,43.539421,342.2
11.823219,43.539424,338.8
11.822694,43.539401,333.8
11.822372,43.539319,331.9
11.821696,43.539366,327.9
11.821476,43.539463,326.4
11.821331,43.539471,325.7
11.821208,43.539183,323.5
11.821031,43.538985,322.1
11.82087,43.538845,320.5
11.820816,43.538546,317.9
11.820611,43.538063,312.7
11.820537,43.537756,309.3
11.820671,43.537472,306.2
11.820709,43.537181,302.3
11.820339,43.537123,297.9
11.820164,43.537087,296.5
11.82006,43.536796,292.4
11.820237,43.536298,286.8
11.820376,43.53582,281.6
11.820376,43.53568,280.8
11.820092,43.535353,278.8
11.820027,43.535034,277.7
11.820183,43.534684,276.3
11.820247,43.534268,274.8
11.820644,43.533358,271.2
11.820922,43.532877,268.5
11.820328,43.532977,266.6
11.820188,43.533105,266.3
11.819738,43.533261,265.4
11.819631,43.533377,265.3
11.819593,43.533517,265.2
11.819695,43.534567,267.1
11.819545,43.534766,267.5
11.819362,43.534855,267.7
11.81925,43.53475,267.8
11.81904,43.534661,267.9
11.818858,43.53456,268.0
11.818785,43.534553,268.1
11.818733,43.534471,268.2
11.818615,43.534324,268.2
11.818429,43.534182,268.2
11.818166,43.534011,268.1
11.817895,43.533802,268.0
11.817669,43.533672,267.9
11.817618,43.533496,267.7
11.817496,43.532829,266.2
11.817432,43.532788,265.9
11.817354,43.532599,265.2
11.817293,43.532503,264.8
11.817016,43.532334,264.0
11.816901,43.532165,263.1
11.816776,43.532062,262.6
11.816729,43.532048,262.1
11.816296,43.532011,260.8
11.815597,43.532111,259.4
11.815309,43.53217,259.3
11.814951,43.53228,259.3
11.814697,43.532312,259.6
11.814535,43.532288,259.8
11.81417,43.53229,260.4
11.813937,43.532244,261.1
11.813736,43.531375,266.8
11.814082,43.529524,272.3
11.81405,43.529332,272.4
11.813902,43.529024,272.6
11.813755,43.528935,272.7
11.813112,43.528676,272.8
11.81313,43.528621,272.8
11.813196,43.528579,272.8
11.813447,43.528396,272.7
11.814375,43.5279,271.8
11.814845,43.527559,270.5
11.81527,43.527239,269.0
11.81584,43.526787,266.5
11.816466,43.526311,263.7
11.817471,43.525545,260.5
11.817966,43.525155,258.8
11.818174,43.525046,258.0
11.818651,43.524925,256.5
11.819623,43.524729,253.5
11.819756,43.524682,253.2
11.820249,43.524444,251.7
11.820833,43.524301,250.3
11.821201,43.524141,249.4
11.821346,43.523949,248.7
11.82141,43.523797,248.3
11.821495,43.523287,246.4
11.821599,43.523191,246.0
11.821804,43.523115,245.6
11.821933,43.523015,245.2
11.822034,43.52286,244.7
11.822074,43.522619,243.8
