longitude,latitude,altitude
10.967551,45.388518,51.4
10.967193,45.386977,50.9
10.967028,45.386179,50.6
10.966983,45.386054,50.6
10.967282,45.385985,50.5
10.967569,45.385912,50.6
10.969357,45.385614,51.3
10.971956,45.385151,50.0
10.972247,45.38511,49.8
10.972273,45.385157,49.7
10.972458,45.385154,49.6
10.973676,45.385139,49.4
10.975299,45.385144,49.9
10.981385,45.385261,47.6
10.984033,45.38528,48.2
10.984205,45.385296,48.4
10.984373,45.38534,48.5
10.9846,45.385376,48.6
10.986599,45.385536,48.6
10.986759,45.385548,48.5
10.986856,45.385547,48.4
10.988016,45.385396,47.8
10.988532,45.385362,47.7
10.989823,45.385244,47.6
10.991055,45.385174,47.7
10.991704,45.385075,47.8
10.992084,45.385037,47.8
10.992281,45.38504,47.8
10.992379,45.385056,47.8
10.992439,45.385107,47.8
10.992489,45.385189,47.8
10.992575,45.385231,47.7
10.993823,45.385268,47.3
10.993888,45.385269,47.3
10.994068,45.385271,47.3
10.994436,45.385237,47.2
10.994628,45.385205,47.2
10.994786,45.384496,47.5
10.994994,45.383568,48.0
10.99502,45.38346,48.0
10.995119,45.383001,48.0
10.995201,45.382437,47.7
10.995726,45.382436,47.5
10.996853,45.382433,47.2
10.997441,45.382431,47.4
10.99835,45.382399,47.6
10.999011,45.382574,47.7
10.999121,45.382603,47.7
10.999318,45.382611,47.6
10.999968,45.382568,47.2
11.00016,45.382556,47.1
11.000413,45.382541,47.1
11.000805,45.38251,47.1
11.000953,45.382498,47.2
11.001283,45.382489,47.3
11.001485,45.382493,47.4
11.002127,45.382498,46.9
11.003122,45.382492,46.7
11.003275,45.382491,46.6
11.003899,45.382463,46.1
11.004827,45.382413,45.9
11.007138,45.382295,47.5
11.007255,45.38229,47.5
11.007521,45.382276,47.3
11.008721,45.382215,46.6
11.008992,45.382202,46.5
11.010373,45.381997,45.9
11.011721,45.381725,45.4
11.012447,45.381548,45.2
11.012854,45.381448,45.1
11.013635,45.381364,45.0
11.014674,45.381424,44.9
11.015403,45.381382,44.8
11.017304,45.381162,45.2
11.018035,45.381068,45.2
11.019111,45.380887,45.0
11.020305,45.380616,44.3
11.02164,45.380287,43.9
11.021914,45.380197,43.7
11.023849,45.378964,43.8
11.024194,45.378821,43.9
11.024413,45.378796,44.0
11.024656,45.378802,44.0
11.025833,45.378948,44.1
11.026981,45.379131,43.5
11.027274,45.379152,43.3
11.027714,45.37907,43.1
11.027734,45.379016,43.0
11.027777,45.378969,43.0
11.02784,45.378935,42.9
11.027916,45.378917,42.9
11.027995,45.378918,42.9
11.02807,45.378936,42.8
11.028299,45.378698,42.8
11.029018,45.377948,42.7
11.029333,45.377612,42.5
11.030261,45.376621,43.1
11.030413,45.376449,43.4
11.030642,45.376174,43.8
11.030656,45.376132,44.0
11.030688,45.376095,44.1
11.030735,45.376068,44.2
11.030831,45.375973,44.4
11.030937,45.375859,44.3
11.031023,45.375768,44.3
11.031408,45.375357,44.1
11.032158,45.374556,43.2
11.033001,45.373657,43.0
11.033069,45.373584,43.0
11.033581,45.373038,42.6
11.034413,45.37215,42.1
11.034768,45.371771,42.2
11.034956,45.371569,42.4
11.035124,45.371391,42.5
11.035171,45.37134,42.5
11.035272,45.371233,42.5
11.035342,45.371153,42.5
11.035415,45.371067,42.5
11.035448,45.371032,42.4
11.035669,45.370808,42.4
11.036128,45.370348,42.2
11.036325,45.370135,42.2
11.036566,45.36989,42.0
11.036694,45.369764,41.9
11.036851,45.369607,41.9
11.037035,45.369422,41.9
11.037232,45.369225,41.9
11.037504,45.368946,41.9
11.037943,45.368503,42.0
11.038074,45.368366,42.0
11.0383,45.368139,42.0
11.038642,45.367745,41.8
11.038732,45.367643,41.8
11.038772,45.367598,41.7
11.038777,45.367533,41.5
11.038829,45.367409,41.3
11.039029,45.367132,40.5
11.039719,45.366159,37.3
11.039914,45.365884,36.7
11.040343,45.36522,36.1
11.040626,45.364702,35.9
11.040772,45.364159,35.9
11.040952,45.363266,36.3
11.041287,45.36273,36.7
11.04226,45.361408,37.0
11.042463,45.361132,37.0
11.043504,45.359805,37.0
11.04374,45.3595,37.0
11.044104,45.359038,37.2
11.044214,45.3589,37.2
11.044935,45.358062,37.2
11.045216,45.357744,37.3
11.046986,45.355746,36.7
11.047706,45.355032,36.2
11.048128,45.354576,36.1
11.048612,45.354129,36.3
11.048651,45.354093,36.3
11.049057,45.35381,36.5
11.049432,45.353538,36.6
11.050342,45.352815,36.4
11.05072,45.352477,36.2
11.051576,45.3514,36.5
11.051627,45.351344,36.6
11.051769,45.3512,36.7
11.052333,45.350679,36.9
11.052848,45.350201,36.8
11.052903,45.350151,36.7
11.053278,45.3498,36.1
11.053458,45.349636,35.7
11.054313,45.348742,33.4
11.054365,45.348687,33.2
11.054676,45.348315,32.6
11.05539,45.347323,32.6
11.056084,45.346451,32.3
11.057148,45.344858,32.5
11.058865,45.342288,33.0
11.060504,45.339671,31.6
11.060728,45.339334,31.4
11.060907,45.339076,31.6
11.061167,45.338719,32.0
11.061327,45.3385,32.3
11.061361,45.338442,32.4
11.061399,45.338377,32.5
11.061529,45.338196,32.7
11.062062,45.337333,32.9
11.06276,45.3362,31.9
11.063287,45.335236,32.6
11.063518,45.334628,32.5
11.064015,45.332707,32.0
11.064624,45.330885,32.7
11.065182,45.329304,32.5
11.065352,45.328819,32.3
11.065472,45.328479,32.2
11.066143,45.326565,31.5
11.06704,45.323919,31.0
11.067079,45.323716,31.0
11.067929,45.321302,31.0
11.068225,45.320428,31.0
11.068487,45.319619,30.8
11.069148,45.317905,30.4
11.069553,45.316743,30.8
11.069794,45.316012,30.7
11.069975,45.315303,30.6
11.070123,45.314277,30.2
11.070197,45.31395,30.3
11.070296,45.313704,30.4
11.070762,45.312745,31.2
11.070849,45.312563,31.5
11.070955,45.312343,31.9
11.071302,45.311422,32.5
11.071594,45.31042,32.0
11.071697,45.310043,31.3
11.07174,45.309897,31.2
11.071926,45.309202,30.6
11.071934,45.309174,30.5
11.071946,45.309126,30.4
11.072083,45.308605,30.2
11.072162,45.308353,30.2
11.072231,45.308144,30.4
11.072275,45.308008,30.5
11.072372,45.307785,30.7
11.072471,45.307559,30.8
11.072954,45.306678,31.1
11.073516,45.305724,30.4
11.074013,45.304805,30.0
11.074385,45.304117,30.7
11.074458,45.303981,30.8
11.07535,45.302278,29.9
11.075836,45.301294,28.4
11.076245,45.30046,28.1
11.076619,45.299574,28.2
11.076864,45.299035,28.4
11.076981,45.298823,28.5
11.077176,45.29855,28.8
11.077424,45.298286,29.0
11.07774,45.297997,29.4
11.078004,45.297771,29.7
11.07832,45.297504,29.8
11.078861,45.297025,29.7
11.079784,45.296178,28.6
11.079868,45.296101,28.4
11.080315,45.295677,27.6
11.080764,45.295285,26.7
11.080999,45.295078,26.5
11.081312,45.294821,26.2
11.081792,45.294394,26.0
11.082183,45.293976,25.9
11.082374,45.293757,25.9
11.08257,45.293558,26.0
11.082963,45.293188,26.0
11.083447,45.292746,26.5
11.083476,45.292719,26.6
11.084117,45.292135,27.6
11.084209,45.292026,27.7
11.084481,45.291741,28.0
11.08468,45.291487,28.2
11.085358,45.290481,28.3
11.085424,45.290387,28.3
11.086022,45.289555,28.0
11.086225,45.289193,28.0
11.086349,45.288922,27.9
11.086488,45.288588,27.8
11.086588,45.288273,27.6
11.086631,45.288074,27.5
11.086774,45.287449,27.3
11.086863,45.286892,27.4
11.086919,45.285893,28.4
11.086941,45.285332,28.9
11.086996,45.284967,28.9
11.087095,45.28461,28.4
11.087429,45.283861,26.8
11.088193,45.282797,24.0
11.088923,45.282019,23.2
11.089601,45.281433,23.0
11.090021,45.281028,23.1
11.090296,45.280636,23.1
11.090742,45.279941,23.1
11.09168,45.278885,23.2
11.091756,45.278815,23.3
