longitude,latitude,altitude
9.122478,49.23923,233.0
9.122703,49.239826,233.0
9.12272,49.239881,233.0
9.122917,49.240234,233.0
9.121702,49.240609,233.3
9.121189,49.24078,233.7
9.120623,49.24096,234.3
9.120099,49.2411,235.0
9.11967,49.241183,235.5
9.119218,49.241245,236.0
9.118968,49.241272,236.1
9.118799,49.241282,236.3
9.118075,49.24127,237.0
9.117226,49.241215,237.6
9.117032,49.241241,237.7
9.116961,49.241289,237.8
9.116888,49.241364,237.9
9.11676,49.241506,237.8
9.116638,49.241671,237.2
9.116596,49.241771,236.8
9.116571,49.242073,235.5
9.116608,49.242317,234.6
9.116614,49.242449,234.0
9.116618,49.242521,233.5
9.116586,49.242648,232.9
9.116539,49.242754,232.3
9.116443,49.242873,231.7
9.115421,49.243868,226.5
9.115347,49.243895,226.4
9.11443,49.244044,226.9
9.113926,49.24412,227.7
9.113405,49.244245,229.0
9.112559,49.244546,231.3
9.111561,49.244973,233.6
9.111078,49.245181,234.4
9.111553,49.245716,235.6
9.111842,49.246086,236.1
9.112174,49.246466,236.3
9.112908,49.247012,235.8
9.113307,49.247259,235.4
9.113426,49.247308,235.2
9.113551,49.247359,235.0
9.113696,49.247411,234.8
9.113951,49.247552,234.2
9.114104,49.24772,233.7
9.114272,49.24785,233.3
9.11466,49.248089,232.4
9.114688,49.248107,232.1
9.116251,49.249069,230.0
9.116696,49.249348,230.7
9.117393,49.249764,231.8
9.11795,49.250133,232.7
9.118423,49.250447,233.5
9.118652,49.250608,233.9
9.118981,49.250804,234.4
9.119172,49.250892,234.7
9.119371,49.250953,235.0
9.120068,49.251281,236.7
9.120599,49.251513,237.7
9.121595,49.251962,237.3
9.122214,49.252272,235.5
9.122425,49.252388,234.6
9.122473,49.252414,234.1
9.122678,49.252527,233.5
9.122957,49.252642,232.2
9.123062,49.252667,231.5
9.123483,49.252768,229.6
9.123646,49.252796,228.9
9.123869,49.252823,228.4
9.124112,49.252851,227.8
9.124608,49.252909,226.4
9.124738,49.252925,225.9
9.124806,49.252932,225.4
9.125196,49.253011,224.3
9.125812,49.253222,222.3
9.126136,49.25338,221.9
9.126363,49.253513,221.9
9.126556,49.253636,222.1
9.126987,49.254022,223.5
9.127166,49.254288,224.6
9.127295,49.254549,226.0
9.127474,49.25516,229.6
9.127599,49.255463,231.1
9.127772,49.255755,232.6
9.128048,49.256079,234.6
9.128385,49.256376,236.5
9.128853,49.256687,238.3
9.130142,49.257484,242.6
9.131209,49.25813,245.2
9.131963,49.258596,246.3
9.133991,49.259834,248.5
9.134118,49.259911,248.6
9.135162,49.260548,248.4
9.136517,49.261382,247.9
9.13656,49.261409,247.9
9.136724,49.261511,247.8
9.136871,49.261603,247.7
9.138333,49.262487,245.1
9.139024,49.262907,243.7
9.140335,49.263706,243.1
9.140556,49.263876,243.1
9.140724,49.264036,243.1
9.140965,49.264372,242.7
9.141071,49.264727,242.4
9.141074,49.264854,242.5
9.141064,49.265007,242.6
9.140974,49.265363,243.0
9.140754,49.265675,243.4
9.140632,49.265791,243.6
9.140543,49.265875,243.8
9.140305,49.266079,244.0
9.140219,49.266285,244.2
9.14022,49.266472,244.3
9.140336,49.266682,244.3
9.140569,49.266849,244.1
9.14163,49.267298,240.9
9.141758,49.267374,240.5
9.141899,49.267491,240.0
9.14199,49.267613,239.5
9.142063,49.267813,238.5
9.14205,49.267979,238.1
9.141987,49.26813,237.7
9.141887,49.268254,237.3
9.14176,49.268352,237.0
9.141615,49.268435,236.7
9.141558,49.268492,236.4
9.141558,49.268543,236.2
9.141588,49.268593,236.0
9.141659,49.268638,235.8
9.141771,49.268643,235.3
9.142619,49.268252,231.8
9.142788,49.268137,231.4
9.142989,49.26786,230.1
9.143144,49.267801,229.7
9.143326,49.267789,229.2
9.143812,49.267918,227.6
9.144035,49.267949,227.1
9.146585,49.267768,211.8
9.146718,49.267734,210.3
9.146829,49.267656,208.7
9.146864,49.267596,207.3
9.147053,49.266526,196.2
9.147259,49.265813,193.4
9.147343,49.265773,193.1
9.147467,49.265825,192.6
9.147501,49.265886,192.0
9.147509,49.266599,186.6
9.14757,49.267665,176.0
9.14764,49.268031,173.5
9.147674,49.268085,173.0
9.147713,49.268137,172.2
9.147904,49.26826,171.5
9.148051,49.268308,170.9
