longitude,latitude,altitude
14.131588,45.214698,104.9
14.131606,45.214722,104.7
14.13226,45.21537,102.4
14.132594,45.215779,101.1
14.132714,45.216047,100.3
14.132783,45.216381,99.3
14.132854,45.216601,98.3
14.132899,45.216717,97.5
14.133144,45.216985,95.0
14.133224,45.2173,92.6
14.133237,45.21745,91.8
14.133123,45.217616,90.2
14.133079,45.217727,89.4
14.133104,45.217946,87.9
14.133267,45.218332,85.2
14.133267,45.218581,83.8
14.133179,45.218912,82.1
14.133302,45.218925,81.6
14.134187,45.219157,79.1
14.134512,45.219208,78.6
14.135172,45.219252,77.4
14.135469,45.219299,76.8
14.135582,45.219335,76.6
14.135657,45.21941,76.5
14.13566,45.219518,76.5
14.135421,45.220232,76.0
14.135427,45.220355,75.9
14.135459,45.220446,75.8
14.135577,45.220531,75.8
14.135756,45.220601,75.7
14.135976,45.220644,75.6
14.136333,45.220682,75.5
14.136663,45.220761,75.5
14.136971,45.220724,75.4
14.137309,45.22075,75.3
14.137634,45.220756,75.0
14.138178,45.220665,74.3
14.138567,45.220576,73.5
14.138801,45.220555,73.2
14.139007,45.220586,72.9
14.139157,45.220652,72.6
14.139471,45.220841,71.4
14.140324,45.221175,67.9
14.141207,45.221566,63.0
14.141437,45.221638,62.3
14.141723,45.221762,60.7
14.141928,45.221851,59.9
14.142106,45.221911,59.1
14.142325,45.221984,58.1
14.142765,45.222139,55.1
14.143218,45.222329,51.3
14.14339,45.222382,50.5
14.144192,45.222515,45.4
14.144498,45.222488,43.9
14.144677,45.222503,43.3
14.144993,45.222556,42.0
14.144731,45.223618,38.0
14.144701,45.223792,37.7
14.144697,45.224072,37.0
14.144821,45.224523,36.2
14.145272,45.225618,35.2
14.145959,45.227408,34.8
14.146003,45.227901,35.1
14.14589,45.229091,35.6
14.146051,45.229969,36.0
14.146083,45.230316,36.6
14.146075,45.230628,37.5
14.146007,45.230892,38.4
14.145862,45.231273,40.2
14.145823,45.231363,40.7
14.145517,45.232058,44.1
14.145322,45.232616,44.9
14.145206,45.233144,44.7
14.14516,45.233503,44.4
14.145155,45.233993,44.2
14.145324,45.235222,44.5
14.145353,45.235626,44.8
14.145369,45.235908,45.0
14.145345,45.236218,45.4
14.145088,45.237304,47.1
14.145043,45.237853,47.8
14.145148,45.238481,48.1
14.145154,45.238518,48.2
14.145547,45.239721,48.3
14.145587,45.24007,48.5
14.145575,45.240382,48.7
14.145486,45.24077,49.2
14.145335,45.241126,49.6
14.145084,45.241541,50.1
14.144955,45.241729,50.8
14.144556,45.242308,53.3
14.144139,45.24308,55.9
14.144025,45.243368,56.3
14.144002,45.243428,56.1
14.143761,45.244341,54.8
14.143692,45.244976,54.0
14.143679,45.245158,53.7
14.143665,45.245368,53.3
14.143628,45.245743,52.5
14.143567,45.245993,52.0
14.143314,45.246518,50.6
14.143112,45.246781,49.9
14.142688,45.247189,49.6
14.142075,45.247593,50.0
14.141943,45.247672,50.1
14.140962,45.248254,51.4
14.138066,45.250113,54.7
14.136811,45.251376,56.4
14.136066,45.252307,56.3
14.136019,45.252303,56.2
14.135949,45.252328,56.1
14.135905,45.252363,56.1
14.134848,45.253517,55.1
14.134725,45.253698,55.2
14.134628,45.253931,55.3
14.134585,45.254095,55.4
14.134529,45.254308,55.7
14.134385,45.254731,56.4
14.134254,45.25489,56.7
14.13404,45.255027,57.1
14.133721,45.25517,57.5
14.133261,45.255335,58.3
14.133112,45.255363,58.5
14.132939,45.255374,58.7
14.131511,45.255405,60.2
14.130992,45.255444,60.7
14.130688,45.255512,60.9
14.130553,45.255599,61.1
14.129523,45.25646,62.9
14.12817,45.257612,67.6
14.127601,45.258025,70.5
14.127495,45.258148,70.9
14.127457,45.258286,71.2
