longitude,latitude,altitude
9.904904,50.389807,577.3
9.905293,50.388784,577.3
9.906479,50.385955,558.1
9.907057,50.384422,548.3
9.90718,50.38415,547.6
9.907386,50.383586,546.6
9.907871,50.382564,545.6
9.908,50.382178,545.4
9.908127,50.381857,545.1
9.908237,50.381513,544.2
9.908269,50.381408,543.7
9.908262,50.381327,543.2
9.908205,50.38124,542.7
9.908041,50.381151,542.6
9.908234,50.380975,541.5
9.908394,50.380794,539.7
9.908406,50.380769,538.6
9.908539,50.380588,536.6
9.908607,50.380425,535.7
9.908762,50.379966,530.8
9.909007,50.379549,528.1
9.908748,50.379539,527.6
9.907632,50.379839,526.5
9.907601,50.379753,526.7
9.907617,50.379674,527.0
9.907799,50.379216,528.2
9.90836,50.377814,526.2
9.908401,50.377712,525.7
9.908648,50.37714,523.2
9.908745,50.37685,520.5
9.90874,50.376767,519.4
9.908631,50.376655,518.2
9.908087,50.376356,512.9
9.908003,50.376289,511.9
9.907972,50.376143,510.9
9.908017,50.376012,509.8
9.907588,50.375947,506.7
9.907134,50.375846,503.5
9.906826,50.375759,501.7
9.906508,50.375669,501.1
9.906714,50.375324,500.5
9.906873,50.375072,500.2
9.907015,50.374834,500.2
9.90709,50.374745,500.3
9.907219,50.37462,500.5
9.907323,50.374542,500.6
9.907459,50.374462,500.8
9.907636,50.37441,500.9
9.907793,50.374382,501.1
9.908,50.374367,501.4
9.908812,50.374362,503.6
9.909614,50.374424,505.9
9.91035,50.374445,508.2
9.910717,50.374445,509.5
9.910973,50.374446,510.3
9.911199,50.374473,511.1
9.912535,50.374718,515.5
9.912652,50.374726,516.0
9.912864,50.374711,516.5
9.912944,50.374692,517.1
9.912985,50.374677,517.7
9.913018,50.374659,518.3
9.913097,50.374606,518.9
9.913188,50.374537,519.5
9.913408,50.374287,520.4
9.914327,50.374494,522.4
9.914891,50.374655,524.2
9.915275,50.374801,525.5
9.915709,50.375009,526.1
9.916921,50.375637,525.9
9.917152,50.375735,525.7
9.917376,50.375806,525.6
9.917485,50.375831,525.9
9.917649,50.375856,526.3
9.917909,50.375879,526.7
9.918201,50.375856,527.4
9.918634,50.375734,528.9
9.918903,50.375618,530.2
9.918963,50.37558,531.2
9.919003,50.375549,532.3
9.919052,50.375508,533.7
9.919163,50.375368,535.0
9.919256,50.375151,537.7
9.919424,50.374312,547.9
9.919623,50.373793,553.8
9.919718,50.373618,555.8
9.920019,50.373193,560.2
9.920783,50.372239,572.4
9.921056,50.371811,577.5
9.921246,50.3714,581.3
9.92134,50.370985,584.6
9.92136,50.370733,585.9
9.92133,50.370292,588.5
9.921209,50.369868,591.3
9.920917,50.369248,597.3
9.920684,50.368863,601.5
9.920305,50.368205,610.9
9.919868,50.367453,621.7
9.919582,50.366886,627.9
9.919522,50.366639,629.3
9.919528,50.36632,630.6
9.919641,50.365945,631.3
9.919721,50.365796,631.4
9.91997,50.365495,631.5
9.920271,50.365248,631.4
9.920485,50.365115,631.3
9.920898,50.364932,631.2
9.921073,50.364868,631.2
9.92133,50.364796,631.2
9.921815,50.364708,631.2
9.922322,50.364683,631.2
9.92265,50.364687,631.3
9.924495,50.364791,632.9
9.925313,50.364781,634.3
9.926005,50.364709,635.5
9.926899,50.364552,637.6
9.927341,50.364435,639.1
9.928535,50.364068,645.6
9.929994,50.363554,655.9
9.931139,50.363092,662.1
9.931453,50.362938,663.0
9.931809,50.362724,664.3
9.932162,50.362486,665.3
9.932398,50.362304,666.0
9.932549,50.362171,666.4
9.932925,50.361775,667.8
9.933098,50.361564,668.3
9.933443,50.361075,667.8
9.933979,50.360346,664.7
9.934008,50.360313,664.0
9.934069,50.360242,663.0
9.934222,50.360063,660.9
9.934505,50.359798,657.7
9.93489,50.359487,654.4
9.935176,50.359294,652.9
9.935549,50.359085,650.3
9.936257,50.358759,645.2
9.939414,50.357533,634.7
9.943138,50.356111,605.8
9.943654,50.3559,601.3
9.94414,50.355646,597.9
9.945137,50.355005,593.3
9.9454,50.354773,592.9
9.945615,50.354513,592.3
9.945962,50.354027,590.7
9.946354,50.353369,587.0
9.946497,50.353123,585.8
9.946634,50.35288,584.7
9.946814,50.352624,583.1
9.947288,50.352046,580.7
9.947782,50.351553,581.1
9.948074,50.351332,581.0
9.948275,50.35117,580.6
9.948948,50.350704,579.1
9.949704,50.350325,577.8
9.950038,50.350182,577.1
9.950404,50.350051,576.8
9.950878,50.34992,577.0
9.951374,50.349804,577.8
9.952867,50.349567,585.0
9.95349,50.349452,589.1
9.954042,50.349332,592.8
9.954868,50.349099,595.3
9.955224,50.348976,595.1
9.955374,50.348924,594.9
9.956035,50.348637,592.8
9.956848,50.348235,589.8
