longitude,latitude,altitude
7.360513,49.315656,291.0
7.360431,49.31565,291.0
7.360572,49.315076,291.2
7.360627,49.314469,291.4
7.360716,49.31436,291.4
7.360334,49.31415,291.6
7.360247,49.314217,291.8
7.359989,49.314357,292.3
7.359624,49.314798,293.4
7.359423,49.31507,293.9
7.359344,49.315013,294.1
7.359128,49.314881,294.5
7.359022,49.31461,295.5
7.358548,49.314672,296.1
7.358084,49.314672,296.0
7.357807,49.314525,296.0
7.357753,49.314464,295.9
7.357706,49.314409,295.8
7.3576,49.314146,296.1
7.35757,49.314071,296.1
7.357484,49.313885,296.0
7.357409,49.313797,295.8
7.357232,49.313592,295.3
7.357045,49.313204,294.3
7.356873,49.313123,294.1
7.356712,49.313048,293.7
7.356435,49.312972,292.7
7.356218,49.312694,291.3
7.356062,49.312543,290.2
7.355865,49.312442,289.5
7.355638,49.312518,289.0
7.355315,49.312644,287.7
7.355124,49.312498,286.2
7.355077,49.312432,285.4
7.355038,49.312377,284.4
7.354912,49.312251,283.2
7.354867,49.312009,280.9
7.354842,49.311781,278.9
7.354944,49.311684,278.1
7.355116,49.311616,277.8
7.355595,49.311606,276.8
7.355412,49.311524,276.6
7.355189,49.311469,276.3
7.354222,49.311099,276.1
7.353286,49.31061,279.6
7.353184,49.310547,279.7
7.353225,49.3104,279.8
7.353235,49.310271,279.9
7.353216,49.310166,280.0
7.35316,49.309992,280.1
7.353062,49.309826,280.1
7.352333,49.308976,279.9
7.351914,49.308451,278.5
7.351797,49.308223,277.9
7.351717,49.307974,277.4
7.351704,49.307752,276.8
7.351734,49.307527,276.3
7.351779,49.30738,275.7
7.351836,49.307275,275.1
7.3519,49.307157,274.4
7.352096,49.306908,272.6
7.352367,49.306604,270.3
7.352486,49.306433,269.2
7.352569,49.306262,268.8
7.352604,49.306137,268.4
7.352632,49.305889,267.6
7.352599,49.305665,266.9
7.352478,49.305364,265.9
7.352373,49.305141,266.7
7.352306,49.304957,268.0
7.352239,49.304657,270.1
7.35224,49.304451,271.9
7.352337,49.304105,273.9
7.352501,49.303809,275.6
7.353192,49.303076,276.5
7.353596,49.302613,272.6
7.3537,49.30246,271.6
7.353817,49.302303,270.6
