longitude,latitude,altitude
9.356415,44.739584,594.0
9.356627,44.739722,592.1
9.356785,44.73979,591.7
9.356891,44.739777,591.5
9.357004,44.739731,591.4
9.357107,44.739747,591.3
9.357168,44.739811,591.3
9.357126,44.739918,591.3
9.357007,44.740035,591.2
9.356865,44.74012,591.2
9.356698,44.740131,591.1
9.356572,44.740248,591.0
9.356624,44.740358,590.9
9.356601,44.740481,590.8
9.356498,44.740671,590.6
9.356559,44.740783,590.6
9.356321,44.740998,590.0
9.356163,44.741193,589.4
9.355935,44.741321,588.4
9.35588,44.741401,587.7
9.355893,44.741477,587.0
9.355825,44.742049,579.8
9.355773,44.742245,576.4
9.355664,44.742536,570.0
9.355265,44.742744,562.7
9.355004,44.743044,555.3
9.354749,44.743238,550.9
9.354604,44.743323,548.8
9.354459,44.743383,546.8
9.354189,44.743458,543.3
9.354008,44.74354,541.7
9.353826,44.743607,540.3
9.353645,44.743593,539.3
9.35351,44.743531,538.5
9.35351,44.743412,537.8
9.353617,44.74323,536.9
9.353407,44.743172,536.7
9.353059,44.743215,536.9
9.352394,44.743123,538.9
9.352072,44.743062,539.9
9.351815,44.743092,541.3
9.351664,44.743184,542.3
9.351536,44.743367,544.4
9.351342,44.743534,546.2
9.351128,44.74358,547.3
9.350827,44.74358,549.6
9.35057,44.743672,551.8
9.350377,44.743793,553.8
9.349926,44.744007,556.3
9.349754,44.744114,556.7
9.349218,44.744205,556.7
9.348896,44.744342,556.2
9.348427,44.744496,555.2
9.347587,44.744632,555.2
9.347437,44.744708,555.7
9.347223,44.744708,556.5
9.347063,44.744682,557.4
9.346869,44.7447,558.5
9.346308,44.744778,564.0
9.34611,44.744833,565.5
9.345877,44.74484,567.0
9.345324,44.744799,572.5
9.34512,44.744738,573.8
9.344946,44.744665,575.0
9.344755,44.744647,576.1
9.344562,44.744662,577.2
9.34437,44.744657,578.3
9.344168,44.74473,579.3
9.344005,44.744705,580.2
9.343806,44.744713,581.1
9.343639,44.744769,581.9
9.343415,44.744771,582.6
9.342967,44.744845,584.9
9.342588,44.745043,587.1
9.342588,44.745241,588.6
9.342395,44.745272,589.9
9.342358,44.745318,591.1
9.342321,44.745378,592.4
9.342076,44.745285,594.8
9.341815,44.74515,597.1
9.341574,44.745074,599.6
9.341343,44.744996,602.1
9.34126,44.745036,603.4
9.34136,44.745338,606.8
9.341471,44.745487,607.9
9.341579,44.745654,610.1
9.341585,44.745764,611.6
9.341655,44.745933,613.0
9.34164,44.746041,613.9
9.34159,44.746137,614.8
9.34162,44.74623,615.8
9.341725,44.746254,616.7
9.341895,44.746234,617.6
9.342398,44.746355,621.0
9.342802,44.746582,623.7
9.342995,44.74675,624.9
9.343146,44.746979,625.9
9.343208,44.747129,626.3
9.343286,44.747255,626.2
9.343356,44.747479,626.1
9.343526,44.747608,626.1
9.343674,44.747626,625.5
9.344066,44.747473,623.8
9.344333,44.747349,622.6
9.344606,44.747386,621.5
9.344927,44.747451,620.4
9.345377,44.747573,618.7
9.34545,44.747609,618.2
9.345656,44.74771,619.0
9.345785,44.747878,620.8
9.346386,44.747924,625.8
9.3466,44.748106,629.4
9.346856,44.748181,633.0
9.347072,44.748381,636.9
9.34718,44.748563,641.1
9.347201,44.748807,645.4
9.347072,44.749066,651.9
9.347072,44.749158,652.7
9.347459,44.749417,655.2
9.347747,44.749431,655.3
9.348015,44.749512,653.4
9.348041,44.749497,652.4
9.348145,44.749513,651.5
9.348411,44.749674,649.4
9.348705,44.749736,647.2
9.349226,44.7499,643.1
9.349514,44.749834,640.7
9.349568,44.749765,639.1
9.349798,44.749725,637.4
9.350112,44.749648,634.1
9.350245,44.749583,632.8
9.350457,44.749424,631.1
9.350476,44.749328,631.0
9.350562,44.749239,630.7
9.350673,44.749167,630.3
9.350765,44.74905,630.0
9.350835,44.748859,629.0
9.35079,44.748838,628.5
9.350431,44.748915,627.4
9.350066,44.749049,625.6
9.349898,44.749073,625.2
9.349806,44.749063,625.2
9.349993,44.749018,625.2
9.350112,44.748974,625.2
9.350416,44.748684,625.3
9.350609,44.74857,625.3
9.350845,44.748466,625.4
9.351151,44.74838,625.5
9.351468,44.748318,625.7
9.351902,44.748251,626.0
9.352049,44.748252,626.1
9.35223,44.748218,626.2
9.352682,44.748077,626.6
9.352894,44.74803,626.8
9.353281,44.748126,625.5
9.354214,44.748334,615.1
9.354704,44.748759,599.5
9.354955,44.749036,589.3
9.355142,44.749301,578.0
9.35522,44.749349,574.5
9.355313,44.749353,571.1
9.355385,44.749326,567.8
9.355615,44.749177,561.4
9.355848,44.749078,555.4
9.356124,44.748928,549.8
9.356296,44.748884,547.5
9.35647,44.748878,545.6
9.356629,44.748949,544.1
9.356712,44.749069,543.0
9.356841,44.749333,541.3
9.356932,44.749436,541.5
9.356999,44.749592,542.0
9.357009,44.749812,544.1
9.357042,44.749893,545.7
9.357175,44.749964,547.6
9.357449,44.750027,552.1
9.357495,44.750082,554.6
9.357436,44.750265,559.5
9.357463,44.750434,561.7
9.357527,44.750556,563.8
9.357699,44.750631,565.2
9.357879,44.750867,566.5
9.358173,44.751122,565.3
9.358388,44.751336,562.7
9.358629,44.751425,558.9
9.359045,44.751505,552.1
9.359027,44.75157,549.5
9.358908,44.751758,543.9
9.358931,44.751835,541.3
9.359038,44.751875,538.9
