longitude,latitude,altitude
9.847867,44.821324,299.4
9.847867,44.821325,302.6
9.848284,44.821838,300.6
9.848384,44.822229,298.7
9.848314,44.82272,296.6
9.848053,44.82296,295.2
9.847392,44.82286,291.4
9.847168,44.822709,290.7
9.847038,44.82279,289.4
9.846948,44.82296,286.8
9.846747,44.82324,282.8
9.846617,44.823361,281.6
9.846447,44.823451,280.3
9.846357,44.823661,277.9
9.846206,44.823792,276.8
9.845996,44.823832,275.6
9.846237,44.824292,269.6
9.846337,44.824383,268.3
9.846337,44.824483,266.9
9.846046,44.824573,265.0
9.846246,44.824763,264.3
9.846317,44.824874,263.9
9.846397,44.825114,262.9
9.846207,44.8253,259.7
9.846437,44.825661,252.2
9.847306,44.82681,227.4
9.847612,44.82723,225.3
9.848135,44.82765,223.4
9.84893,44.828172,221.1
9.849033,44.828229,220.9
9.849486,44.828402,220.3
9.849777,44.828599,220.0
9.849936,44.828791,219.9
9.85006,44.829001,219.8
9.85017,44.829251,219.7
9.850396,44.829644,219.5
9.850436,44.829753,219.4
9.850447,44.82992,219.1
9.850444,44.830091,218.7
9.850479,44.830211,218.4
9.850486,44.830289,218.1
9.850547,44.830332,217.6
9.851283,44.831377,210.8
9.851451,44.831606,209.5
9.851494,44.831658,208.9
9.851804,44.83211,207.3
9.852009,44.83229,207.0
9.852547,44.832621,206.6
9.852946,44.832863,206.1
9.853286,44.833132,205.4
9.853428,44.833301,204.9
9.853487,44.833411,204.7
9.853508,44.833511,204.5
9.853512,44.833707,204.1
9.853536,44.833769,203.8
9.853645,44.833884,203.6
9.853771,44.834006,203.3
9.853976,44.834148,202.7
9.854012,44.834172,202.4
9.854089,44.83422,202.2
9.854228,44.834307,202.0
9.8543,44.834359,201.9
9.854371,44.834456,201.9
9.854404,44.834576,201.8
9.854413,44.834611,201.7
9.854457,44.834818,201.5
9.854496,44.834872,201.4
9.854701,44.835037,201.2
9.854771,44.835143,201.0
9.854767,44.83522,200.9
9.854725,44.8353,200.7
9.854548,44.8355,200.0
9.854282,44.835862,198.4
9.854244,44.835937,197.9
9.854315,44.836083,197.5
9.854922,44.836546,194.4
9.855257,44.836843,192.6
9.855698,44.837731,190.1
9.855849,44.837983,189.2
9.855923,44.838063,188.8
9.85816,44.839808,180.6
9.858294,44.839913,180.3
9.858349,44.839952,180.1
9.859041,44.840481,178.6
9.859236,44.840611,178.4
9.85939,44.84068,178.3
9.859621,44.840743,178.3
9.860166,44.840837,178.3
9.86034,44.840917,178.4
9.860469,44.841014,178.4
9.861024,44.841614,178.5
9.861424,44.842028,177.8
9.862016,44.842331,176.6
9.862171,44.842413,176.3
9.8628,44.842923,174.8
9.864302,44.843856,171.5
9.864515,44.843971,170.8
9.864695,44.844026,170.4
9.864914,44.844076,170.1
9.865174,44.844193,169.4
9.866633,44.845334,168.9
9.86681,44.845414,169.1
9.867646,44.845502,170.0
9.868269,44.845906,169.1
9.868517,44.846108,168.5
9.868773,44.846335,167.7
9.868872,44.846611,166.8
9.868972,44.846829,166.4
9.869196,44.847025,165.9
9.8693,44.847117,165.7
9.869904,44.847596,165.5
9.87058,44.848122,165.4
9.871224,44.848481,164.8
9.871783,44.848821,164.3
9.872034,44.848961,164.1
9.872274,44.849066,164.1
9.873002,44.849249,165.0
9.873215,44.849348,165.5
9.873793,44.849748,167.0
9.87394,44.84985,167.2
9.874478,44.849977,167.4
9.874783,44.850097,167.2
9.875011,44.850225,167.5
9.875314,44.85038,167.8
9.875434,44.850442,167.9
9.875857,44.850708,168.2
9.876585,44.851404,169.4
9.876613,44.851428,169.7
9.877073,44.851858,171.0
9.877313,44.852098,170.9
9.8775,44.852302,170.5
9.877545,44.852338,170.3
9.877576,44.852381,170.1
9.877589,44.852428,169.9
9.877583,44.852477,169.7
9.877558,44.852523,169.5
9.877516,44.852563,169.3
9.877458,44.852593,169.1
9.87739,44.852611,168.9
9.877246,44.852601,168.7
9.877184,44.852575,168.4
9.877134,44.852537,168.1
9.877103,44.852491,167.8
9.877091,44.85244,167.4
9.877047,44.852412,166.9
9.876999,44.852389,166.4
9.876926,44.852355,166.0
9.876657,44.852325,165.6
9.87614,44.852334,165.2
9.875936,44.852362,165.1
9.874225,44.852686,162.3
