longitude,latitude,altitude
9.847159,48.00834,653.2
9.847475,48.008337,654.6
9.847543,48.008319,652.0
9.849762,48.006364,635.4
9.849876,48.006244,634.9
9.849982,48.005768,633.3
9.850141,48.005308,632.7
9.850645,48.004271,635.8
9.850878,48.003532,639.7
9.851228,48.002841,643.3
9.851225,48.002791,643.7
9.851181,48.00273,644.0
9.850969,48.002544,644.5
9.850951,48.002492,644.8
9.850969,48.002364,645.0
9.850952,48.00224,645.2
9.850947,48.002157,645.5
9.850555,48.002137,645.8
9.850078,48.002144,646.1
9.849686,48.002191,646.3
9.849339,48.002208,646.4
9.84899,48.002188,646.5
9.848593,48.002144,646.6
9.847515,48.001943,646.9
9.846052,48.001806,647.9
9.845828,48.001806,648.0
9.845449,48.001806,647.9
9.844615,48.001831,647.5
9.844247,48.00188,647.2
9.843711,48.002012,646.4
9.843221,48.002176,645.1
9.842574,48.002324,643.7
9.842242,48.002398,642.7
9.842151,48.002468,642.1
9.841741,48.002711,639.7
9.8415,48.00285,638.3
9.841003,48.002558,635.7
9.840627,48.002403,634.0
9.839913,48.002274,631.7
9.839372,48.002129,631.3
9.837261,48.001393,628.6
9.836965,48.001303,628.0
9.835686,48.001105,624.8
9.834805,48.001024,622.5
9.83322,48.000723,617.9
9.831266,48.000297,612.8
9.830587,48.000227,610.9
9.830263,48.000147,610.3
9.829927,48.000062,609.2
9.829851,48.000038,608.6
9.829433,47.9999,607.7
9.829273,47.999847,607.3
9.828965,47.999746,606.5
9.82861,47.999631,605.6
9.828051,47.999426,603.9
9.827946,47.999378,603.3
9.827543,47.999499,601.7
9.827149,47.999596,600.6
9.826742,47.99968,599.4
9.826246,47.99975,598.0
9.825961,47.999764,597.5
9.825201,47.9998,595.9
9.824957,47.999847,595.6
9.824908,47.999869,595.0
9.824849,47.999909,594.5
9.824757,48.00001,594.0
9.824712,48.000074,593.6
9.82458,48.00027,592.7
9.824515,48.000378,592.2
9.824458,48.000489,591.8
9.824402,48.000612,591.4
9.824337,48.000804,590.6
9.824324,48.000877,590.1
9.824297,48.001032,589.7
9.824275,48.001125,589.2
9.824277,48.001143,588.8
9.824269,48.001211,588.5
9.824237,48.00119,588.1
9.824109,48.001153,587.7
9.823952,48.001127,587.3
9.823662,48.001077,586.8
9.823417,48.001048,586.7
9.823303,48.001047,586.4
9.823209,48.001053,586.0
9.82311,48.001069,585.6
9.822665,48.001219,584.4
9.822591,48.001239,584.0
9.822539,48.001253,583.6
9.822344,48.001285,583.3
9.822266,48.001295,583.1
9.822172,48.001302,582.8
9.822108,48.001303,582.6
9.821993,48.001304,582.3
9.821773,48.001304,582.1
9.821539,48.001303,582.1
9.821459,48.001299,582.1
9.821339,48.001287,582.2
9.821275,48.001274,582.3
9.82123,48.001261,582.4
9.821179,48.001242,582.5
9.821128,48.001212,582.8
9.82108,48.001174,583.1
9.821027,48.001106,583.4
9.821003,48.001061,583.7
9.820949,48.000859,584.3
9.820937,48.000674,585.0
9.820735,48.000646,585.7
9.820144,48.000499,588.7
9.819761,48.000364,590.6
9.819613,48.000284,591.2
9.81947,48.000181,591.8
9.819247,47.99995,593.7
9.819167,47.999841,594.4
9.81908,47.999683,595.7
9.818996,47.99951,598.2
9.818802,47.999122,602.6
9.818648,47.998881,604.0
9.81856,47.998772,604.6
9.81842,47.998626,605.6
9.817105,47.997633,616.8
9.816691,47.997412,618.6
9.816446,47.997322,620.0
9.816227,47.99726,620.5
9.816013,47.997214,621.1
9.815805,47.997182,621.5
9.815574,47.997157,621.9
9.81518,47.99715,622.7
9.813946,47.997185,624.9
9.813643,47.99718,624.8
9.813311,47.997162,624.3
9.81279,47.997095,623.2
9.812533,47.99704,622.4
9.812193,47.996964,621.5
9.811745,47.996857,620.1
9.810196,47.99659,617.0
9.809359,47.996419,617.5
9.808716,47.996268,619.3
9.808056,47.996058,621.6
9.806944,47.995651,626.2
9.806213,47.995371,629.7
9.80579,47.995223,631.6
9.805119,47.995059,634.5
9.804876,47.994996,635.1
9.804723,47.994959,635.6
9.804177,47.994783,637.6
9.803929,47.994669,638.4
9.803268,47.994255,639.5
9.802581,47.993756,639.5
9.800304,47.992738,635.0
9.79986,47.992506,633.8
9.79942,47.992193,632.2
9.798478,47.991426,626.2
9.797399,47.99055,619.7
9.796878,47.990237,617.6
9.796474,47.990045,616.0
9.796065,47.989884,614.2
9.795638,47.989738,612.2
9.794841,47.989557,607.8
9.794052,47.989395,603.0
9.793392,47.989262,599.3
9.792844,47.989148,595.6
9.792694,47.989115,594.6
9.792181,47.988973,590.7
9.791984,47.988895,589.8
9.791795,47.9888,588.9
9.791462,47.988629,586.2
9.790706,47.988235,580.9
9.790232,47.988056,579.3
9.789897,47.987972,578.6
9.788536,47.98774,576.3
9.788127,47.987651,576.0
9.787097,47.987325,575.2
9.785082,47.986612,574.5
9.784801,47.986512,574.4
9.784264,47.986345,574.1
9.782939,47.985965,572.8
9.782738,47.9859,572.8
9.782317,47.985735,572.7
9.782102,47.985632,572.7
9.781793,47.985428,572.6
9.78159,47.985269,572.9
9.781418,47.985117,573.2
9.781095,47.984867,573.6
9.780971,47.984789,573.8
9.780863,47.984734,574.0
9.780763,47.984694,574.2
9.78066,47.984652,574.5
9.780456,47.984593,574.8
9.780393,47.984577,575.0
9.780258,47.984549,575.2
9.780085,47.984517,575.4
9.779523,47.984462,576.3
9.778892,47.984449,576.9
9.778724,47.984443,577.0
9.778406,47.984422,577.4
9.778084,47.98439,578.0
9.777553,47.984341,578.9
9.777422,47.984353,579.3
9.777298,47.984392,579.7
9.777183,47.984433,580.1
9.776798,47.984623,581.1
9.776741,47.984652,581.5
9.776664,47.984692,581.8
9.776554,47.984751,582.1
9.776434,47.984806,582.4
9.776397,47.984819,582.7
9.776252,47.984865,583.0
9.776153,47.984886,583.3
9.775946,47.984931,583.5
9.775832,47.984946,583.8
9.775627,47.984966,584.0
9.775482,47.984973,584.1
9.775068,47.984963,584.4
9.774868,47.984964,584.3
9.774619,47.984996,584.3
9.774322,47.98506,584.2
9.773736,47.985194,584.0
9.773525,47.985237,584.0
9.773378,47.985203,584.0
9.77331,47.985183,584.0
9.773262,47.985145,584.0
9.773247,47.985097,584.0
9.773259,47.984956,584.0
9.773213,47.984892,584.0
9.77316,47.984867,584.1
9.772935,47.984843,584.1
9.772814,47.984835,584.2
9.772768,47.98511,584.1
9.772733,47.985173,584.0
9.772651,47.985247,583.9
9.772414,47.985314,583.9
9.772188,47.985377,583.8
9.771993,47.985436,583.7
9.770946,47.98575,583.2
9.768809,47.986403,584.7
9.767196,47.987016,586.4
9.766846,47.987132,586.5
9.766737,47.987201,586.6
9.766671,47.98728,586.6
9.766305,47.987328,587.4
9.765427,47.987469,590.2
9.764904,47.987562,593.5
9.764666,47.987608,594.5
9.76372,47.987824,602.7
9.762818,47.988003,609.0
9.762375,47.988062,611.5
9.761781,47.988141,614.0
9.761151,47.988193,616.3
9.760544,47.988187,619.1
9.759965,47.988182,622.3
9.759589,47.988155,623.9
9.75923,47.988092,625.3
9.758608,47.987915,627.3
9.758535,47.987894,627.6
9.757757,47.987635,628.2
9.757513,47.987553,627.6
9.756912,47.987354,626.2
9.756535,47.987255,624.9
9.756103,47.987203,623.8
9.755131,47.987122,620.6
9.753542,47.986855,616.4
9.752351,47.986804,613.5
9.751514,47.986676,610.2
9.75047,47.986588,604.0
9.75036,47.986579,603.0
9.750177,47.986566,601.9
9.750006,47.986558,600.9
9.749121,47.986609,595.2
9.748332,47.986602,591.2
9.747933,47.986582,589.9
