longitude,latitude,altitude
16.437842,63.509269,265.2
16.565201,63.393424,164.7
16.825661,63.254705,129.9
17.015824,63.13622,114.4
17.168816,62.98996,208.6
17.380005,62.843437,219.6
17.418747,62.679408,119.3
17.371267,62.509856,52.5
17.347136,62.45218,52.5
17.304186,62.394745,39.4
17.23537,62.330133,104.4
17.022724,62.279862,61.3
16.686381,62.10734,129.5
16.478374,61.954744,120.9
16.434567,61.888858,120.3
16.137077,61.840025,125.7
15.939016,61.845094,163.5
15.589734,61.935516,224.6
