longitude,latitude,altitude
11.39217,53.083851,14.0
11.392221,53.07999,14.0
11.392346,53.078263,15.5
11.392746,53.078224,15.8
11.393095,53.078205,16.2
11.394064,53.078193,17.2
11.39428,53.078191,17.3
11.398456,53.078111,17.7
11.398628,53.078112,17.6
11.398779,53.078116,17.6
11.402116,53.078298,17.2
11.402551,53.078348,17.2
11.402979,53.07843,17.2
11.40414,53.078809,17.4
11.40739,53.080302,18.0
11.407842,53.080427,18.1
11.410239,53.080713,18.5
11.412326,53.080921,18.7
11.414796,53.081137,17.0
11.415114,53.081182,16.7
11.415418,53.081245,16.3
11.4157,53.081321,16.0
11.41595,53.081421,15.7
11.4162,53.081554,15.5
11.418845,53.083257,15.5
11.419285,53.083525,15.6
11.419623,53.083666,15.7
11.4205,53.083874,15.8
11.421165,53.083997,15.8
11.421881,53.084108,15.7
11.423579,53.084351,15.2
11.42746,53.084913,15.0
11.430861,53.085286,15.0
11.431438,53.085333,15.0
11.432052,53.085344,15.0
11.432626,53.08531,15.0
11.438305,53.084798,15.7
11.438505,53.084782,15.8
11.441963,53.084468,16.0
11.443085,53.084441,16.0
11.44611,53.084547,16.0
11.449408,53.08471,15.4
11.452365,53.084905,15.0
11.456645,53.085025,15.2
11.457839,53.085041,15.3
11.458775,53.085018,15.3
11.462187,53.084886,16.3
11.462555,53.084865,16.4
11.463496,53.084828,16.8
11.464362,53.084794,16.9
11.463906,53.084543,17.0
11.461454,53.082839,15.9
11.461081,53.082622,15.7
11.457658,53.081073,15.0
11.45726,53.080893,15.0
11.457039,53.080795,15.0
11.456861,53.080713,15.0
11.455989,53.080322,15.0
11.455885,53.080276,15.0
11.455704,53.080197,15.0
11.455645,53.080173,15.0
11.455529,53.080149,15.0
11.455427,53.080146,15.0
11.45509,53.080151,15.0
11.454647,53.080165,15.0
11.454446,53.080172,15.0
11.454108,53.080183,15.0
11.453191,53.080273,15.0
11.453,53.08029,15.0
11.452881,53.08028,15.0
11.452821,53.080247,15.0
11.452767,53.080208,15.0
11.452712,53.080125,15.0
11.452634,53.080011,15.0
11.452005,53.079666,14.8
11.451698,53.079389,14.6
11.451498,53.07907,14.4
11.451591,53.078462,13.7
11.451768,53.077717,12.2
11.45209,53.077184,11.2
11.452133,53.077092,11.2
11.452084,53.076981,11.3
11.451853,53.076721,11.8
11.451659,53.076554,12.7
11.451573,53.076468,13.2
11.451489,53.076343,13.8
11.451392,53.076203,14.3
11.451291,53.075983,15.5
11.451061,53.075595,17.8
11.449061,53.071753,31.4
11.449192,53.0717,31.7
11.449438,53.071602,31.6
11.449914,53.071431,31.6
11.45056,53.071113,32.1
11.451289,53.070522,34.0
11.451815,53.070067,37.5
11.452384,53.069576,38.6
11.452774,53.069286,37.6
11.453495,53.068737,34.9
11.453856,53.068401,32.6
11.454286,53.067893,31.5
11.456078,53.065714,35.1
11.456733,53.065037,35.4
11.456946,53.064773,34.6
11.457113,53.06452,33.8
11.457168,53.064333,33.2
11.457175,53.064247,33.0
11.457258,53.063493,31.6
11.457326,53.062742,31.8
11.457315,53.062599,31.7
11.45727,53.062464,31.5
11.457115,53.062196,30.8
11.456999,53.062067,30.5
11.456532,53.061622,28.8
11.456452,53.06154,28.4
11.456338,53.061414,28.0
11.456253,53.061303,27.6
11.456214,53.061205,27.2
11.456202,53.060983,26.4
11.456375,53.060029,23.8
11.45636,53.059807,23.5
11.45624,53.059514,23.5
11.456029,53.059178,23.4
11.454922,53.057719,27.7
11.45405,53.056688,32.2
11.454008,53.056601,32.5
11.454005,53.056555,33.0
11.454027,53.05651,33.0
11.45407,53.056476,33.0
11.454184,53.056431,32.9
11.454468,53.056338,32.4
11.455108,53.056142,31.0
11.455733,53.055952,28.6
11.455825,53.055859,27.9
11.455866,53.055755,27.1
11.455806,53.055625,26.4
11.454155,53.05371,17.2
11.452755,53.052075,16.5
11.451073,53.050032,16.4
11.450505,53.049338,15.9
11.449361,53.04833,15.0
11.447451,53.046164,14.8
11.447134,53.045821,14.9
11.445523,53.044235,15.5
11.444761,53.043529,16.6
11.4447,53.043455,16.8
11.44466,53.043358,17.0
11.444675,53.043262,17.1
11.444714,53.043199,17.3
11.445578,53.042011,19.0
11.44565,53.04192,19.0
11.445735,53.041826,19.1
11.445828,53.041733,19.0
11.446234,53.041332,18.9
11.446465,53.040998,18.8
11.446586,53.040776,18.7
11.446706,53.040498,18.6
11.446803,53.040298,18.5
11.446833,53.040244,18.5
11.446937,53.04012,18.4
11.446992,53.040062,18.3
11.447124,53.039938,18.3
11.447452,53.039646,18.1
11.448002,53.039289,17.6
11.44927,53.038587,16.2
11.449441,53.038487,16.0
11.450137,53.038075,15.4
11.451408,53.03732,15.3
11.451619,53.037186,15.5
11.451806,53.037046,15.6
11.452572,53.036404,16.8
11.453017,53.03608,17.5
11.455764,53.034181,19.6
11.45653,53.033682,19.9
11.459018,53.032214,19.4
11.459759,53.031832,19.2
11.460049,53.031695,19.1
11.463531,53.030252,17.0
11.464947,53.029629,16.2
11.465773,53.029282,16.0
11.466203,53.029083,16.0
11.466424,53.028941,16.1
11.466614,53.028811,16.1
11.467046,53.028517,16.3
11.469147,53.027501,17.9
11.46923,53.027461,18.0
11.469945,53.027114,18.6
11.470345,53.026921,18.8
11.470458,53.026866,18.9
11.470263,53.026738,19.0
11.470109,53.0266,19.1
11.469866,53.026345,19.4
11.46962,53.026017,19.5
11.469359,53.02567,19.7
11.469118,53.02534,19.9
11.468865,53.025098,20.0
11.468729,53.024979,20.1
11.468493,53.02481,20.2
11.468337,53.024724,20.3
11.468222,53.024671,20.5
11.468058,53.024614,20.6
11.467971,53.024587,20.8
11.467541,53.024488,21.2
11.467377,53.024462,21.4
11.467088,53.024432,21.5
11.467163,53.024171,21.8
11.467144,53.023977,22.1
11.467127,53.023911,22.3
11.467063,53.023809,22.4
11.466961,53.023691,22.6
11.466776,53.023485,22.8
11.466516,53.023293,22.9
11.466088,53.023074,22.8
11.466024,53.023041,22.7
11.465537,53.022787,22.6
11.465338,53.022683,22.7
11.46636,53.021867,24.0
11.466923,53.021398,24.8
11.467225,53.02115,25.0
11.467793,53.020647,24.1
11.467959,53.020486,23.6
11.468818,53.019719,20.8
11.470052,53.018642,18.7
11.470186,53.018541,18.5
11.470686,53.018226,17.9
11.471703,53.017585,17.0
11.473206,53.016757,16.9
11.47416,53.01619,17.1
11.474408,53.01597,17.1
11.474597,53.015715,17.1
11.476558,53.013576,18.3
11.47689,53.013281,18.5
11.477096,53.013127,18.6
11.47752,53.012897,18.8
11.480294,53.011884,16.8
11.480889,53.01166,16.1
11.482654,53.010982,15.3
11.486973,53.009357,17.5
11.487472,53.009169,17.8
11.488261,53.00886,18.3
11.488418,53.008802,18.4
11.488751,53.008669,18.5
11.489845,53.008241,18.9
11.490398,53.008027,19.4
11.49121,53.008749,19.9
11.491341,53.008867,19.8
11.492167,53.009628,18.4
11.492447,53.009861,17.8
11.49252,53.009887,17.6
11.492687,53.009889,17.4
11.492776,53.009864,17.3
11.492822,53.009844,17.2
11.49354,53.009527,17.0
11.493798,53.009408,17.1
11.494399,53.009146,17.3
11.494711,53.009055,17.3
11.494839,53.009031,17.4
11.495339,53.008994,17.5
11.495648,53.008951,17.6
11.495884,53.008892,17.7
11.496605,53.008616,17.9
11.496691,53.008582,17.9
11.498345,53.007873,17.7
11.498546,53.007793,17.7
11.500971,53.006727,16.5
11.501166,53.006642,16.5
11.502023,53.00627,17.0
11.503239,53.00574,17.8
11.504277,53.005291,18.1
11.504697,53.005109,18.2
11.504924,53.005011,18.3
11.506981,53.004107,20.1
11.509529,53.003039,18.5
11.509639,53.002994,18.4
11.510563,53.00261,17.5
11.511184,53.002377,17.3
11.519579,52.999108,20.0
11.524249,52.997264,18.1
11.524364,52.997219,18.0
11.531662,52.994371,17.8
11.53266,52.99398,17.9
11.537868,52.991937,17.2
11.538872,52.991545,17.2
11.540421,52.990933,17.5
11.540738,52.990808,17.6
11.541268,52.990593,17.7
11.541443,52.990527,17.8
11.541964,52.990313,18.0
11.542568,52.990083,18.2
11.542669,52.990066,18.3
11.542795,52.990066,18.3
11.542933,52.990097,18.4
11.543249,52.990211,18.5
11.543321,52.990245,18.5
11.543744,52.990472,18.7
11.544332,52.990752,18.9
11.544605,52.990865,18.9
11.544682,52.990897,18.9
11.545003,52.991011,19.0
11.545218,52.99112,19.0
11.545422,52.991259,19.0
11.545468,52.991198,19.0
11.545648,52.991006,19.0
11.545729,52.990919,19.0
11.546011,52.990587,19.0
11.54615,52.990402,19.0
11.546433,52.990002,19.1
11.547039,52.989438,19.2
11.547099,52.989333,19.3
11.547105,52.989164,19.3
11.547059,52.989047,19.3
11.546614,52.988585,19.5
11.546486,52.988359,19.6
11.546326,52.987858,19.7
11.546273,52.987612,19.9
11.546076,52.98684,20.7
11.546023,52.986629,21.0
11.545984,52.986494,21.1
