longitude,latitude,altitude
11.986741,52.817344,24.3
11.986622,52.818684,24.5
11.986616,52.819719,24.7
11.989525,52.819694,25.0
11.991169,52.819673,25.0
11.992053,52.819649,25.0
11.993621,52.819602,24.7
11.994927,52.819564,24.4
11.995206,52.819569,24.4
11.995717,52.819613,24.3
11.996458,52.819726,24.4
11.996941,52.819813,24.5
11.997456,52.81991,24.7
11.997168,52.820302,24.8
11.996198,52.821589,25.0
11.995994,52.821996,25.0
11.995827,52.822437,25.0
11.9956,52.823099,25.0
11.995484,52.823499,25.0
11.994894,52.825445,25.6
11.994737,52.82607,25.8
11.994646,52.826439,25.9
11.99459,52.826713,26.0
11.994495,52.827469,25.8
11.994499,52.827647,25.7
11.994553,52.828795,25.1
11.994586,52.82981,25.0
11.994618,52.830215,25.0
11.994677,52.831133,24.7
11.994962,52.833155,23.7
11.995112,52.834066,23.4
11.995313,52.836315,23.8
11.995423,52.837132,24.1
11.995557,52.838108,25.4
11.995592,52.838254,25.5
11.995785,52.839094,25.9
11.995804,52.839289,25.8
11.995832,52.839452,25.7
11.995882,52.840586,24.1
11.995833,52.840953,24.0
11.995624,52.841752,24.0
11.995517,52.842057,24.0
11.995372,52.842343,23.9
11.994707,52.843366,23.8
11.994605,52.843553,23.7
11.99427,52.844379,23.3
11.994029,52.845106,22.8
11.993485,52.846378,22.3
11.992706,52.848053,22.7
11.992453,52.848838,22.9
11.99239,52.849009,22.9
11.99235,52.849189,22.9
11.992346,52.849209,23.0
11.992297,52.849444,23.0
11.992196,52.84997,23.1
11.992081,52.850788,23.4
11.991927,52.852079,23.6
11.991854,52.852978,23.3
11.991778,52.853512,23.2
11.991769,52.854019,23.1
11.991826,52.854219,23.0
11.991962,52.854413,23.0
11.992028,52.854572,23.0
11.990034,52.855176,23.3
11.989561,52.855348,23.5
11.988557,52.855798,23.8
11.988351,52.855904,23.8
11.988081,52.856064,23.9
11.987889,52.856184,23.9
11.987734,52.856304,23.9
11.987561,52.856466,24.0
11.987123,52.856953,24.0
11.987019,52.857079,24.0
11.986979,52.857126,24.0
11.986868,52.857225,24.0
11.986607,52.857506,24.0
11.986092,52.85807,24.0
11.985861,52.858386,24.0
11.985753,52.858554,24.0
11.985575,52.858797,24.0
11.985467,52.858978,24.0
11.985359,52.859132,24.0
11.985261,52.859235,24.1
11.985147,52.859338,24.2
11.985074,52.859414,24.3
