longitude,latitude,altitude
13.08496,42.050763,650.0
13.084981,42.050645,651.1
13.08508,42.050579,651.3
13.08525,42.050505,651.4
13.085777,42.050345,651.7
13.085862,42.050327,652.3
13.085979,42.050316,653.1
13.086545,42.050164,655.1
13.086864,42.050061,655.6
13.087228,42.049867,656.1
13.087319,42.049769,656.9
13.087631,42.049995,659.2
13.088623,42.050356,662.9
13.090397,42.051059,665.1
13.090571,42.051127,665.4
13.090839,42.05125,666.0
13.091426,42.051474,667.6
13.092522,42.052094,670.2
13.092956,42.052351,671.0
13.093189,42.052484,671.4
13.093222,42.052503,671.6
13.093393,42.052604,671.8
13.093452,42.052637,672.0
13.093662,42.052759,672.7
13.093777,42.05286,673.0
13.093829,42.052977,673.5
13.093864,42.053055,673.9
13.093989,42.053419,675.3
13.094082,42.053654,675.9
13.09432,42.053893,676.7
13.094792,42.054193,677.3
13.096435,42.05524,679.9
13.096526,42.055309,680.5
13.096565,42.055338,681.2
13.096611,42.055377,681.8
13.09666,42.055419,682.4
13.096693,42.055533,683.0
13.096718,42.0562,686.2
13.096754,42.056358,686.5
13.096763,42.056484,686.9
13.096614,42.056539,687.1
13.096503,42.056654,687.4
13.096512,42.056833,687.7
13.096489,42.057169,688.2
13.096338,42.05782,689.5
13.096069,42.058727,695.0
13.095684,42.059745,699.7
13.095609,42.059816,699.5
13.095545,42.060025,698.8
13.095458,42.060046,698.4
13.095294,42.060192,697.6
13.094981,42.060408,696.1
13.094244,42.061005,694.6
13.094179,42.061059,694.7
13.093977,42.061165,695.4
13.09389,42.06121,695.5
13.093741,42.061245,695.7
13.093485,42.061265,695.8
13.092357,42.06125,693.3
13.092073,42.061279,692.1
13.091766,42.061385,690.5
13.091235,42.061682,685.0
13.091144,42.061733,683.9
13.090125,42.062116,674.5
13.086814,42.063311,654.5
13.085604,42.063568,649.4
13.085253,42.063566,648.8
13.085021,42.063517,648.5
13.084086,42.063199,646.5
13.083923,42.063185,646.3
13.08373,42.063241,646.0
13.082919,42.063848,642.7
13.082825,42.063908,642.1
13.082766,42.063945,641.6
13.082487,42.06405,640.4
13.08209,42.064173,638.7
13.080456,42.064683,630.6
13.078739,42.065217,625.8
13.077556,42.065572,625.2
13.077024,42.065734,625.2
13.076574,42.065805,625.3
13.076091,42.065837,625.5
13.07597,42.065892,625.6
13.073588,42.066974,622.5
13.073206,42.067087,621.6
13.071783,42.067407,619.0
13.071564,42.06743,618.9
13.071337,42.067428,618.7
13.06911,42.067256,616.5
13.068881,42.067264,616.5
13.067917,42.067446,616.2
13.067031,42.067633,616.2
13.066672,42.067745,616.3
13.065566,42.068255,616.9
13.062551,42.069095,612.3
13.061544,42.069376,610.1
13.060909,42.069553,609.3
13.060395,42.069668,608.9
13.059724,42.069736,608.7
13.059273,42.069684,608.6
13.058995,42.069473,608.5
13.058844,42.069278,608.4
13.0588,42.069209,608.4
13.058689,42.069035,608.3
13.058544,42.068928,608.2
13.058099,42.068757,607.7
13.058016,42.068725,607.5
13.057845,42.06867,607.3
13.057396,42.068466,607.1
13.057106,42.068267,607.1
13.056949,42.068092,607.3
13.056151,42.067016,610.0
13.055764,42.066504,611.3
13.054858,42.065308,613.8
13.053679,42.063735,615.1
13.053531,42.063537,615.2
13.05311,42.062972,615.7
13.052981,42.062954,615.8
13.052841,42.062954,615.8
13.05276,42.063066,615.9
13.052872,42.063732,616.0
13.052921,42.063982,616.0
13.05304,42.064599,615.9
13.053102,42.064934,615.7
13.053206,42.065614,615.4
13.053337,42.066071,615.2
13.053926,42.067426,613.4
13.054206,42.06811,612.0
13.054443,42.06881,610.0
13.054478,42.068904,609.7
13.054537,42.069094,609.1
13.054851,42.070115,606.5
13.054913,42.070395,606.1
13.055089,42.071236,605.7
13.055114,42.071669,605.3
13.055118,42.071739,605.2
13.055202,42.072066,604.9
13.055302,42.072264,604.7
13.055357,42.072372,604.6
13.055653,42.072786,604.0
13.056174,42.073329,603.3
13.05636,42.073523,603.1
13.056577,42.073759,602.8
13.056677,42.073868,602.7
13.056843,42.074049,602.5
13.056954,42.074189,602.4
13.057165,42.074455,602.3
13.057325,42.074727,602.1
13.05738,42.074821,602.0
13.057476,42.075048,601.9
13.057492,42.075235,601.9
13.057419,42.075621,601.7
13.057407,42.075685,601.7
13.057278,42.076358,601.3
13.057285,42.0764,601.3
13.057294,42.076462,601.2
13.057331,42.076704,601.1
13.057428,42.077012,600.8
13.057455,42.077099,600.6
13.057545,42.077386,600.3
13.057746,42.078029,599.6
13.057798,42.078195,599.5
13.057824,42.078278,599.4
13.057847,42.078353,599.3
13.05787,42.078447,599.2
13.057908,42.078605,599.1
13.057964,42.078824,599.0
13.05799,42.07888,599.0
13.058079,42.079079,598.8
13.058297,42.079599,598.0
13.058463,42.079802,597.8
13.058593,42.079909,597.7
13.058694,42.080013,597.6
13.058812,42.080192,597.4
13.058932,42.080498,597.1
13.058947,42.080535,597.0
13.059146,42.080942,596.8
13.059167,42.080984,596.8
13.059257,42.081111,596.7
13.059419,42.081282,596.6
13.059877,42.081752,596.1
13.059799,42.081824,596.0
13.059905,42.081938,595.9
13.060413,42.082485,595.2
13.060635,42.082704,595.0
13.060802,42.082868,594.9
13.061451,42.083574,593.6
13.061598,42.083734,593.2
13.061966,42.084115,592.2
13.062036,42.084189,592.0
13.062232,42.084396,591.7
13.062288,42.084456,591.5
13.06245,42.084627,591.3
13.062559,42.084739,591.2
13.062591,42.084778,591.1
13.063005,42.085219,591.0
13.063112,42.085332,591.0
13.06365,42.085905,590.6
13.063772,42.086036,590.6
13.064007,42.086286,590.4
13.064113,42.086399,590.4
13.064206,42.086498,590.3
13.064349,42.086652,590.2
13.064646,42.087,589.8
13.064833,42.087216,589.6
13.065114,42.087543,588.9
13.0652,42.087662,588.7
13.065375,42.087903,588.1
13.065421,42.087971,587.9
13.06583,42.088581,586.6
13.065996,42.088815,586.4
13.066096,42.08896,586.3
13.066704,42.08985,586.3
13.066928,42.090176,586.5
13.067086,42.090412,586.6
13.067244,42.090604,586.7
13.067282,42.09064,586.8
13.067388,42.090743,586.8
13.067462,42.090815,586.8
13.067625,42.090928,586.9
13.067725,42.090998,586.9
13.068033,42.091178,587.1
13.069278,42.091829,588.1
13.069553,42.091954,588.5
13.069845,42.092038,588.9
13.070116,42.092107,589.3
13.070319,42.092128,589.4
13.070373,42.092123,589.6
13.070427,42.092129,589.8
13.070477,42.092145,589.9
13.070527,42.092176,590.1
13.070562,42.092217,590.2
13.070578,42.092264,590.3
13.070574,42.092312,590.4
13.07055,42.092357,590.5
13.070563,42.092453,590.7
13.070587,42.092528,590.8
