longitude,latitude,altitude
10.628242,60.927502,260.3
10.495477,60.997832,188.6
10.431952,61.090591,137.3
10.433564,61.138892,200.8
10.447207,61.231279,179.2
10.334723,61.271764,243.8
10.265366,61.346657,232.9
10.181559,61.430723,267.9
10.21162,61.467718,438.7
10.16172,61.525912,311.0
10.057728,61.586741,601.0
10.119833,61.659604,925.3
10.225303,61.777065,874.4
10.184177,61.881271,779.3
10.029651,61.986765,737.6
9.988883,62.102024,762.2
9.839629,62.163587,747.8
9.596947,62.218364,917.7
