longitude,latitude,altitude
7.563176,48.339644,158.5
7.563097,48.339583,158.5
7.562834,48.339447,158.5
7.562654,48.339383,158.6
7.562293,48.339312,158.6
7.56096,48.339138,158.6
7.560643,48.339082,158.7
7.559724,48.340402,158.7
7.559027,48.341596,158.0
7.558845,48.341918,157.7
7.558668,48.34224,157.5
7.558115,48.34322,158.3
7.55792,48.343471,158.9
7.557816,48.343601,159.2
7.557658,48.343809,159.8
7.55763,48.343846,160.1
7.557512,48.343999,160.4
7.557142,48.344325,161.5
7.556928,48.344446,162.0
7.556714,48.34456,162.4
7.5566,48.344719,162.5
7.556021,48.345623,162.1
7.555981,48.345686,162.0
7.556028,48.345724,161.9
7.556873,48.345936,161.1
7.557265,48.346062,161.0
7.557466,48.346218,161.0
7.557535,48.346251,161.0
7.557771,48.346365,161.0
7.558047,48.346468,161.0
7.558521,48.346625,160.7
7.558927,48.346761,160.3
7.559416,48.346907,159.9
7.559896,48.347057,159.6
7.560866,48.347372,158.7
7.561091,48.347458,158.6
7.561433,48.347599,158.5
7.562076,48.347886,158.5
7.562635,48.348094,158.3
7.564693,48.348689,157.9
7.566418,48.349224,157.7
7.56646,48.349243,157.7
7.566467,48.349268,157.7
7.566462,48.349292,157.7
7.564545,48.352756,158.0
7.566874,48.35361,157.5
7.567515,48.353856,157.3
7.568124,48.354077,157.1
7.568286,48.354127,157.1
7.568631,48.354228,157.0
7.569002,48.35435,157.0
7.569844,48.35467,156.8
7.569959,48.354704,156.8
7.570136,48.354757,156.8
7.571086,48.355007,156.6
7.571744,48.355198,156.7
7.571871,48.355247,156.8
7.571995,48.355305,156.8
7.57233,48.355505,157.0
7.572758,48.355825,157.2
7.572889,48.355902,157.2
7.573008,48.355942,157.3
7.574271,48.355921,157.5
7.574535,48.355901,157.5
7.575072,48.355905,157.4
7.575244,48.355931,157.3
7.575331,48.355967,157.3
7.575666,48.356183,157.2
7.575787,48.356213,157.2
7.575859,48.356212,157.2
7.576187,48.356156,157.3
7.576971,48.355997,157.6
7.577022,48.355999,157.6
7.577072,48.356025,157.7
7.577098,48.356049,157.7
7.577523,48.356737,158.5
7.577918,48.357212,158.8
7.578106,48.357417,159.0
7.578329,48.357676,159.3
7.578335,48.357721,159.4
7.578369,48.357738,159.5
7.578427,48.357774,159.7
7.578461,48.357814,159.8
7.578518,48.357892,159.9
7.578679,48.357847,160.0
7.578989,48.357761,160.2
7.579265,48.357709,160.4
7.579303,48.357703,160.5
7.580298,48.357537,160.8
7.580478,48.357481,160.8
7.580575,48.357559,160.9
7.580994,48.35804,160.9
7.581074,48.358128,160.9
7.581155,48.358216,160.9
7.581756,48.358771,161.3
7.582069,48.359057,161.7
7.582112,48.359099,161.7
7.58241,48.359453,161.9
7.582565,48.359661,161.9
7.582601,48.359713,161.9
7.582839,48.360171,161.6
7.582884,48.360252,161.5
7.583111,48.360664,161.0
7.583241,48.360817,160.8
7.583417,48.361051,160.5
7.583621,48.361293,160.1
7.583666,48.361346,159.9
7.583906,48.36156,159.7
7.583953,48.361602,159.7
7.584162,48.361814,159.5
7.584511,48.362344,159.1
7.584587,48.362497,159.1
7.584827,48.362904,159.0
7.585141,48.363438,159.1
7.585217,48.363557,159.2
7.585329,48.363752,159.2
7.585716,48.364448,159.4
7.585765,48.364602,159.4
7.585783,48.364668,159.4
7.585795,48.364722,159.4
7.585811,48.364783,159.4
7.585859,48.364962,159.6
7.5859,48.365112,159.6
7.585982,48.365381,159.6
7.586081,48.36561,159.6
7.586255,48.365864,159.6
7.586407,48.366017,159.6
7.586513,48.366081,159.5
7.586621,48.366177,159.5
7.586634,48.366191,159.5
7.58668,48.366241,159.5
7.586741,48.366307,159.5
7.586849,48.366456,159.5
7.586942,48.366551,159.5
7.587378,48.366997,158.9
7.587427,48.367047,158.8
7.587584,48.367203,158.7
