longitude,latitude,altitude
12.524314,47.313515,1448.4
12.524368,47.313357,1447.6
12.524395,47.313204,1446.9
12.52439,47.313103,1446.7
12.524293,47.312849,1446.4
12.52425,47.312426,1446.2
12.52399,47.311813,1446.0
12.523945,47.311617,1445.8
12.523821,47.311419,1445.3
12.523777,47.311112,1444.4
12.523679,47.310831,1443.4
12.523675,47.309815,1434.7
12.523767,47.309601,1432.4
12.523781,47.30942,1429.6
12.523896,47.309036,1422.9
12.523881,47.30884,1419.5
12.523837,47.308674,1417.8
12.523778,47.308549,1416.1
12.5237,47.308191,1409.4
12.523639,47.308063,1407.8
12.523328,47.307805,1403.7
12.523223,47.307692,1402.3
12.523176,47.307568,1400.9
12.523199,47.307421,1399.6
12.523149,47.307254,1398.4
12.52263,47.306439,1387.5
12.522488,47.306254,1384.8
12.522314,47.306123,1383.4
12.522039,47.305954,1379.9
12.521885,47.305883,1377.9
12.521783,47.30581,1375.9
12.521745,47.305748,1374.0
12.52174,47.305615,1372.3
12.521817,47.305066,1363.6
12.521815,47.304906,1362.4
12.521724,47.304651,1360.3
12.521635,47.304512,1360.7
12.521615,47.304474,1361.1
12.521598,47.304433,1361.6
12.521592,47.304386,1361.5
12.521614,47.303877,1362.6
12.521596,47.303546,1362.9
12.521643,47.303245,1362.4
12.521643,47.303056,1361.7
12.521608,47.302878,1360.5
12.521387,47.302157,1345.0
12.521229,47.301898,1338.9
12.520948,47.301236,1326.1
12.520761,47.301036,1321.4
12.520666,47.300895,1318.8
12.520596,47.300723,1316.1
12.520467,47.30019,1301.1
12.520303,47.299893,1294.0
12.520324,47.299836,1291.6
12.520364,47.29982,1289.3
12.520417,47.299825,1287.0
12.52051,47.299884,1284.8
12.520816,47.30026,1277.2
12.520915,47.300412,1276.5
12.521044,47.30068,1275.5
12.521033,47.30077,1275.4
12.521052,47.300823,1275.4
12.521091,47.300855,1275.5
12.521178,47.300855,1275.6
12.521209,47.300821,1275.8
12.521209,47.30071,1275.9
12.521162,47.300441,1276.9
12.521068,47.300134,1277.7
12.520738,47.299595,1277.3
12.520495,47.299094,1272.2
12.520294,47.298879,1269.1
12.520184,47.298703,1266.1
12.520081,47.298455,1262.7
12.51998,47.298022,1255.6
12.519877,47.297856,1253.8
12.519589,47.297566,1247.6
12.519275,47.297312,1241.3
12.518755,47.296712,1228.5
12.518371,47.296421,1221.3
12.517962,47.296143,1214.6
12.517745,47.295965,1211.8
12.517569,47.295854,1210.4
12.517503,47.295778,1207.1
12.517446,47.295731,1204.6
12.517057,47.295625,1198.0
12.516572,47.295445,1190.1
12.515715,47.2952,1176.2
12.515211,47.294938,1166.2
12.51438,47.29469,1158.2
12.514143,47.294607,1155.5
12.51349,47.294531,1151.0
12.513419,47.294491,1150.0
12.513446,47.294425,1149.0
12.514798,47.294345,1145.7
12.51498,47.294349,1145.6
12.515187,47.294387,1145.4
12.515871,47.294557,1143.1
12.51599,47.294572,1142.4
12.516138,47.294579,1141.6
12.516723,47.294539,1138.1
12.516917,47.294545,1137.2
12.517441,47.294601,1133.5
12.517704,47.294646,1131.6
12.518172,47.294822,1128.2
12.518258,47.294816,1127.5
12.518312,47.294781,1127.0
12.51832,47.294736,1126.2
12.518261,47.294696,1125.5
12.517837,47.29456,1123.4
12.516566,47.294039,1116.7
12.515158,47.293602,1110.9
12.514936,47.293488,1110.0
12.514495,47.293224,1108.0
12.514396,47.293148,1107.0
12.5142,47.292999,1105.2
12.514082,47.292897,1104.5
12.513968,47.292775,1103.8
12.513921,47.292747,1103.2
12.513709,47.292678,1102.5
12.513117,47.29258,1099.7
12.5124,47.29256,1096.1
12.511932,47.292513,1094.1
12.511439,47.292461,1089.7
12.511309,47.292443,1087.4
12.510053,47.292318,1065.1
12.509538,47.2923,1057.6
12.509074,47.292306,1049.9
12.508645,47.292393,1044.1
12.508557,47.292358,1043.1
12.508562,47.292286,1042.5
12.508642,47.292231,1041.8
12.509109,47.292118,1040.2
12.509585,47.291924,1038.3
12.51119,47.291674,1028.9
12.512749,47.291504,1017.9
12.512995,47.291489,1017.1
12.515144,47.291336,1007.8
12.51589,47.291256,1004.2
12.517236,47.291209,996.1
12.517537,47.291211,994.6
