longitude,latitude,altitude
9.815222,50.180218,396.6
9.814846,50.180632,396.4
9.814757,50.1807,396.4
9.814649,50.180754,396.3
9.814514,50.180778,396.3
9.814205,50.180795,396.2
9.813873,50.18084,396.1
9.813701,50.180891,395.9
9.813508,50.180801,395.7
9.813212,50.180662,395.4
9.813141,50.180629,395.3
9.813085,50.180563,395.1
9.812532,50.179909,393.5
9.811986,50.17939,392.0
9.811494,50.178962,391.1
9.81055,50.178279,387.7
9.809325,50.177481,383.1
9.808488,50.176954,381.1
9.807704,50.17647,379.1
9.805799,50.175252,371.0
9.80508,50.174794,367.6
9.804233,50.174194,363.7
9.804085,50.174047,363.3
9.803895,50.173859,362.1
9.803765,50.173705,361.5
9.803643,50.173533,360.3
9.803454,50.173174,358.4
9.803286,50.172679,356.0
9.80299,50.171544,350.7
9.802749,50.17101,348.5
9.802449,50.170588,347.3
9.802103,50.170229,346.1
9.802001,50.170124,345.7
9.801581,50.169812,344.3
9.801113,50.169515,343.2
9.800482,50.169167,342.0
9.80007,50.168887,341.2
9.79919,50.168131,340.0
9.799024,50.168012,339.7
9.798911,50.16793,339.4
9.798619,50.167761,338.9
9.79813,50.167517,337.9
9.797511,50.16728,336.7
9.797181,50.167191,336.3
9.796608,50.167079,335.5
9.795428,50.166909,334.7
9.794914,50.166813,334.3
9.793961,50.166553,332.8
9.793288,50.16637,331.3
9.792242,50.166147,329.0
9.792269,50.16606,328.7
9.792646,50.165809,328.1
9.793236,50.165281,327.0
9.793377,50.165178,327.0
9.79471,50.164393,335.7
9.79492,50.164304,337.1
9.795184,50.164261,338.7
9.795343,50.164266,340.2
9.796025,50.164399,348.3
9.796231,50.164393,349.8
9.796359,50.164366,351.2
9.796581,50.164268,352.4
9.796729,50.164133,353.6
9.796782,50.163997,354.6
9.796777,50.16386,355.6
9.796755,50.163805,356.5
9.796705,50.163729,357.2
9.796635,50.163661,357.7
9.79647,50.163574,358.0
9.796009,50.16346,358.4
9.795795,50.163379,358.2
9.795586,50.16325,357.9
9.794374,50.161992,357.7
9.794312,50.161826,358.1
9.794308,50.161697,358.6
9.794349,50.161567,359.0
9.794405,50.161458,359.4
9.795088,50.160478,363.0
9.796586,50.158802,360.7
9.796733,50.158638,360.2
9.798136,50.157109,352.5
9.799513,50.155556,344.5
9.799901,50.154965,342.4
9.800243,50.154579,341.3
9.802394,50.152595,335.5
9.803805,50.151494,332.2
9.803902,50.151391,332.0
9.803939,50.151332,331.8
9.803866,50.151337,331.6
9.803695,50.151325,331.4
9.803471,50.151271,331.2
9.802954,50.151036,330.7
9.802805,50.150963,330.5
9.801012,50.150069,332.5
9.799272,50.149296,330.2
9.79826,50.149065,325.6
9.797718,50.149021,323.8
9.796202,50.148898,320.3
9.794869,50.148799,318.0
9.794306,50.148736,317.0
9.793955,50.14868,316.6
9.790573,50.147817,309.2
9.789677,50.147624,307.6
9.788569,50.147538,306.1
9.787041,50.147596,304.0
9.785636,50.14751,301.0
9.785196,50.147446,299.8
9.784284,50.147315,297.5
9.783941,50.147282,296.8
9.78248,50.147176,293.2
9.781903,50.147015,292.2
9.781126,50.146755,290.7
9.780887,50.146679,290.2
9.780685,50.146602,289.8
9.779846,50.146203,287.0
9.779583,50.146098,286.2
9.779334,50.146013,285.6
9.779023,50.145956,285.1
9.779026,50.14582,284.8
9.778843,50.145511,283.8
9.778501,50.144821,282.5
9.77833,50.144371,281.9
9.778308,50.144326,281.7
9.778158,50.144019,281.2
9.777945,50.143815,281.0
9.777469,50.143467,281.1
9.777013,50.143197,281.5
9.776358,50.142954,281.5
9.775085,50.142412,279.7
9.774283,50.142026,276.9
9.772541,50.140994,273.5
9.771991,50.140737,272.9
9.771806,50.140662,272.8
9.771402,50.140499,272.3
9.770855,50.140367,271.7
9.769461,50.140128,270.3
9.767809,50.139845,267.4
9.765755,50.139459,261.5
9.765068,50.139159,260.4
9.764216,50.138388,259.2
9.763606,50.13778,256.6
9.763024,50.137342,256.2
9.762497,50.137055,258.0
9.761239,50.136428,265.8
9.758959,50.135567,253.4
9.756759,50.134807,251.8
9.754528,50.134063,252.2
9.752546,50.133183,239.2
9.750461,50.13213,230.5
9.749501,50.131427,219.2
9.748963,50.130933,215.9
9.748545,50.130382,215.4
9.748241,50.129931,216.1
9.748037,50.129529,217.0
9.747903,50.129195,217.6
9.747858,50.12888,218.1
9.748058,50.127953,216.7
9.748197,50.127155,211.0
9.748359,50.126453,203.0
9.748619,50.125972,196.5
9.748697,50.125842,194.8
9.748788,50.125689,193.2
9.748822,50.125571,191.7
9.74877,50.125507,190.2
9.748726,50.125453,188.9
9.748514,50.125271,186.3
9.748378,50.12518,185.2
9.748308,50.125133,184.1
9.748272,50.125108,183.1
9.748092,50.124974,182.2
9.747229,50.124171,175.9
9.746925,50.123774,175.0
9.746487,50.123084,173.1
9.746263,50.122718,171.6
9.745808,50.122191,169.1
9.745437,50.121886,167.9
9.745212,50.12175,167.3
9.744977,50.121685,167.1
9.744754,50.121683,166.8
9.744556,50.121716,166.6
9.744333,50.121816,166.4
9.743943,50.122073,166.2
9.743654,50.122267,166.4
9.74333,50.122489,166.5
9.743025,50.122683,166.6
9.742928,50.122736,166.9
9.742797,50.122785,167.2
9.742617,50.122809,167.6
9.741971,50.122844,169.2
9.741844,50.122817,169.8
9.741763,50.122781,170.2
9.741691,50.122721,170.1
9.741647,50.122625,170.1
9.741559,50.122162,169.7
9.741523,50.122081,169.7
9.741427,50.122017,169.7
9.740945,50.121804,168.9
9.740609,50.121702,168.0
9.739651,50.121315,165.4
9.73956,50.121306,165.4
9.739507,50.121303,165.4
9.739243,50.121422,165.5
9.739166,50.121432,165.6
9.739076,50.121426,165.8
9.73896,50.121404,165.9
9.738871,50.121375,166.0
9.738636,50.121207,166.3
9.738579,50.121154,166.4
9.738551,50.121096,166.5
9.73855,50.121037,166.7
9.73856,50.120998,166.8
9.73857,50.120965,167.0
9.73879,50.120525,168.4
9.738821,50.120413,168.7
9.738829,50.120289,169.0
9.738739,50.119854,169.7
9.738851,50.119283,170.8
9.738836,50.119184,171.0
9.738832,50.119177,171.2
9.738796,50.119099,171.3
9.738726,50.119015,171.4
9.738658,50.118933,171.4
9.738527,50.118813,171.4
9.738345,50.118679,171.5
9.737477,50.118148,170.9
9.736725,50.117736,169.5
9.736569,50.117654,169.2
9.736518,50.117628,169.0
9.736179,50.117465,168.4
9.735828,50.117329,168.0
9.735567,50.117237,167.9
9.735052,50.117,167.9
9.734763,50.116839,168.0
9.734393,50.116606,168.4
9.734151,50.116423,168.7
9.733672,50.115981,169.3
9.733073,50.11532,169.3
9.732802,50.115049,169.3
9.732408,50.114695,169.6
9.730308,50.11298,170.4
9.730035,50.112786,170.2
9.729683,50.112574,170.0
9.72721,50.111304,170.0
9.726937,50.111142,170.1
9.725956,50.110401,171.2
9.725503,50.109991,171.8
9.725185,50.109632,172.0
9.724908,50.1092,171.6
9.724597,50.108621,171.3
9.724488,50.10837,171.3
9.724392,50.108062,171.8
9.724347,50.107914,172.0
9.724273,50.107714,172.4
9.724224,50.107612,172.6
9.724136,50.107517,172.9
9.724011,50.107453,173.1
9.723611,50.10733,173.9
9.723609,50.107328,174.1
9.723454,50.107249,174.3
9.723333,50.107134,174.5
9.723256,50.1069,174.8
9.723046,50.105309,171.9
9.722985,50.10434,169.3
9.723155,50.103459,170.0
9.723422,50.102566,175.3
9.723796,50.101807,184.6
9.724228,50.101279,194.2
9.724673,50.100796,203.4
9.725138,50.100385,207.0
9.726776,50.099185,208.2
9.727397,50.09879,210.1
9.728615,50.098154,200.5
9.730202,50.097433,188.6
9.732732,50.096139,183.8
9.733138,50.095829,181.2
9.733284,50.095686,180.3
9.733466,50.095502,178.7
9.733649,50.095294,177.3
9.733993,50.094878,174.4
9.734187,50.094641,173.5
9.734364,50.094431,172.8
9.734679,50.094089,171.6
9.734796,50.093953,171.4
9.735072,50.09356,171.3
