longitude,latitude,altitude
14.447432,37.752837,736.0
14.447316,37.752894,735.6
14.447172,37.75292,735.2
14.447072,37.752909,734.8
14.446899,37.752972,734.3
14.446253,37.753323,732.1
14.445974,37.753437,731.5
14.445774,37.753497,731.3
14.445329,37.753663,730.4
14.445164,37.753679,730.1
14.445031,37.753709,729.7
14.444763,37.753766,728.0
14.444589,37.753796,727.0
14.444401,37.753772,726.2
14.443652,37.753567,721.3
14.443376,37.753528,719.6
14.442995,37.753503,716.6
14.442722,37.753507,714.1
14.44215,37.753571,707.9
14.441228,37.753567,698.7
14.44107,37.753545,697.4
14.440882,37.753558,696.3
14.440611,37.753609,693.8
14.439997,37.753785,688.9
14.439871,37.753802,688.0
14.439753,37.753783,687.2
14.439439,37.753581,685.0
14.439074,37.753388,683.0
14.438846,37.753329,681.7
14.438414,37.75334,680.0
14.438269,37.753299,679.5
14.437355,37.752863,677.0
14.437156,37.752814,677.0
14.436926,37.752797,676.9
14.436386,37.752814,677.5
14.436226,37.752773,677.7
14.436067,37.752696,678.0
14.435582,37.752445,682.8
14.435308,37.75237,685.4
14.434774,37.75229,690.7
14.434627,37.752218,692.0
14.43449,37.752106,693.4
14.434337,37.752017,694.8
14.43418,37.751984,696.2
14.433979,37.751987,697.6
14.433551,37.75205,702.0
14.432861,37.752085,708.0
14.432485,37.752183,709.8
14.432383,37.752183,710.5
14.432283,37.752142,711.2
14.432212,37.752094,711.8
14.432095,37.751965,712.5
14.43208,37.7519,712.9
14.432068,37.7514,714.4
14.432014,37.751292,714.4
14.431923,37.751232,714.3
14.431836,37.751213,714.2
14.431251,37.751181,712.5
14.430989,37.751199,711.2
14.430687,37.75126,709.5
14.430521,37.751269,708.7
14.430398,37.751227,707.9
14.430341,37.751188,707.3
14.429788,37.750613,704.9
14.4296,37.750488,705.4
14.429458,37.75043,705.8
14.428873,37.750248,709.0
14.428714,37.75022,709.8
14.428152,37.75019,712.9
14.427815,37.75023,714.3
14.427749,37.750234,715.0
14.427763,37.750318,715.7
14.427806,37.750391,716.3
14.427896,37.750476,716.9
14.428235,37.750718,718.6
14.428388,37.750915,719.2
14.428454,37.751244,720.1
14.428523,37.751414,720.5
14.42857,37.751488,721.0
14.428887,37.751819,723.2
14.429035,37.752324,727.0
14.429089,37.752644,729.8
14.429129,37.752735,730.9
14.429268,37.752949,733.1
14.429627,37.753374,738.9
14.429699,37.753513,740.0
14.429806,37.753834,743.3
14.43002,37.754191,747.2
14.430064,37.75435,748.0
14.430133,37.75487,752.4
14.430074,37.755373,756.3
14.430096,37.755568,757.7
14.430215,37.755921,760.3
14.430407,37.756128,761.4
14.430449,37.756241,761.9
14.430436,37.756549,763.4
14.430352,37.757061,765.3
14.430366,37.757556,766.9
14.430408,37.757897,767.6
14.430457,37.758051,767.9
14.430516,37.758158,768.2
14.430849,37.758469,769.5
14.431045,37.758723,771.0
14.431314,37.759437,777.0
14.431651,37.759963,782.3
14.431665,37.760179,783.9
14.431664,37.760251,784.9
14.432858,37.760372,789.9
14.433975,37.760507,791.2
14.4349,37.760652,793.8
14.435738,37.760737,800.0
14.436722,37.760708,806.8
14.43684,37.760722,807.4
14.436941,37.760757,807.9
14.437559,37.761101,809.8
14.437682,37.761145,809.9
14.437786,37.761155,809.9
14.439031,37.760969,808.4
14.439141,37.760965,808.1
14.439331,37.76099,807.9
14.439495,37.761033,807.4
14.440322,37.761369,803.1
14.440951,37.761564,799.0
14.441139,37.761638,797.9
14.441702,37.76198,791.2
14.442057,37.762133,788.4
14.44221,37.762154,787.5
14.44234,37.762145,786.7
14.442616,37.762084,785.2
14.442748,37.762038,784.4
14.442859,37.76198,783.8
14.443391,37.761607,782.2
14.443719,37.761399,782.9
14.44493,37.760841,788.2
14.445039,37.760801,788.7
14.445176,37.760784,789.1
14.445817,37.760757,790.3
14.445971,37.76071,790.3
14.44615,37.760601,790.3
14.446232,37.760543,790.1
14.446532,37.76033,788.6
14.446684,37.760256,787.9
14.44683,37.760215,787.2
14.447316,37.760167,783.7
14.4478,37.760118,782.7
14.448475,37.760049,784.2
14.449187,37.759958,788.9
14.449397,37.759952,790.2
14.450033,37.760012,797.2
14.450166,37.760002,798.2
14.450916,37.759805,800.6
14.451093,37.759779,800.9
14.451573,37.759759,801.6
14.451659,37.759739,801.6
14.451742,37.759698,801.5
14.452203,37.759307,800.2
14.452329,37.759239,799.9
14.453954,37.758717,791.9
14.454161,37.758667,791.2
14.455313,37.758583,785.3
14.455452,37.758594,784.9
14.455602,37.758624,784.7
14.455711,37.758666,784.5
14.456453,37.759046,784.8
14.457746,37.75937,787.4
14.457954,37.759374,787.6
14.45883,37.759117,788.0
14.459088,37.75908,788.1
14.460475,37.759256,790.2
14.4606,37.759283,790.4
14.461903,37.759877,793.6
14.463683,37.760332,787.0
14.463949,37.760423,785.0
14.464048,37.760473,783.9
14.464708,37.760992,776.8
14.465027,37.761277,773.7
14.465101,37.761402,772.9
14.465121,37.761968,769.3
14.465215,37.762352,767.2
14.465256,37.762418,766.7
14.46531,37.762461,766.1
14.465395,37.762498,765.6
14.465502,37.762519,765.1
14.465684,37.762499,764.7
14.46578,37.762456,764.4
14.46584,37.762395,764.2
14.465874,37.762312,764.1
14.465883,37.762219,764.1
14.465852,37.761972,764.3
14.465852,37.761825,764.3
14.465911,37.761128,765.6
14.465901,37.76095,765.9
14.465868,37.7608,766.2
14.465874,37.760695,766.7
14.465887,37.76051,767.8
14.465948,37.760399,768.3
14.466038,37.760284,768.8
14.466163,37.760167,769.3
14.46628,37.760093,769.6
14.466472,37.760013,769.7
14.46673,37.759932,769.9
14.466902,37.759903,769.9
14.467344,37.759929,769.8
14.467958,37.759925,768.7
14.468058,37.759907,768.2
14.468155,37.759872,767.6
14.468264,37.759796,766.9
14.468367,37.759705,766.1
14.468558,37.759484,764.3
14.468639,37.759424,763.3
14.46874,37.759368,762.5
14.469174,37.759196,759.8
14.469316,37.759171,759.2
14.469429,37.759171,758.6
14.469607,37.759204,758.0
14.469828,37.75927,756.8
14.470872,37.759475,751.4
14.471374,37.75956,748.8
14.471446,37.75956,748.1
14.471604,37.759517,747.4
14.47173,37.75944,746.7
14.472102,37.759166,743.9
14.472207,37.75911,743.4
14.472322,37.759073,742.8
14.472443,37.759062,742.3
14.472984,37.759115,740.5
14.473279,37.759122,739.7
14.474987,37.758645,735.9
14.475158,37.758616,735.7
14.475349,37.758642,735.4
14.475712,37.758792,734.9
14.475915,37.758842,734.8
14.4765,37.758881,734.5
14.476716,37.758908,734.5
14.477101,37.759136,734.7
14.477188,37.759169,734.8
14.477281,37.759189,735.2
14.477376,37.759191,735.5
14.477593,37.759184,735.9
14.478146,37.759129,737.4
14.478303,37.759145,737.7
14.478377,37.759173,738.1
14.478704,37.759417,739.1
14.478802,37.759456,739.5
14.478957,37.759483,739.8
14.479058,37.759479,740.2
14.480115,37.759276,741.3
14.480317,37.759176,741.1
14.480993,37.758722,739.3
14.481135,37.758671,738.8
14.481207,37.758658,738.3
14.481341,37.758662,737.8
14.48255,37.758819,733.1
14.482718,37.758806,732.6
14.482916,37.758729,732.3
14.483621,37.758218,730.5
14.484093,37.757882,731.5
14.484752,37.758316,732.1
14.484878,37.758489,731.4
14.485409,37.759566,722.2
14.485495,37.759672,721.1
14.485962,37.7601,715.8
14.486624,37.76089,707.9
14.48682,37.761033,706.1
14.487064,37.761174,704.2
14.487475,37.761322,701.1
14.487721,37.761491,699.0
14.488075,37.761775,694.8
14.488381,37.762068,691.1
14.488628,37.762399,687.4
14.489054,37.763433,677.6
14.48959,37.764879,666.8
14.489917,37.766441,640.4
14.489921,37.766851,630.2
14.489878,37.767192,623.3
14.489781,37.76753,617.1
14.489624,37.767974,607.0
14.489577,37.768353,599.8
14.489647,37.768616,596.1
14.489786,37.768925,590.5
14.489967,37.769206,585.2
14.490388,37.7696,577.0
14.490559,37.769956,571.3
14.490779,37.770723,562.4
14.490945,37.77123,557.6
14.490999,37.771442,555.6
14.49105,37.771614,554.7
14.49112,37.771781,553.6
14.491565,37.77237,546.8
14.491897,37.772648,544.1
14.492028,37.772786,543.5
14.492224,37.773193,541.5
14.492286,37.773399,541.0
14.492538,37.774977,546.2
14.492533,37.775233,547.3
14.492555,37.775349,547.9
14.492823,37.776144,551.6
14.492847,37.776299,551.8
14.492895,37.776452,552.1
14.493064,37.776853,552.7
14.493111,37.777045,552.8
14.493122,37.7773,552.8
14.493127,37.777417,552.8
14.493146,37.777524,552.7
14.49319,37.777577,552.7
14.493241,37.777609,552.6
14.493332,37.777647,552.6
14.494727,37.778112,551.7
14.49478,37.77815,551.6
14.494926,37.778268,551.9
14.495062,37.778436,552.7
14.49514,37.778606,553.6
14.495167,37.778754,554.2
14.495154,37.77889,554.8
14.495012,37.779364,558.7
14.495052,37.779538,559.6
14.495037,37.779727,561.5
14.494856,37.780217,567.0
14.494897,37.780334,567.9
14.495021,37.780404,568.9
14.495154,37.780412,569.8
14.495286,37.780364,570.6
14.495654,37.780133,573.3
14.495835,37.780088,573.7
14.496013,37.780112,574.2
14.496133,37.780204,574.6
14.496361,37.780591,577.4
14.496392,37.780714,578.3
14.496371,37.780804,579.2
14.496281,37.780881,580.1
14.496035,37.780992,581.7
14.495913,37.781088,582.5
14.495636,37.781393,585.5
14.495592,37.781514,586.8
14.49561,37.781641,588.1
14.495655,37.781722,589.5
14.495794,37.78175,590.9
14.496202,37.781757,594.9
14.496332,37.781816,595.9
14.496393,37.781934,596.7
14.4964,37.782347,600.6
14.496462,37.782592,602.8
14.49657,37.782809,605.5
14.496886,37.783254,613.1
14.497608,37.783812,624.8
14.49763,37.783823,626.8
14.497965,37.783988,632.9
14.498292,37.784119,638.9
14.498489,37.784224,642.5
14.498592,37.784321,644.2
14.498638,37.784436,645.8
14.498776,37.785058,656.7
14.498874,37.785198,658.4
14.499035,37.785307,660.2
14.499216,37.785383,662.3
14.499027,37.785493,666.1
14.498667,37.785767,672.6
14.498048,37.786483,684.3
14.497997,37.786612,685.4
14.498026,37.787,688.4
14.497994,37.787129,688.2
14.497892,37.787265,688.1
14.497653,37.787407,687.8
