longitude,latitude,altitude
13.282399,38.200355,17.0
13.282212,38.20095,17.0
13.282124,38.201167,17.0
13.28154,38.201053,17.0
13.281218,38.200991,17.0
13.280715,38.200888,16.8
13.280738,38.200797,16.8
13.280898,38.200169,16.4
13.279395,38.199177,17.8
13.278447,38.19855,18.9
13.278217,38.198399,18.9
13.277815,38.198133,18.8
13.277041,38.197622,19.7
13.277526,38.19725,21.3
13.278564,38.196471,24.9
13.278894,38.196262,25.0
13.279625,38.195879,25.0
13.279788,38.195776,25.0
13.280207,38.195561,25.5
13.280641,38.195285,26.6
13.280767,38.195198,26.9
13.28105,38.194991,27.8
13.281158,38.194907,28.1
13.281377,38.194746,28.8
13.281533,38.194626,29.2
13.281636,38.194547,29.5
13.281948,38.194271,30.9
13.282056,38.194162,31.1
13.282111,38.194107,31.3
13.282321,38.193897,31.6
13.282612,38.193604,32.5
13.282641,38.193575,32.9
13.283241,38.19292,36.3
13.283269,38.192887,36.9
13.283532,38.192574,39.3
13.283564,38.192535,39.9
13.28382,38.192231,41.9
13.284059,38.191982,42.7
13.28413,38.191892,42.9
13.284584,38.191338,45.2
13.284761,38.191126,45.9
13.285096,38.190769,47.5
13.285291,38.190547,48.2
13.285682,38.190103,50.0
13.285829,38.189929,50.3
13.28594,38.189807,50.3
13.286045,38.189711,50.4
13.286426,38.189422,50.8
13.28685,38.189154,51.3
13.286917,38.189112,51.6
13.287735,38.188601,53.4
13.288282,38.188267,53.3
13.288446,38.188168,53.1
13.28853,38.188113,52.9
13.288735,38.187969,52.5
13.288766,38.187933,52.2
13.289293,38.187341,51.1
13.289623,38.18691,50.5
13.289739,38.186782,50.2
13.290966,38.18496,49.6
13.291636,38.18417,50.6
13.292108,38.183881,49.7
13.292846,38.183253,46.8
13.293146,38.182862,46.3
13.293421,38.182309,47.2
13.293433,38.182292,47.6
13.29372,38.18189,48.3
13.29397,38.181539,48.2
13.294243,38.181164,47.6
13.294709,38.180522,46.1
13.294734,38.180487,46.0
13.295055,38.180085,46.6
13.296127,38.178741,48.5
13.296176,38.178679,48.5
13.296846,38.17799,48.9
13.297212,38.177686,49.0
13.298404,38.176695,49.8
13.298494,38.176621,49.9
13.298878,38.176255,50.4
13.299229,38.175957,50.7
13.299396,38.175815,50.8
13.299615,38.175644,50.9
13.299681,38.175602,50.9
13.299837,38.175504,50.9
13.300169,38.175251,50.5
13.300248,38.175184,50.5
13.300816,38.174748,50.3
13.301158,38.174568,50.5
13.301575,38.17434,50.9
13.301752,38.174231,51.0
13.301909,38.174108,51.1
13.302536,38.173551,52.2
13.302768,38.173339,52.3
13.302822,38.173286,52.3
13.30363,38.172559,53.1
13.303652,38.172539,53.3
13.303837,38.172371,53.8
13.304601,38.171647,55.8
13.30496,38.171236,55.8
13.305165,38.171003,55.4
13.305337,38.170826,55.1
13.305463,38.170698,55.0
13.306106,38.170039,55.7
13.30616,38.169983,55.9
13.30678,38.169358,58.2
13.306911,38.169266,58.5
13.307017,38.16922,58.8
13.307228,38.169205,59.1
13.307376,38.169201,59.3
13.307671,38.169224,59.7
13.307935,38.169248,59.9
13.308025,38.169254,60.0
13.309021,38.169322,59.7
13.309891,38.169334,59.0
13.310263,38.169301,58.7
13.310645,38.169267,58.2
13.310973,38.169238,57.9
13.311126,38.169207,57.7
13.311743,38.169081,57.0
13.312284,38.168937,56.6
13.312603,38.168782,56.2
13.313808,38.167934,56.7
13.314652,38.167409,58.2
13.315429,38.167055,59.0
13.316343,38.166743,58.9
13.316536,38.166674,58.7
13.316905,38.166529,58.2
13.316957,38.166491,58.4
13.317023,38.16643,58.6
13.317305,38.166233,59.3
13.3175,38.166002,60.1
13.31825,38.164954,64.0
13.318463,38.164538,64.0
13.318558,38.164352,64.1
13.318616,38.164262,64.2
13.318746,38.164184,64.2
13.318895,38.16412,64.3
13.319373,38.16388,64.5
13.319974,38.163543,64.8
13.320337,38.163313,64.9
13.320542,38.163175,65.0
13.320701,38.163067,65.1
13.321147,38.162711,65.5
13.321278,38.162561,65.6
13.321509,38.162302,65.7
13.321769,38.16201,65.7
13.321822,38.161951,65.7
13.32208,38.161654,65.7
