longitude,latitude,altitude
10.306673,45.640055,928.9
10.306671,45.640148,927.2
10.306594,45.640274,926.9
10.306591,45.640305,928.2
10.306587,45.640348,925.6
10.306745,45.640566,922.7
10.306861,45.640774,920.8
10.306809,45.640933,919.8
10.306824,45.64101,918.9
10.306866,45.641091,917.0
10.306932,45.641168,915.3
10.30701,45.641227,914.0
10.307055,45.64132,912.8
10.307132,45.64137,911.1
10.307415,45.641506,908.6
10.307629,45.641556,906.2
10.307856,45.641621,903.7
10.307976,45.641641,900.1
10.308108,45.641582,896.7
10.308199,45.641632,893.2
10.308068,45.641876,886.6
10.308144,45.64192,883.7
10.308293,45.641951,880.8
10.308436,45.641944,878.0
10.308721,45.641876,872.5
10.309024,45.641825,867.8
10.309141,45.641841,865.8
10.309215,45.64187,862.5
10.309294,45.641916,859.2
10.309342,45.642011,856.4
10.309229,45.642284,850.2
10.309006,45.64241,849.1
10.308746,45.642479,847.8
10.308391,45.642488,846.8
10.307896,45.64255,844.1
10.307425,45.642673,841.1
10.307287,45.642769,839.9
10.307213,45.642952,838.8
10.30719,45.64303,838.9
10.307149,45.643082,839.0
10.30709,45.643128,838.9
10.30702,45.643159,838.5
10.306943,45.643177,837.9
10.306796,45.643168,837.3
10.306588,45.643208,836.6
10.306539,45.643248,836.0
10.306499,45.643312,835.4
10.306461,45.643412,832.7
10.306409,45.64348,829.8
10.306383,45.643515,827.2
10.306323,45.643595,824.8
10.306221,45.643769,820.4
10.306165,45.643817,818.2
10.306127,45.643814,815.9
10.305938,45.643721,813.9
10.305785,45.643673,811.9
10.305611,45.643583,809.8
10.30558,45.643569,807.8
10.305538,45.643562,805.7
10.305508,45.643561,803.7
10.305481,45.643562,801.6
10.305472,45.64357,799.6
10.305463,45.643791,795.5
10.305446,45.643964,793.4
10.305397,45.644092,790.8
10.305206,45.644321,789.5
10.305082,45.644344,788.9
10.30493,45.644337,788.4
10.304852,45.644317,788.0
10.304689,45.644184,787.6
10.304399,45.644073,787.0
10.304222,45.643943,786.8
10.30414,45.643921,786.5
10.304095,45.64394,787.2
10.304044,45.643993,787.2
10.30402,45.644093,787.2
10.304126,45.644577,786.6
10.304085,45.644905,787.2
10.304111,45.645161,786.0
10.304124,45.64532,784.8
10.30413,45.645442,783.6
10.30408,45.645503,782.2
10.304013,45.645542,780.7
10.303936,45.645618,779.2
10.303971,45.645805,776.1
10.303916,45.645955,772.6
10.304003,45.645988,769.8
10.304252,45.646098,764.5
10.30444,45.646206,761.9
10.304468,45.64626,759.3
10.304484,45.646289,756.4
10.304609,45.646516,750.8
10.304654,45.646679,748.1
10.304641,45.646727,745.2
10.304631,45.646757,742.9
10.304554,45.646794,741.3
10.304266,45.646875,738.4
10.304204,45.646921,737.0
10.304192,45.646987,735.7
10.304196,45.647053,734.3
10.3042,45.647122,733.0
10.303911,45.647188,730.6
10.302846,45.647439,722.0
10.302481,45.647524,720.3
10.301967,45.647647,717.7
10.301931,45.647657,716.8
10.300864,45.647914,710.7
10.300531,45.647962,709.3
10.300422,45.64797,708.6
10.300314,45.647968,707.9
10.300051,45.647951,706.5
10.299515,45.647877,701.7
10.298792,45.647769,695.7
10.298583,45.647768,694.7
10.298137,45.647805,691.8
10.297887,45.647873,690.2
10.297561,45.647985,688.6
10.295476,45.6487,672.5
10.295418,45.648723,671.6
10.29505,45.648867,668.9
10.29442,45.649064,664.1
10.294098,45.649151,661.9
10.292721,45.649597,650.9
10.29236,45.649752,648.0
10.29203,45.649928,645.6
10.291652,45.650195,643.7
10.291144,45.650601,642.2
10.2906,45.65114,642.9
10.290431,45.651285,643.8
10.2898,45.651828,647.5
10.289762,45.651862,648.1
10.289299,45.652272,650.9
10.289189,45.652381,651.4
10.289061,45.652507,652.1
10.28879,45.652676,653.5
10.288628,45.652746,654.1
10.288435,45.652811,654.7
10.288373,45.652824,655.3
10.287856,45.652933,657.1
10.286139,45.653247,658.5
10.2856,45.653436,659.7
10.285419,45.653541,660.1
10.284555,45.654141,662.6
10.284252,45.654288,663.1
10.284079,45.654331,663.4
10.283844,45.654359,663.5
10.282405,45.654352,661.8
10.282244,45.654378,661.6
10.282061,45.654463,661.4
10.281993,45.654539,661.2
10.281935,45.654672,661.0
10.282084,45.655253,660.0
10.282077,45.655346,659.9
10.282023,45.655447,659.8
10.281941,45.655534,659.8
10.281893,45.655561,660.3
10.281813,45.655606,660.7
10.281764,45.655622,661.2
10.281667,45.655643,661.1
10.281468,45.655656,660.8
10.2813,45.65563,660.4
10.280686,45.655449,658.9
10.280653,45.655439,658.6
10.280447,45.655403,658.3
10.280211,45.655395,658.1
10.279397,45.655406,656.0
10.279005,45.655412,652.8
10.2786,45.655417,651.3
10.278601,45.655374,651.0
10.278592,45.655329,650.7
10.278522,45.655166,650.3
10.278482,45.655139,650.0
10.278443,45.655107,649.7
10.278503,45.6551,648.9
10.278538,45.655068,648.1
10.278479,45.654868,646.5
10.278279,45.654734,644.7
10.278238,45.654686,643.8
10.278233,45.654626,642.8
10.278196,45.654552,641.5
10.278171,45.654549,640.0
10.277892,45.654458,637.2
10.277632,45.65442,634.6
10.277387,45.654346,632.0
10.277143,45.654311,630.7
10.277092,45.654246,629.3
10.277118,45.654144,627.1
10.2772,45.654139,624.9
