longitude,latitude,altitude
13.583855,37.259885,2.0
13.583877,37.259888,2.0
13.583865,37.259935,2.0
13.583856,37.259967,2.0
13.583855,37.25997,2.0
13.583845,37.260006,2.0
13.583844,37.26001,2.0
13.583884,37.26002,2.0
13.583953,37.260083,2.0
13.583964,37.260102,2.0
13.58398,37.26013,2.0
13.584031,37.260144,2.0
13.583988,37.260286,2.5
13.583947,37.260415,2.9
13.583935,37.260453,3.2
13.583932,37.260462,3.5
13.583923,37.260491,3.8
13.583913,37.260523,4.0
13.584418,37.260493,5.0
13.585146,37.260468,6.8
13.585323,37.260467,7.1
13.585654,37.260496,7.7
13.586158,37.260555,8.0
13.586316,37.260577,8.0
13.586696,37.260624,8.0
13.58737,37.260717,8.2
13.587657,37.260785,8.3
13.587797,37.260814,8.3
13.588051,37.260832,8.4
13.58822,37.260823,8.5
13.58833,37.260805,8.5
13.588636,37.260754,8.6
13.588795,37.260725,8.7
13.58928,37.260627,8.9
13.589607,37.260561,9.1
13.589849,37.260512,9.3
13.589925,37.260497,9.5
13.590003,37.260481,9.6
13.590197,37.260442,9.7
13.5903,37.260416,9.7
13.59165,37.259845,8.2
13.592925,37.259308,5.4
13.593007,37.259273,5.3
13.593013,37.25927,5.2
13.593022,37.259266,5.2
13.593054,37.259253,5.1
13.593679,37.258986,5.9
13.593909,37.258893,6.4
13.593952,37.258875,6.6
13.594063,37.258843,6.9
13.594319,37.258801,7.4
13.594558,37.258761,7.9
13.594654,37.258741,8.1
13.594773,37.258702,8.4
13.595167,37.258507,9.4
13.595552,37.258275,10.0
13.59559,37.258252,10.0
13.596038,37.25798,9.5
13.59612,37.25793,9.3
13.596564,37.257656,8.5
13.596953,37.257416,7.7
13.597116,37.257333,7.5
13.597269,37.257273,7.3
13.597462,37.25721,7.1
13.598044,37.257062,6.7
13.598367,37.256954,7.0
13.598522,37.256873,7.2
13.598654,37.256774,7.3
13.598787,37.256646,7.5
13.599062,37.256378,8.1
13.600215,37.255213,8.3
13.600744,37.254682,7.0
13.601687,37.253736,5.7
13.60236,37.253057,6.0
13.602694,37.252719,6.4
13.602897,37.252509,6.7
13.602957,37.252447,6.8
13.603242,37.252154,7.4
13.603626,37.251759,7.0
13.60404,37.251353,6.2
13.604358,37.251084,5.8
13.604729,37.250801,5.3
13.604895,37.250705,5.3
13.605436,37.250385,5.6
13.606398,37.249808,7.0
13.60646,37.249767,7.1
13.60663,37.24964,7.4
13.6068,37.249509,7.5
13.607086,37.249274,7.7
13.607598,37.248804,7.9
13.607923,37.248507,8.0
13.608242,37.248213,9.1
13.608523,37.247953,10.5
13.610088,37.24651,10.4
13.611135,37.245548,5.1
13.611912,37.244911,4.7
13.612257,37.244662,4.9
13.61234,37.244628,5.0
13.612375,37.24462,5.5
13.612385,37.244618,6.0
13.612511,37.244608,6.5
13.612631,37.244618,6.9
13.612725,37.244642,7.4
13.612848,37.24471,7.9
13.613003,37.24486,8.9
13.613255,37.24518,11.2
13.61345,37.245509,13.9
13.613607,37.245823,16.1
13.613705,37.246072,17.2
13.61465,37.248861,26.8
13.614671,37.248915,27.1
13.614763,37.249192,27.9
13.614847,37.249379,28.5
13.614971,37.249578,29.0
13.615141,37.2498,29.4
13.615387,37.250028,30.1
13.615576,37.250165,30.4
13.615784,37.250289,30.7
13.616016,37.250401,31.0
13.616257,37.250489,31.2
13.616547,37.250578,31.9
13.616691,37.250622,32.3
13.617024,37.25076,33.5
13.617323,37.250923,34.7
13.617529,37.251064,35.5
13.617552,37.251079,35.9
13.617732,37.251212,36.6
13.618053,37.251492,38.1
13.618313,37.251706,39.0
13.618611,37.251952,39.6
13.618709,37.25204,40.2
13.61897,37.252276,41.8
13.619289,37.252565,44.0
13.619608,37.252829,46.2
13.62025,37.253361,50.1
13.620901,37.253896,50.4
13.621117,37.254011,50.8
13.621271,37.254059,51.2
13.621411,37.254071,51.5
13.621578,37.254068,51.9
13.621605,37.254043,52.1
13.621638,37.254023,52.2
13.621692,37.254004,52.3
13.62181,37.254004,52.4
13.621864,37.254024,52.5
13.621909,37.254055,52.9
13.622067,37.254106,53.3
13.622206,37.254113,53.7
13.623058,37.254037,57.2
13.625782,37.253795,60.6
13.625954,37.253781,60.4
13.627374,37.253665,57.9
13.629561,37.253482,53.0
13.629797,37.253453,52.6
13.629937,37.253412,52.4
13.630091,37.253334,52.3
13.630737,37.252911,51.4
13.630882,37.252809,51.3
13.631555,37.252346,51.2
13.632304,37.251522,51.2
13.632883,37.250879,50.4
13.633124,37.250611,50.0
13.633409,37.250242,48.6
13.633726,37.249775,47.0
13.633931,37.249483,46.3
13.634579,37.248567,44.6
13.634631,37.248477,44.7
13.634676,37.248394,44.8
13.635261,37.246812,38.1
13.63536,37.246686,37.3
13.635487,37.246605,36.6
13.63592,37.246517,34.6
13.636113,37.246521,33.9
13.6367,37.246595,31.3
13.63689,37.246553,30.9
13.636994,37.246486,30.5
13.637072,37.246391,30.1
13.637102,37.246258,29.8
13.636935,37.245341,24.7
13.636489,37.24314,15.6
13.636233,37.241864,16.0
13.63626,37.241718,16.0
13.636309,37.241608,16.0
13.636394,37.241507,16.6
13.637023,37.240988,21.6
13.637118,37.240884,22.2
13.637174,37.240758,22.6
13.637569,37.238921,36.6
13.637627,37.238776,37.6
13.639156,37.236115,47.1
13.639351,37.235825,47.2
13.639896,37.235172,47.7
13.640123,37.234933,47.8
13.641028,37.234031,48.5
13.641175,37.233887,48.6
13.641333,37.233771,48.7
13.641465,37.233782,48.9
13.641556,37.233818,49.1
13.641731,37.233932,49.5
13.64192,37.23409,50.3
13.644635,37.235563,58.7
13.647473,37.237104,46.9
13.647634,37.23717,46.3
13.647774,37.237207,45.7
13.64792,37.237216,45.1
13.648218,37.237166,44.0
13.649573,37.236609,39.7
13.649664,37.23658,39.6
13.649765,37.23657,39.6
13.649859,37.236591,39.5
13.649959,37.236648,39.5
13.650721,37.237236,39.5
13.65299,37.238586,43.3
13.653557,37.238969,44.4
13.653706,37.23904,44.5
13.653852,37.239051,44.6
13.654052,37.239024,44.7
13.655026,37.238796,44.9
13.655166,37.238748,44.8
13.655301,37.238664,44.8
13.65565,37.238294,44.5
13.659316,37.239585,42.5
13.659617,37.239697,42.4
13.659823,37.239756,42.4
13.659912,37.239765,42.3
13.661779,37.239608,48.3
13.6619,37.239583,49.1
13.661997,37.239514,49.9
13.662895,37.23862,60.4
13.663034,37.238694,61.2
13.663388,37.238818,63.3
13.664659,37.239174,67.6
13.664975,37.239235,67.9
13.667023,37.239339,69.9
13.667175,37.239339,70.1
13.667345,37.23929,70.3
13.668891,37.23876,72.5
13.671198,37.237999,76.3
13.671453,37.238417,77.5
13.67171,37.238811,78.1
13.672004,37.239545,78.5
13.673173,37.241715,67.1
13.673279,37.2418,66.5
13.673656,37.241357,65.7
13.673498,37.241584,65.5
13.673181,37.242006,64.5
13.673011,37.242317,63.8
13.672492,37.242975,62.0
13.672464,37.243045,61.4
13.672474,37.243122,60.7
13.672499,37.243184,60.1
13.672614,37.243312,59.8
13.675603,37.24539,66.7
13.679786,37.248298,79.7
13.680185,37.248525,80.5
13.680556,37.248656,81.4
13.680879,37.248734,82.1
13.681197,37.248772,82.7
13.681543,37.248774,83.6
13.681947,37.248736,84.6
13.682369,37.248616,85.7
13.682856,37.248412,87.4
13.683254,37.248276,88.6
13.683678,37.248164,89.8
13.684794,37.247972,93.7
13.685531,37.247936,95.5
13.685852,37.247945,96.0
13.6866,37.248043,97.2
13.687004,37.248143,97.7
13.687251,37.248204,98.0
13.688901,37.24873,99.0
13.692731,37.249906,119.6
13.693226,37.25011,122.3
13.69522,37.251255,124.3
13.695436,37.251363,123.8
13.695647,37.251441,123.4
13.695848,37.251489,123.2
13.69608,37.251522,123.0
13.697113,37.251631,122.4
13.697387,37.251692,122.4
13.697665,37.251787,122.5
13.697894,37.251907,122.5
13.698147,37.252084,122.8
13.699162,37.252959,130.1
13.699336,37.253095,131.9
13.699543,37.253216,133.4
13.699776,37.253321,134.9
13.700033,37.253388,135.9
13.700358,37.253432,136.6
13.700673,37.253424,136.9
13.702121,37.253292,134.1
13.702537,37.253245,133.1
13.702936,37.25317,132.3
13.703461,37.253059,131.6
13.705008,37.252733,133.8
13.705333,37.252689,134.7
13.70557,37.252681,135.7
13.705902,37.252726,136.7
13.706177,37.252797,137.5
13.706638,37.25304,138.5
13.706808,37.253184,138.8
13.706948,37.253342,139.1
13.707344,37.254015,139.3
13.707467,37.254152,139.3
13.707658,37.254278,139.6
13.70784,37.254363,140.0
13.708477,37.254585,142.7
13.708644,37.25462,143.3
13.708839,37.254637,143.9
13.713148,37.254813,169.7
13.71341,37.254819,170.9
13.713988,37.254776,173.4
13.714394,37.254708,174.5
13.714759,37.254647,175.3
13.715005,37.254622,175.6
13.715169,37.254637,175.7
13.715309,37.254677,175.8
13.715444,37.254751,175.8
13.71557,37.25489,175.9
13.716264,37.256246,184.6
13.716301,37.256364,186.1
13.716578,37.257251,190.7
13.716692,37.257468,189.3
13.716742,37.257544,187.9
13.716948,37.257828,183.5
13.717047,37.25792,182.1
13.717248,37.258081,179.7
13.71749,37.258235,177.3
