longitude,latitude,altitude
15.042211,36.954192,365.4
15.041558,36.954931,365.5
15.041451,36.955013,365.6
15.041327,36.955061,365.8
15.040753,36.955251,366.4
15.040599,36.955336,366.5
15.040504,36.955408,366.5
15.039119,36.95706,375.4
15.038574,36.957749,382.2
15.038162,36.958322,388.6
15.038057,36.9585,390.4
15.037946,36.958771,392.7
15.037908,36.958931,393.4
15.037896,36.959077,394.1
15.038034,36.960066,399.0
15.038053,36.960271,399.6
15.038025,36.960498,400.3
15.037646,36.96133,404.1
15.037233,36.962357,408.4
15.037162,36.962474,409.1
15.037052,36.962592,409.7
15.036924,36.962681,410.3
15.034818,36.963728,424.2
15.034467,36.963952,426.3
15.034074,36.964292,428.7
15.033931,36.964479,429.7
15.033903,36.964566,430.1
15.033907,36.964667,430.5
15.033976,36.964923,431.2
15.03399,36.964958,431.7
15.034122,36.965238,432.9
15.034317,36.965673,434.3
15.03433,36.965733,434.5
15.034342,36.965835,434.7
15.034335,36.96592,434.9
15.033749,36.968319,438.3
15.033484,36.969113,439.4
15.033244,36.969704,440.1
15.033173,36.9699,439.8
15.033121,36.970169,439.5
15.033089,36.971775,440.7
15.033049,36.971942,441.1
15.031654,36.975294,447.8
15.031612,36.975442,447.9
15.0316,36.975566,448.0
15.031638,36.975786,448.3
15.031768,36.975975,448.4
15.032332,36.976335,448.8
15.032425,36.976398,448.9
15.032516,36.97649,448.7
15.032597,36.976682,448.4
15.0326,36.976955,447.8
15.032579,36.977115,447.6
15.032529,36.977287,447.4
15.032358,36.977608,446.8
15.032254,36.977729,446.6
15.032078,36.977891,446.4
15.030984,36.978411,446.6
15.030834,36.978503,446.8
15.030793,36.978567,447.0
15.030772,36.9787,447.2
15.030795,36.978765,447.5
15.030988,36.97908,447.6
15.03104,36.979302,447.3
15.031008,36.97948,447.1
15.030825,36.97979,446.5
15.030174,36.980791,442.3
15.029881,36.981236,440.2
15.02987,36.981253,439.6
15.028994,36.982584,434.0
15.028844,36.982852,434.2
15.028736,36.983111,434.4
15.027961,36.985322,423.7
15.027892,36.985458,423.0
15.027827,36.985551,422.3
15.027591,36.98575,420.7
15.027254,36.985923,419.3
15.02686,36.986065,418.8
15.026612,36.986153,418.8
15.026533,36.986193,418.8
15.026468,36.986248,418.9
15.026436,36.9863,419.0
15.026425,36.986356,419.2
15.026448,36.986467,419.4
15.026486,36.986514,419.6
15.026538,36.986554,419.6
15.026691,36.986634,419.7
15.026935,36.986698,419.7
15.027309,36.986709,419.6
15.027801,36.986669,419.2
15.0279,36.986705,418.9
15.027928,36.98675,418.7
15.027934,36.986807,418.4
15.02791,36.986874,418.1
15.027604,36.987532,415.8
15.027526,36.987647,415.6
15.027439,36.987733,415.3
15.027349,36.987784,415.1
15.026847,36.987993,413.9
15.026494,36.988133,413.2
15.026032,36.988317,412.5
15.025745,36.988393,412.3
15.024837,36.988517,413.0
15.02464,36.988589,413.1
15.024518,36.988699,413.2
15.024309,36.9892,413.9
15.024305,36.989252,414.0
15.024331,36.989329,414.2
15.024371,36.989369,414.3
15.024431,36.989404,414.4
15.024538,36.989434,414.5
15.02468,36.989443,414.7
15.025123,36.989397,415.2
15.02522,36.989403,415.3
15.02538,36.989442,415.5
15.025716,36.989612,415.9
15.025877,36.989722,416.1
15.02601,36.989837,416.4
15.026235,36.990097,417.0
15.026273,36.990172,417.6
15.026285,36.990222,418.1
15.026288,36.990269,418.7
15.02628,36.990328,419.2
15.025249,36.993867,435.2
15.025092,36.994408,436.6
15.025088,36.99442,436.8
15.02496,36.99483,437.7
15.024868,36.995012,438.1
15.024742,36.995192,438.5
15.024245,36.995715,439.7
15.023179,36.996819,441.0
15.022112,36.997939,441.8
15.021017,36.999061,442.9
15.020474,36.999651,442.8
15.020342,36.999826,442.8
15.020205,37.000071,442.8
15.020084,37.00032,443.0
15.019556,37.001411,444.4
15.019303,37.00189,445.0
15.018408,37.003705,450.5
15.018307,37.003883,451.4
15.017623,37.004895,454.4
15.017495,37.005077,454.5
15.017334,37.005257,454.6
15.01606,37.006466,455.9
15.015696,37.006821,456.8
15.01553,37.00701,457.1
15.015372,37.007234,457.4
15.014813,37.008041,459.1
15.014609,37.008295,459.9
15.014353,37.008527,460.5
15.013088,37.009358,461.9
15.012861,37.009571,461.7
15.012812,37.00965,461.6
15.012748,37.0098,461.5
15.012743,37.009866,461.4
15.013404,37.011561,460.5
15.013487,37.011866,460.4
15.013557,37.012223,460.3
15.013682,37.013671,456.7
15.013684,37.013706,456.3
15.013694,37.013875,455.9
15.013748,37.014796,453.2
15.013726,37.015255,453.0
15.013688,37.015626,453.3
15.013622,37.01596,453.5
15.013554,37.016187,453.8
15.013403,37.016499,454.1
15.013263,37.016732,454.3
15.013053,37.01703,454.5
15.012744,37.017375,454.9
15.01264,37.017492,455.0
15.011832,37.018318,455.2
15.010174,37.019956,455.2
15.008529,37.021597,458.3
15.008216,37.02194,458.9
15.007968,37.022243,459.1
15.007591,37.022756,459.4
15.00695,37.023734,460.8
15.006497,37.024426,462.9
15.006434,37.024527,463.2
15.005699,37.025577,466.6
15.005342,37.02603,468.0
15.004517,37.026909,469.9
15.004432,37.026997,470.8
15.003683,37.027773,476.5
15.003132,37.028266,481.0
15.002618,37.028658,483.7
15.00206,37.029029,487.9
15.001758,37.029205,490.4
15.000023,37.030222,490.7
14.999354,37.030602,488.2
14.998563,37.031024,487.0
14.99751,37.031493,490.8
14.996481,37.031914,497.0
14.996039,37.032062,498.5
14.995628,37.032178,498.9
14.995224,37.032253,498.8
14.994948,37.032287,498.7
14.994483,37.032311,498.4
14.993931,37.032307,498.0
14.993696,37.032293,497.8
14.991326,37.032167,497.5
14.99057,37.032154,497.8
14.990205,37.032176,497.9
14.989904,37.032213,497.9
14.989385,37.032319,498.0
14.988992,37.032436,498.0
14.988732,37.032531,498.0
14.987,37.033282,498.0
14.986524,37.033444,498.0
14.986129,37.033561,498.0
14.982127,37.034617,501.7
14.98112,37.034871,502.8
14.980127,37.035068,503.7
14.979375,37.035186,504.1
14.97733,37.035468,501.9
14.977022,37.03551,501.4
14.97679,37.035541,501.2
14.975848,37.035669,501.8
14.975103,37.035775,502.9
14.972681,37.036119,506.7
14.97217,37.036194,507.6
14.971481,37.036343,508.5
14.970504,37.036611,509.5
14.969106,37.037054,510.4
14.968681,37.037198,510.6
14.967921,37.037443,511.2
14.967358,37.037625,511.7
14.967165,37.037687,511.8
14.966667,37.037846,512.2
14.966422,37.037924,512.6
14.96478,37.038452,515.5
14.96254,37.039169,517.6
14.96171,37.039436,518.8
14.958908,37.040338,525.4
14.958548,37.040454,526.3
14.957493,37.040781,529.6
14.95025,37.043138,544.2
14.950068,37.043206,544.4
14.948432,37.043716,548.5
14.947769,37.043923,550.6
14.947286,37.044103,551.9
14.946796,37.044307,552.9
14.946381,37.04451,553.6
14.94583,37.044829,554.2
14.94544,37.045082,554.7
14.945348,37.045143,554.9
14.944754,37.045554,555.8
14.944556,37.045687,556.0
14.943819,37.046185,557.5
14.942609,37.046991,559.7
14.942151,37.047259,561.3
14.94155,37.04758,563.9
14.941059,37.047805,567.0
14.940705,37.047944,568.9
14.939809,37.048267,573.7
14.939403,37.048396,575.0
14.939354,37.048412,575.3
14.936873,37.049235,578.3
14.936757,37.049273,578.5
14.933931,37.050209,592.3
14.933135,37.050437,597.1
14.932566,37.050567,600.0
14.931706,37.0507,602.7
14.931272,37.05075,603.4
14.929904,37.050854,607.9
14.929084,37.050916,611.8
14.925998,37.051155,627.3
14.925565,37.051167,629.2
14.925498,37.051171,629.8
14.923799,37.051319,635.6
14.922051,37.051471,635.5
14.920801,37.051577,632.7
14.92019,37.051641,632.1
14.91982,37.051694,632.0
14.919565,37.051748,631.9
14.918977,37.05192,631.6
14.918616,37.052069,631.3
14.918045,37.052364,630.4
14.917766,37.052543,630.0
14.917384,37.05285,629.4
14.917,37.053252,628.6
14.916649,37.0537,627.9
14.916546,37.053876,627.7
14.916457,37.054078,625.8
14.91633,37.054356,622.1
14.916227,37.054649,618.4
14.915647,37.057282,605.2
14.915505,37.057849,605.5
14.915416,37.058143,606.5
14.915301,37.058378,607.5
14.91513,37.058671,610.2
14.915208,37.058464,611.3
14.915298,37.05824,611.8
14.915298,37.058168,612.0
14.915265,37.058114,612.1
14.915155,37.058062,612.3
14.915031,37.058057,612.5
14.914907,37.058082,612.8
14.914807,37.058133,612.8
14.914758,37.058186,613.3
14.914725,37.058302,614.0
14.914755,37.058417,614.6
14.914818,37.058508,615.4
14.915117,37.058869,617.5
14.915251,37.058991,617.7
14.915414,37.0592,618.1
14.915429,37.059264,618.8
14.915423,37.059334,619.6
14.91539,37.059405,620.4
14.915341,37.059453,621.3
14.915245,37.059513,622.2
14.915108,37.059488,623.1
14.914618,37.0594,626.3
14.914345,37.059351,628.0
14.914273,37.059338,628.6
14.914066,37.059301,629.3
14.913643,37.059225,631.2
14.91353,37.059206,631.9
14.913457,37.059193,632.7
14.912874,37.059092,636.6
14.912645,37.059069,638.2
14.91236,37.059117,640.4
14.91214,37.059163,642.8
14.912064,37.059179,643.6
14.911782,37.059233,644.7
14.910992,37.059386,648.3
14.910868,37.059406,648.7
14.910463,37.059486,649.9
14.910054,37.059564,651.9
14.909655,37.059639,653.3
14.908507,37.059852,657.8
14.908063,37.059935,659.2
14.907586,37.060025,659.0
14.907286,37.060081,658.7
14.907065,37.060122,658.4
14.906945,37.06018,658.3
14.906958,37.060189,658.1
14.906973,37.060232,658.0
14.906931,37.060282,657.9
14.906909,37.060289,657.8
14.906888,37.06029,657.7
14.906862,37.060282,657.6
14.906743,37.060369,657.5
14.906617,37.06054,657.4
14.906674,37.060668,657.4
14.906526,37.061174,657.6
14.906413,37.061548,657.8
14.906294,37.061957,658.0
