longitude,latitude,altitude
13.475261,43.40965,136.2
13.475257,43.409517,136.3
13.47522,43.409221,136.9
13.475102,43.409026,137.1
13.474651,43.408598,137.4
13.474243,43.408146,139.2
13.4736,43.407163,148.8
13.472779,43.405554,168.0
13.472717,43.405449,168.8
13.47249,43.405499,169.6
13.471985,43.405588,172.2
13.471951,43.405595,172.7
13.471763,43.405625,173.2
13.471577,43.405667,173.7
13.47143,43.405716,174.1
13.471214,43.405798,174.5
13.470959,43.405888,175.2
13.470591,43.405966,176.1
13.470511,43.405976,176.3
13.470414,43.405988,176.6
13.470378,43.405993,176.9
13.469502,43.406053,179.0
13.46921,43.406085,179.7
13.468885,43.40615,180.5
13.468371,43.406279,182.6
13.468322,43.40629,183.2
13.467858,43.4064,184.7
13.467108,43.406578,186.9
13.467028,43.406598,187.3
13.46673,43.406671,187.8
13.466318,43.406802,188.3
13.465344,43.407169,187.7
13.464708,43.40742,187.1
13.464076,43.407726,186.6
13.463342,43.408155,186.6
13.463315,43.408171,186.7
13.462832,43.408454,186.3
13.462439,43.408662,185.7
13.462399,43.408681,185.5
13.462156,43.408794,185.4
13.462147,43.408798,185.6
13.461126,43.409245,187.0
13.460987,43.409295,187.3
13.460478,43.409491,188.5
13.460156,43.409597,189.3
13.459814,43.409702,190.1
13.459419,43.409795,190.4
13.45722,43.410179,196.2
13.457186,43.410185,196.5
13.454192,43.410699,194.6
13.453984,43.410711,194.7
13.453546,43.410698,195.0
13.453376,43.41071,195.2
13.453182,43.410732,195.3
13.452934,43.410802,195.6
13.452458,43.411026,196.3
13.4522,43.411184,196.6
13.452026,43.411337,197.1
13.45191,43.411491,197.6
13.451884,43.411523,198.3
13.451807,43.411663,199.0
13.451729,43.411832,199.7
13.451716,43.411995,199.9
13.451776,43.412232,200.5
13.451982,43.412782,202.4
13.451985,43.412871,202.7
13.451959,43.412968,203.2
13.4519,43.413048,203.7
13.451781,43.413152,204.1
13.451452,43.413359,206.2
13.451948,43.413635,205.8
13.452396,43.413855,204.4
13.452586,43.413976,203.6
13.452743,43.414102,203.2
13.452882,43.41426,202.1
13.452949,43.414347,201.5
13.452683,43.414245,200.0
13.452524,43.414226,199.2
13.452454,43.414244,198.2
13.452494,43.414286,196.8
13.452505,43.414349,195.6
13.452491,43.414409,194.6
13.45244,43.414467,193.7
13.452367,43.414499,192.9
13.451658,43.414666,189.0
13.450827,43.4149,184.7
13.450511,43.415032,183.5
13.450248,43.415168,182.9
13.449929,43.415404,182.1
13.449575,43.415744,183.3
13.449417,43.415912,183.8
13.449257,43.416145,184.4
13.449128,43.416418,185.4
13.449096,43.416566,185.6
13.449112,43.416698,185.0
13.449176,43.416854,184.3
