longitude,latitude,altitude
14.102244,37.437247,326.2
14.102387,37.437341,329.0
14.102446,37.437396,329.4
14.102478,37.437448,329.6
14.102491,37.437525,329.7
14.102474,37.437602,329.9
14.102301,37.437949,330.2
14.102281,37.438067,330.3
14.102285,37.438212,330.4
14.102305,37.438434,330.5
14.10234,37.438596,330.6
14.102383,37.438679,330.5
14.102516,37.438833,330.2
14.103211,37.439334,328.6
14.1044,37.43995,323.8
14.1045,37.439987,323.5
14.104717,37.440006,323.1
14.104851,37.439981,322.8
14.105192,37.439848,322.6
14.105501,37.43972,323.1
14.10577,37.439581,323.8
14.10635,37.439234,328.2
14.106587,37.439054,330.2
14.10761,37.43784,344.3
14.107775,37.437725,344.7
14.107891,37.437678,345.1
14.108009,37.437646,345.4
14.108185,37.437623,345.7
14.108417,37.437601,346.0
14.109028,37.437527,346.5
14.109533,37.437552,349.0
14.110003,37.437526,353.2
14.110341,37.437441,356.9
14.110919,37.437221,363.9
14.111017,37.437198,365.4
14.111166,37.437213,366.8
14.111238,37.437243,368.0
14.111297,37.43729,369.2
14.111356,37.437375,370.1
14.11139,37.437576,371.2
14.111314,37.438257,371.2
14.111325,37.438327,371.0
14.111365,37.438412,370.8
14.111445,37.438488,370.5
14.111548,37.43854,370.1
14.111787,37.43862,369.4
14.111878,37.438673,368.9
14.111982,37.438807,368.5
14.111996,37.438957,368.1
14.111966,37.439841,365.0
14.112015,37.440138,363.7
14.112063,37.440244,363.3
14.112126,37.440303,362.9
14.112268,37.440366,362.7
14.11239,37.440375,362.4
14.112486,37.440361,362.2
14.112572,37.440325,362.1
14.113119,37.439988,363.1
14.11348,37.439745,364.9
14.113922,37.439366,369.9
14.114053,37.439218,372.5
14.114208,37.43897,376.2
14.114475,37.43816,384.8
14.114531,37.438089,385.6
14.114616,37.438027,386.2
14.114803,37.43798,386.7
14.115346,37.437978,387.9
14.11548,37.43796,388.3
14.115602,37.437923,388.7
14.115726,37.437862,389.2
14.116315,37.437385,394.2
14.116454,37.4373,395.3
14.116704,37.437208,397.4
14.116853,37.437195,398.4
14.117227,37.437196,403.1
14.117422,37.437197,404.9
14.117734,37.437211,406.9
14.118098,37.437243,408.4
14.118949,37.437385,410.6
14.11921,37.43741,410.8
14.119365,37.437395,411.1
14.120068,37.437272,410.0
14.120267,37.437212,410.4
14.120429,37.437079,411.1
14.120702,37.436742,411.9
14.121055,37.436016,411.4
14.121094,37.435844,411.1
14.121068,37.435727,410.8
14.121018,37.43565,410.4
14.120939,37.435581,410.0
14.120827,37.435512,409.6
14.120167,37.435206,407.9
14.11981,37.435,408.1
14.119597,37.434898,409.2
14.118577,37.434575,420.0
14.118348,37.434482,423.2
14.118254,37.434429,424.9
