longitude,latitude,altitude
10.041875,50.121913,398.3
10.042262,50.121913,398.2
10.042612,50.121957,398.2
10.044092,50.122358,397.9
10.045411,50.122913,397.3
10.046092,50.123168,396.6
10.046728,50.123316,395.8
10.04739,50.123432,394.8
10.047892,50.123484,393.2
10.049258,50.123819,387.5
10.049382,50.123946,387.0
10.049788,50.123801,384.7
10.049951,50.123731,383.6
10.050174,50.123506,381.1
10.050341,50.123383,379.9
10.049275,50.12301,373.5
10.048664,50.122763,369.8
10.048241,50.122571,368.4
10.046569,50.121663,371.3
10.04604,50.121267,373.9
10.045505,50.120623,377.7
10.044997,50.120294,379.1
10.044707,50.120169,379.4
10.044379,50.12005,379.5
10.043515,50.119859,379.4
10.043071,50.119791,379.4
10.04199,50.119786,379.9
10.041549,50.119758,380.2
10.041142,50.119669,380.6
10.040531,50.119491,381.1
10.039586,50.119062,381.8
10.039158,50.118826,382.0
10.038872,50.118591,382.0
10.038643,50.118288,381.1
10.038522,50.118035,380.2
10.038454,50.117704,378.9
10.038495,50.117336,377.1
10.038617,50.116758,374.1
10.038613,50.116328,372.4
10.03864,50.115967,371.6
10.038755,50.115415,370.1
10.038776,50.115201,369.6
10.038756,50.114959,369.1
10.038669,50.114584,368.3
10.038529,50.114238,368.0
10.038353,50.113995,367.8
10.037591,50.113096,368.1
10.037344,50.112814,368.2
10.036819,50.112282,368.4
10.036243,50.111773,368.4
10.036004,50.111546,368.4
10.035593,50.11116,368.4
10.035214,50.110761,368.4
10.035001,50.110485,368.4
10.034204,50.10882,365.6
10.034102,50.108476,364.9
10.034061,50.108235,364.5
10.034041,50.108044,363.1
10.033993,50.107085,354.0
10.033947,50.106411,347.3
10.033926,50.106244,346.4
10.033889,50.106115,345.8
10.033703,50.10582,345.2
10.033554,50.105628,345.1
10.033379,50.105455,344.9
10.032605,50.104844,344.8
10.032234,50.104519,344.7
10.031949,50.104236,344.5
10.031657,50.103886,344.4
10.031332,50.103366,345.5
10.031107,50.10286,347.1
10.030983,50.102394,348.6
10.030914,50.101862,349.0
10.030948,50.101003,346.1
10.030953,50.100814,345.0
10.030863,50.100411,343.1
10.030809,50.100283,342.6
10.030762,50.100198,342.1
10.03032,50.099655,339.7
10.030199,50.099479,339.2
10.030071,50.099202,338.6
10.030039,50.098921,338.1
10.030049,50.098775,337.9
10.030086,50.098494,337.4
10.030075,50.098177,337.1
10.03001,50.097953,337.0
10.029903,50.09775,336.8
10.029695,50.097473,336.8
10.02956,50.097306,336.9
10.029164,50.096853,337.5
10.029061,50.09675,337.6
10.02896,50.096621,337.5
10.028896,50.096463,337.4
10.028899,50.096358,337.2
10.02893,50.096204,337.0
10.029027,50.096001,336.7
10.029093,50.095887,336.8
10.029203,50.095727,336.9
10.02935,50.095569,337.1
10.029675,50.095234,337.2
10.029711,50.095169,337.1
10.029729,50.095118,337.1
10.029739,50.095064,337.0
10.029797,50.094754,336.9
10.02989,50.09457,337.2
10.02996,50.094481,337.5
10.030264,50.094115,338.1
10.030611,50.093724,337.3
10.030855,50.0935,335.2
10.030967,50.093386,334.5
10.031593,50.092635,330.2
10.031724,50.092465,329.6
10.031837,50.092179,328.9
10.03185,50.092062,328.8
10.031854,50.092016,328.8
10.031857,50.091963,329.0
10.031869,50.091803,329.4
10.031874,50.091723,330.0
10.031874,50.091677,330.4
10.031906,50.090891,333.1
10.031932,50.090158,336.2
10.031963,50.089475,339.3
10.031978,50.089016,342.4
10.03199,50.088192,348.3
10.032036,50.087389,352.6
10.032048,50.087197,352.7
10.032097,50.08627,350.7
10.032208,50.085869,349.7
10.032292,50.085596,349.0
10.032449,50.085239,347.0
10.03264,50.084905,345.1
10.032895,50.084519,342.4
10.033152,50.084155,339.3
10.033516,50.083639,334.2
10.034385,50.082463,328.4
10.034573,50.082209,327.5
10.034765,50.081926,326.5
10.035615,50.080763,323.0
10.035902,50.080391,322.3
10.035937,50.080344,322.1
10.036111,50.080077,321.6
10.036197,50.079965,321.5
10.036406,50.079709,321.1
10.036691,50.079478,320.7
10.036871,50.079351,320.6
10.037148,50.079205,320.2
10.037609,50.078957,319.2
10.037778,50.078822,318.8
10.037833,50.078774,318.5
10.038311,50.078276,316.4
10.038974,50.077729,314.0
10.039183,50.077585,313.6
10.039583,50.077334,313.5
10.039807,50.077194,314.1
10.039773,50.077171,314.5
10.039379,50.076926,314.2
10.039024,50.076708,313.5
10.038482,50.076364,311.5
10.038758,50.076162,310.5
10.038921,50.076034,310.0
10.038967,50.076011,309.4
10.03903,50.075998,308.8
10.039084,50.076003,308.1
10.039379,50.076129,306.5
10.039432,50.076146,305.7
10.039481,50.076141,305.1
10.040175,50.075664,303.6
10.040633,50.075375,303.5
10.041014,50.075095,303.7
10.041237,50.074897,303.8
10.041929,50.074131,300.6
10.042304,50.073768,298.1
10.043137,50.073103,292.5
10.043561,50.072763,290.6
10.043821,50.072555,289.8
10.04444,50.071964,287.4
10.044734,50.071688,286.3
10.045182,50.071299,284.5
10.045539,50.071059,284.0
10.046003,50.070811,283.9
10.046552,50.070519,283.0
10.048196,50.069709,274.9
10.04825,50.069682,274.0
10.049395,50.069103,269.9
10.049593,50.068998,269.7
10.04977,50.06888,269.5
10.050024,50.068678,269.8
10.050204,50.068481,270.5
10.050345,50.068263,271.2
10.050446,50.067968,272.4
10.050518,50.067248,275.9
10.050546,50.066924,278.2
10.050596,50.066473,281.1
10.05069,50.065977,284.0
10.050748,50.065794,285.1
10.050832,50.065626,285.7
10.051133,50.065189,288.2
10.051422,50.064815,288.8
10.051446,50.064784,288.8
10.051885,50.064294,288.5
10.052268,50.064004,288.4
10.052374,50.063833,288.3
10.052379,50.063782,288.3
10.052367,50.063725,288.3
10.052353,50.063657,288.3
10.052278,50.06356,288.3
10.052178,50.063464,288.3
10.052443,50.063343,288.2
10.052734,50.063211,288.4
10.053214,50.062996,288.9
