longitude,latitude,altitude
13.114145,42.212951,878.8
13.096038,42.243778,545.8
13.052222,42.254746,599.1
13.031725,42.272711,554.6
12.986319,42.326609,459.9
12.887409,42.391816,402.8
12.84473,42.466712,374.6
12.781152,42.525434,425.3
12.784928,42.575137,319.5
12.750091,42.607098,437.0
12.726214,42.684609,517.1
12.726384,42.758183,283.9
12.730004,42.90713,217.8
12.677142,42.982784,225.0
12.644855,43.082908,394.0
12.683246,43.144164,716.2
12.626652,43.22467,535.8
12.616234,43.269212,457.2
