longitude,latitude,altitude
10.009701,50.22325,354.0
10.010274,50.223437,354.0
10.010096,50.223736,354.0
10.009752,50.224155,354.0
10.009668,50.224343,354.0
10.009182,50.224354,353.9
10.008721,50.224423,353.8
10.008193,50.224466,353.7
10.007313,50.224614,353.3
10.007737,50.225062,354.1
10.007694,50.22516,354.5
10.007951,50.225496,356.2
10.008391,50.226058,359.2
10.00998,50.228086,366.5
10.010317,50.227979,366.7
10.011406,50.227658,367.1
10.012821,50.227258,364.9
10.014296,50.226855,360.0
10.014714,50.226736,357.7
10.015714,50.226454,352.1
10.016684,50.226137,346.7
10.017685,50.225751,342.3
10.018273,50.22542,340.7
10.01844,50.22554,340.4
10.018634,50.225645,340.3
10.018762,50.225694,340.3
10.018983,50.225728,340.2
10.01929,50.225732,340.3
10.020413,50.225588,341.0
10.021006,50.225507,343.2
10.0214,50.225437,344.8
10.022491,50.225308,349.5
10.023707,50.225156,355.3
10.024623,50.225026,357.0
10.027264,50.22466,370.0
10.027283,50.224657,371.0
10.028697,50.224414,378.1
10.030682,50.224118,380.0
10.031228,50.224041,379.7
10.03148,50.224003,379.6
10.03188,50.22397,379.3
10.032219,50.223963,379.0
10.032481,50.223987,378.6
10.033435,50.224255,375.6
10.034174,50.22451,372.7
10.034361,50.224655,371.6
10.034423,50.224818,371.1
10.034233,50.225348,367.9
10.034233,50.225504,367.5
10.03431,50.225624,367.0
10.034446,50.225727,366.5
10.034696,50.225836,365.6
10.034994,50.225897,364.7
10.035867,50.226019,359.4
10.035993,50.226031,358.2
10.036719,50.226098,351.9
10.038576,50.226227,337.3
10.038926,50.226231,336.0
10.039284,50.226122,334.7
10.041643,50.224717,321.1
10.042456,50.224211,317.8
10.042665,50.224079,317.2
10.044601,50.22285,312.5
10.045974,50.222241,309.4
10.0463,50.221998,308.0
10.046686,50.221719,306.0
10.047761,50.221304,302.4
10.049407,50.220805,297.5
10.05014,50.220651,295.2
10.050721,50.220638,293.1
10.051102,50.22068,292.2
10.051444,50.22082,291.3
10.051681,50.22094,290.7
10.052051,50.221147,289.4
10.053407,50.221943,284.7
10.05442,50.22243,283.3
10.055329,50.222768,283.5
10.055872,50.222886,283.7
10.056568,50.222894,283.2
10.057255,50.222819,281.9
10.058212,50.222578,277.7
10.061117,50.221461,259.4
10.061649,50.221357,257.2
10.063522,50.221362,246.2
10.063718,50.221338,245.3
10.063971,50.221251,243.6
10.064187,50.2211,242.0
10.06435,50.220851,240.2
10.064541,50.220452,237.7
10.064814,50.219784,232.6
10.065031,50.218789,224.8
10.065196,50.218392,222.9
10.065415,50.218126,222.2
10.06569,50.217937,222.1
10.066003,50.217789,222.1
10.065949,50.21767,222.2
10.065923,50.217586,222.3
10.065893,50.217486,222.4
10.065858,50.217286,222.6
10.06588,50.21705,222.8
10.066006,50.215915,225.6
10.066015,50.215829,225.9
10.066114,50.215002,228.1
10.066128,50.212939,223.3
10.066138,50.212486,221.4
10.066153,50.211833,218.7
10.066234,50.211477,217.6
10.066346,50.211188,216.2
10.066953,50.210174,209.6
10.067049,50.209937,208.3
10.067345,50.208917,202.9
10.067345,50.208911,202.6
10.067497,50.208291,201.1
10.06778,50.206842,205.3
10.067925,50.206483,207.3
10.067982,50.206303,208.2
10.068076,50.206094,211.5
10.068207,50.20588,215.4
10.068444,50.205524,224.5
10.068743,50.205059,228.8
10.068921,50.204813,228.0
10.069102,50.204571,227.5
10.069382,50.204137,222.1
10.069837,50.203437,212.4
10.06998,50.20321,214.5
10.070452,50.202466,224.9
10.070602,50.202226,227.5
10.071267,50.20123,224.2
10.071556,50.200797,218.2
10.071778,50.200357,212.5
10.071822,50.200176,210.8
10.071888,50.200187,210.1
10.071914,50.200192,209.5
10.071918,50.200211,209.0
10.071976,50.200354,208.6
10.07205,50.200471,208.2
10.07225,50.200658,207.7
10.072378,50.20073,207.6
10.072625,50.20083,207.2
10.072892,50.200884,207.0
10.073019,50.200886,206.7
10.073173,50.20086,206.5
10.073375,50.200832,206.2
10.073404,50.200801,206.0
10.073989,50.201034,205.0
10.074382,50.20119,204.2
10.074489,50.201233,204.0
10.074782,50.201352,203.6
10.075073,50.201469,203.6
10.075192,50.201515,203.6
10.075472,50.201627,203.8
10.075854,50.201806,204.2
10.076447,50.202053,204.7
10.076761,50.202182,204.8
10.07687,50.202227,204.8
10.076955,50.202137,205.0
10.077014,50.202076,205.3
10.077195,50.201877,205.8
10.07746,50.201598,206.2
10.078007,50.201021,206.9
10.078224,50.200829,207.3
10.078279,50.200799,207.5
10.078268,50.200747,207.7
10.078271,50.200689,207.9
10.078429,50.200439,208.1
10.078584,50.20016,208.0
10.078787,50.199898,208.0
10.078846,50.199826,208.1
10.079102,50.199576,208.5
10.079186,50.199547,208.8
10.079161,50.199494,209.1
10.079171,50.199441,209.4
10.079251,50.199333,209.7
10.079321,50.199245,210.0
10.079331,50.199204,210.3
10.079303,50.199165,210.6
10.079232,50.199097,210.9
10.078678,50.198628,211.9
10.078381,50.1984,212.0
10.07846,50.198317,211.9
10.078564,50.198207,211.8
10.078585,50.198185,211.6
10.078634,50.198134,211.4
10.078657,50.19811,211.1
10.078702,50.198058,210.9
10.078762,50.197995,210.6
10.079331,50.197384,209.9
10.079417,50.197266,210.1
