longitude,latitude,altitude
4.849745,48.489931,153.5
4.85556,48.491609,154.7
4.861388,48.493142,150.2
4.862451,48.493423,149.4
4.861827,48.493454,149.1
4.860964,48.493465,148.6
4.855103,48.493122,153.5
4.844322,48.492515,159.4
4.843732,48.492438,159.6
4.843267,48.492319,159.6
4.827034,48.485892,157.1
4.826264,48.485597,157.0
4.825555,48.485406,157.0
4.822945,48.484868,157.5
4.815628,48.483439,160.5
4.808277,48.482053,153.5
4.807805,48.48197,152.9
4.807005,48.481814,151.6
4.805872,48.481601,150.4
4.805712,48.481571,150.3
4.800676,48.480623,146.3
4.800475,48.480599,146.1
4.790282,48.479387,144.1
4.790042,48.479344,144.0
4.789394,48.479224,143.2
4.788864,48.47904,142.4
4.788464,48.478864,141.7
4.788167,48.47869,140.4
4.788004,48.47857,139.6
4.787898,48.478498,138.9
4.787555,48.478159,135.9
4.787192,48.477638,132.4
4.786026,48.475813,127.9
4.785953,48.475708,127.8
4.785485,48.475013,127.6
4.784964,48.474215,128.3
4.784868,48.47413,128.4
4.784785,48.474087,128.6
4.784702,48.474073,128.7
4.784592,48.474072,128.8
4.78449,48.474089,129.0
4.78427,48.474169,129.1
4.783282,48.474585,129.5
4.782595,48.474868,129.4
4.781889,48.475159,128.9
4.781082,48.4755,128.3
4.778146,48.476758,128.6
4.777907,48.476844,128.7
4.777752,48.476886,128.7
4.777505,48.476938,128.7
4.777175,48.476976,128.7
4.775949,48.477066,128.7
4.77565,48.477089,128.6
4.775399,48.477105,128.6
4.774484,48.47716,128.2
4.774416,48.477162,128.1
4.774131,48.47717,127.9
4.773723,48.477146,127.7
4.773439,48.477095,127.5
4.772869,48.476881,127.4
4.772833,48.476868,127.4
4.772718,48.476823,127.3
4.772528,48.476756,127.3
4.772171,48.476678,127.3
4.771831,48.476653,127.2
4.771558,48.476672,127.2
4.771444,48.476691,127.2
4.770843,48.476865,127.2
4.7707,48.47691,127.2
4.770577,48.476951,127.2
4.77051,48.476961,127.2
4.770446,48.47696,127.3
4.770457,48.476926,127.2
4.770431,48.476822,127.2
4.77031,48.476622,127.2
4.769839,48.476089,127.2
4.769647,48.475886,127.2
4.769495,48.475756,127.2
4.769253,48.475568,127.2
4.76896,48.475387,127.1
4.768729,48.475271,127.1
4.768056,48.474981,126.9
4.767896,48.474912,126.9
4.76698,48.474546,126.6
4.76694,48.47453,126.6
4.766786,48.474461,126.6
4.766667,48.474405,126.6
4.766623,48.474382,126.6
4.766614,48.474377,126.6
4.766503,48.474324,126.6
4.765654,48.473893,126.4
4.764561,48.473324,126.1
4.764532,48.473294,126.0
4.764398,48.473391,126.0
4.764356,48.473449,125.9
4.764147,48.473741,125.8
4.764121,48.473784,125.7
4.764093,48.473828,125.7
4.763054,48.473603,125.3
4.762709,48.473542,125.2
4.76272,48.473501,125.1
