longitude,latitude,altitude
12.183398,42.409132,688.0
12.184206,42.408904,688.6
12.184894,42.40875,688.9
12.185349,42.408701,689.0
12.185633,42.408706,689.1
12.185927,42.408689,689.3
12.187445,42.408449,692.7
12.188984,42.408341,697.4
12.189034,42.407879,701.9
12.189141,42.407688,704.6
12.189476,42.407488,708.9
12.189554,42.407401,710.3
12.189593,42.407286,712.4
12.189646,42.407087,715.8
12.189646,42.406775,720.5
12.18953,42.406479,724.9
12.189337,42.406117,728.3
12.189311,42.406064,728.5
12.189085,42.405605,728.8
12.188957,42.405315,727.7
12.188859,42.405191,727.4
12.188695,42.405057,727.0
12.188224,42.404722,726.2
12.188091,42.404571,726.0
12.188056,42.404507,726.0
12.188062,42.404433,726.2
12.188089,42.404307,726.7
12.188544,42.40361,731.3
12.189049,42.402679,746.8
12.189139,42.402575,748.5
12.189306,42.402479,750.2
12.18961,42.402403,753.7
12.189835,42.402422,755.4
12.190035,42.40247,757.1
12.190133,42.402469,758.7
12.19016,42.402412,760.3
12.190125,42.402353,761.8
12.190108,42.40226,763.2
12.190144,42.402196,764.5
12.190245,42.402142,765.6
12.190378,42.402132,766.6
12.190471,42.402034,767.5
12.19061,42.401993,768.3
12.191082,42.401593,770.3
12.191129,42.401338,770.4
12.191084,42.400944,770.2
12.191106,42.400829,770.3
12.191249,42.400625,770.4
12.191756,42.40024,771.2
12.191892,42.400071,771.6
12.192034,42.399784,772.2
12.192129,42.399466,772.8
12.192314,42.398425,774.1
12.192465,42.398012,774.3
12.192595,42.397765,774.4
12.19275,42.397467,774.4
12.192939,42.397149,774.5
12.193324,42.396935,774.6
12.193518,42.396778,774.6
12.193601,42.396522,774.6
12.19347,42.396138,774.7
12.193436,42.395938,774.7
12.193528,42.395702,774.9
12.193713,42.39543,775.3
12.193907,42.395209,775.6
12.194361,42.394772,777.5
12.19502,42.39408,781.2
12.19513,42.393894,781.9
12.195142,42.393689,782.5
12.195034,42.392948,783.1
12.194898,42.392358,781.9
12.194418,42.391184,776.0
12.193518,42.391283,771.3
12.192817,42.391392,767.9
12.192562,42.391396,766.4
12.192183,42.39135,764.1
12.191813,42.391219,761.9
12.191242,42.390954,759.0
12.19097,42.390858,758.2
12.190494,42.390775,756.4
12.190001,42.39076,754.8
12.189098,42.390783,752.5
12.188622,42.390815,751.5
12.188222,42.390841,750.5
12.187999,42.390865,750.2
12.18615,42.391153,748.8
12.185114,42.391314,748.9
12.183804,42.39155,747.7
12.183352,42.391687,747.5
12.181976,42.392252,742.9
12.181786,42.392297,742.2
12.181379,42.392373,739.9
12.180318,42.392571,733.4
12.177844,42.393007,729.0
12.177532,42.393044,729.0
12.177171,42.393074,728.9
12.176464,42.393125,728.9
12.176108,42.39312,728.9
12.175815,42.393105,728.8
12.175214,42.392975,728.8
12.174636,42.39291,727.8
12.173849,42.392832,724.3
12.173502,42.392745,722.4
12.172778,42.392488,718.3
12.172671,42.392468,717.3
12.172319,42.392498,715.5
12.172094,42.39255,714.8
12.171883,42.392617,714.2
12.171528,42.392721,712.6
12.171396,42.392789,712.1
12.171032,42.392952,710.9
12.170886,42.392978,710.5
12.17077,42.393003,710.0
12.170587,42.393029,709.5
12.170316,42.393041,708.5
12.169422,42.393,706.3
12.168928,42.393003,705.3
12.16783,42.393114,702.3
12.167311,42.393173,700.7
12.166751,42.393246,698.9
12.166396,42.393274,698.1
12.166052,42.393259,697.3
12.165679,42.393194,696.2
12.165345,42.393117,695.5
12.16499,42.393015,694.4
12.16336,42.392461,687.8
12.16302,42.392404,686.5
12.162713,42.39242,685.2
12.162157,42.39254,682.5
12.161137,42.39279,676.8
12.160175,42.393148,671.2
12.15992,42.393211,669.9
12.159596,42.393257,668.6
12.158065,42.393342,662.5
12.157039,42.39345,659.1
12.156608,42.393531,658.1
12.156292,42.393632,656.9
12.155979,42.393783,654.6
12.155925,42.39382,653.6
12.155687,42.393982,651.4
12.155439,42.394142,649.3
12.15523,42.394239,647.2
12.154986,42.394324,645.2
12.154368,42.394477,640.1
12.153978,42.394542,637.7
12.153632,42.394563,636.5
12.15333,42.39454,635.6
12.153022,42.394484,635.0
12.152412,42.394369,633.5
12.151732,42.394241,630.4
12.150117,42.394036,619.2
12.149419,42.39393,614.5
12.149079,42.393949,612.9
12.148578,42.394042,609.9
12.148125,42.394206,607.2
12.147289,42.394548,602.8
12.146881,42.394802,601.0
12.146563,42.395146,599.6
12.146253,42.395673,597.4
12.145986,42.396527,594.0
12.145618,42.397319,589.7
12.144542,42.399244,575.6
12.144414,42.399458,574.5
12.144248,42.399737,572.7
12.144037,42.400016,570.9
12.143391,42.400689,565.1
12.142832,42.401183,560.0
12.142235,42.401558,556.0
12.140982,42.402141,548.3
12.140172,42.402588,543.0
12.140029,42.402711,542.3
12.139919,42.402874,541.1
12.139726,42.403355,538.8
12.139656,42.403455,538.4
12.139521,42.403547,538.1
12.139355,42.403594,537.9
12.139149,42.403593,537.6
12.13898,42.403548,537.2
12.138581,42.403286,535.6
12.138325,42.403153,534.7
12.137988,42.403065,533.7
12.137457,42.402995,530.4
12.137168,42.403005,528.4
12.136941,42.403045,527.3
12.136682,42.403141,525.0
12.135916,42.403679,515.9
12.133837,42.40487,499.2
12.133504,42.405027,497.1
12.133252,42.405087,495.6
12.132743,42.405173,492.6
12.132558,42.405165,491.9
12.131751,42.404972,488.5
12.131461,42.404965,487.6
12.13125,42.404976,487.2
12.130863,42.405083,485.8
12.127684,42.406081,461.1
12.126406,42.406456,452.1
12.125906,42.406637,450.6
12.125699,42.406712,450.2
12.125513,42.40678,449.9
12.124504,42.407256,447.4
12.124043,42.407533,445.7
12.123164,42.408141,439.5
12.122367,42.408746,431.1
12.122313,42.408787,430.0
12.12185,42.409139,425.4
12.120808,42.409851,418.8
12.120105,42.410306,416.3
12.120066,42.410327,415.6
12.11999,42.410364,414.9
12.119877,42.410409,414.2
12.119664,42.410479,413.6
12.11953,42.41052,412.7
12.119348,42.410555,411.8
12.1191,42.410543,410.1
12.118992,42.410521,409.3
12.118857,42.410459,408.4
12.118441,42.410053,404.2
12.118345,42.41,403.2
12.118133,42.409932,402.2
12.117821,42.409854,400.2
12.117565,42.409816,398.7
12.117127,42.409814,396.9
12.117046,42.40982,396.5
12.116975,42.409827,396.1
12.116675,42.409865,395.3
12.116327,42.410016,393.3
12.116113,42.41018,391.7
12.11539,42.410705,386.8
12.114273,42.411461,378.0
12.113016,42.412343,370.7
12.112724,42.412559,369.5
12.111165,42.413649,362.6
12.110352,42.414188,360.7
12.110219,42.41428,360.2
12.110151,42.41432,359.7
12.110049,42.414381,359.1
12.109867,42.414344,358.5
12.10981,42.414309,358.0
12.109683,42.414127,357.0
12.109585,42.413951,356.0
12.109576,42.413228,352.4
12.109575,42.413176,351.9
12.109573,42.413122,351.5
12.109566,42.413053,351.1
12.109545,42.41296,351.0
12.109465,42.412838,351.0
12.109276,42.412732,351.0
12.109219,42.412679,351.0
12.109107,42.412549,351.0
12.108957,42.412376,351.0
12.108931,42.412356,350.8
12.10846,42.41199,349.8
12.108016,42.411555,347.4
12.107734,42.411329,345.9
12.107639,42.411274,345.2
12.107571,42.411222,344.6
12.107377,42.411214,343.9
12.107035,42.411199,342.5
12.10643,42.411216,340.4
12.1061,42.411208,339.3
12.105879,42.411181,338.8
12.105508,42.411098,337.6
12.105415,42.411073,337.3
12.105216,42.411031,337.0
12.105027,42.411021,336.7
12.104816,42.411097,336.5
12.104695,42.411138,336.2
12.104464,42.41123,335.7
12.104314,42.411281,335.5
12.104088,42.411331,335.3
12.103649,42.411372,334.7
12.103323,42.411382,334.2
12.103016,42.411385,333.7
12.102901,42.411386,333.5
12.102805,42.411382,333.2
12.102707,42.411363,333.0
12.102595,42.411349,332.7
12.101784,42.411331,330.8
12.101008,42.411374,329.1
12.100647,42.411391,328.5
12.100425,42.411406,328.3
12.100219,42.411422,328.0
12.100038,42.411435,327.7
12.099717,42.411463,326.9
12.09964,42.411474,326.5
12.099362,42.411515,325.8
12.099229,42.411616,325.5
12.099121,42.411762,325.1
12.09826,42.412927,317.5
12.098056,42.41325,315.5
12.097924,42.413552,313.4
12.097795,42.414101,309.9
12.097759,42.414258,309.3
12.097679,42.41462,306.6
12.097668,42.414803,305.2
12.09767,42.415005,304.1
12.097693,42.415097,303.5
12.09775,42.415243,303.0
12.09778,42.415292,302.7
12.097791,42.415352,302.2
12.097772,42.415427,301.8
12.097744,42.415465,301.3
12.097707,42.415496,300.8
12.097663,42.415521,300.3
12.09762,42.415537,299.9
12.097558,42.415548,299.4
12.097396,42.415525,299.0
12.09735,42.415502,298.7
12.0973,42.41546,298.4
12.097267,42.415408,298.3
12.097094,42.415333,298.2
12.096946,42.415288,298.2
12.096604,42.41519,298.2
12.096253,42.415128,298.3
12.095741,42.415036,298.4
12.095523,42.415018,298.4
12.0953,42.415026,298.5
12.094719,42.415121,298.8
12.093993,42.415255,298.8
12.091781,42.415913,296.5
12.091374,42.416087,296.3
12.090688,42.416509,296.8
12.090183,42.416773,297.7
12.08812,42.417673,298.1
12.086536,42.41841,293.4
12.086053,42.41859,291.9
12.084819,42.418936,289.2
12.084601,42.41898,289.1
12.084411,42.419016,288.9
12.084115,42.419051,288.7
12.083874,42.41907,288.6
12.083622,42.41906,288.5
12.082873,42.418977,288.0
12.082593,42.418946,287.9
12.082363,42.418898,287.8
12.082171,42.418835,287.7
12.082011,42.41877,287.6
12.0818,42.41866,287.5
12.081553,42.418482,286.8
12.081168,42.418193,284.9
12.080897,42.418029,283.9
12.080648,42.417928,283.0
12.079718,42.417655,279.6
12.078438,42.417306,278.9
12.078074,42.417221,279.1
12.077657,42.417157,279.3
12.077241,42.417122,279.5
12.077161,42.417116,279.5
12.076977,42.417103,279.6
12.07635,42.417068,279.6
12.075903,42.417043,279.6
12.075413,42.417014,279.4
12.075203,42.416988,279.4
12.075142,42.416976,279.4
12.074917,42.416932,279.2
12.074572,42.416825,278.7
12.073513,42.416412,276.4
12.073282,42.416335,275.8
12.0731,42.416292,275.5
12.072643,42.416211,274.4
12.070479,42.415892,270.8
12.069632,42.415747,270.0
12.068138,42.415465,268.4
12.067286,42.415289,267.5
12.066731,42.415165,267.0
12.066168,42.41503,266.8
12.065473,42.41485,266.9
12.065246,42.414788,267.0
12.065154,42.41482,267.0
12.065061,42.414906,267.1
12.064866,42.415207,267.3
12.064636,42.415621,267.6
12.064477,42.415951,267.8
12.06441,42.416065,267.8
12.064347,42.416186,267.7
12.064326,42.416229,267.6
12.064295,42.416401,267.5
12.064318,42.416479,267.5
12.065011,42.417181,268.7
12.065968,42.418146,274.8
12.06611,42.418337,275.8
12.066306,42.418795,277.7
12.066316,42.418974,278.0
12.066318,42.419159,278.6
12.066316,42.419372,279.2
12.066263,42.419949,280.8
12.066152,42.420647,282.0
12.065934,42.421155,282.6
12.065857,42.421551,283.0
12.065597,42.423437,285.4
12.065563,42.423613,285.6
12.065556,42.423816,285.8
12.06549,42.424014,286.0
12.065443,42.424048,286.1
12.065095,42.423893,286.4
12.063596,42.423209,287.2
12.063585,42.423204,287.3
12.063125,42.422993,287.5
12.056169,42.419798,277.7
12.054942,42.419235,275.9
12.054085,42.418991,275.0
12.053826,42.418918,274.6
12.048594,42.419418,261.0
12.046369,42.419377,257.5
12.045061,42.419319,257.0
12.044489,42.419219,256.7
12.042884,42.418858,254.7
12.042198,42.418806,253.2
12.040583,42.418686,249.1
12.036402,42.418538,235.9
12.03254,42.418221,229.9
12.031461,42.418195,229.3
12.029812,42.418219,227.8
12.027983,42.418286,219.4
12.024983,42.418374,206.4
12.023651,42.418418,204.4
12.022354,42.418562,203.1
12.020945,42.418851,201.6
12.018979,42.419304,199.4
12.01826,42.419452,198.7
12.016848,42.419719,198.3
12.01392,42.420224,197.0
12.013323,42.42038,196.5
12.012829,42.420577,196.2
12.010516,42.421621,193.8
12.010068,42.421846,193.3
12.009691,42.422113,192.9
12.009477,42.42232,192.7
12.009248,42.422541,192.4
12.008017,42.423763,190.1
12.007754,42.424035,189.6
12.007271,42.424532,189.1
12.007006,42.424797,188.8
12.005507,42.42629,184.9
12.005141,42.426565,184.1
12.004714,42.42679,183.5
12.004251,42.426932,183.2
12.003784,42.427004,183.2
12.003223,42.427022,183.7
12.002833,42.427035,184.3
12.001889,42.427065,185.4
11.999987,42.427123,185.2
11.998686,42.427163,183.8
11.995458,42.427261,182.8
11.99417,42.427313,183.1
11.993545,42.427386,183.2
11.992936,42.427521,183.3
11.991862,42.427844,183.2
11.99083,42.428178,182.1
11.989796,42.428485,179.8
11.987365,42.429101,175.9
11.986281,42.429381,175.3
11.986141,42.429415,175.2
11.985137,42.429674,175.9
11.984115,42.429944,177.8
11.983696,42.430089,178.5
11.982888,42.43043,180.0
11.981646,42.430961,181.0
11.980107,42.431615,182.1
11.979218,42.431955,181.9
11.978166,42.432351,179.9
11.977834,42.432442,179.2
11.977496,42.432475,178.4
11.977226,42.432467,177.6
11.97564,42.432315,175.5
11.974986,42.432243,176.0
11.974448,42.432191,177.0
11.973713,42.432128,178.6
11.973239,42.432123,179.3
11.972768,42.432168,179.7
11.972232,42.432252,179.9
11.971279,42.432343,179.3
11.970827,42.432331,178.8
11.970192,42.432306,177.5
11.970122,42.432303,177.3
11.969844,42.432278,176.8
11.969535,42.432226,176.3
11.969224,42.432132,175.9
11.968865,42.431963,175.3
11.968487,42.431678,174.9
11.96739,42.430763,176.6
11.967055,42.430547,177.3
11.966713,42.430414,177.8
11.966367,42.430332,177.9
11.965953,42.430304,177.8
11.965548,42.430316,177.3
11.964743,42.430351,176.0
11.963868,42.430379,173.6
11.963711,42.430385,173.2
11.961635,42.430468,174.5
11.961124,42.430457,176.5
11.960791,42.430412,177.3
11.960633,42.430392,177.6
11.960246,42.43027,178.1
11.959885,42.430097,178.2
11.958671,42.429166,175.0
11.95819,42.428845,174.0
11.957879,42.428709,173.6
11.954795,42.427658,171.9
11.95411,42.427459,171.8
11.953469,42.427319,171.7
11.947019,42.426771,175.4
11.946539,42.426784,175.7
11.946078,42.426843,175.9
11.94565,42.426966,176.1
11.943593,42.427676,179.3
11.943233,42.427769,180.4
11.94287,42.427809,181.4
11.942499,42.427794,182.2
11.942206,42.427753,182.7
11.942058,42.427723,182.9
11.939857,42.427126,183.9
11.939362,42.426961,183.9
11.938588,42.426716,183.8
11.938521,42.426695,183.8
11.937606,42.426314,183.4
11.936708,42.4259,181.6
11.935473,42.425366,177.2
11.934224,42.424965,174.8
11.931329,42.424287,178.3
11.930359,42.424082,179.7
11.930056,42.424032,180.1
11.929392,42.423923,180.6
11.928601,42.423836,180.4
11.928217,42.423832,180.1
11.926007,42.423996,175.5
11.925347,42.424053,173.7
11.925279,42.424059,173.4
11.922737,42.424281,178.2
11.920462,42.424458,184.5
11.920223,42.424453,184.5
11.919572,42.424437,184.3
11.918688,42.424301,184.1
11.917137,42.423945,184.2
11.915795,42.423644,183.9
11.915606,42.423601,183.8
11.913253,42.423222,180.5
11.912242,42.42309,178.9
11.91181,42.423033,178.5
11.910954,42.422837,177.9
11.910168,42.422611,177.8
11.909459,42.42234,177.7
11.90691,42.421196,183.3
11.905575,42.420665,186.7
11.904205,42.420176,187.1
11.903259,42.419695,186.8
11.902312,42.419134,186.4
11.900868,42.418139,185.2
11.900495,42.417916,184.9
11.90027,42.417827,184.7
11.900079,42.417751,184.6
11.900004,42.417732,184.5
11.899673,42.417646,184.3
11.897464,42.417335,183.0
11.896994,42.417169,182.7
11.896558,42.416963,182.5
11.894041,42.415533,176.5
11.89375,42.415407,175.9
11.893562,42.415352,175.6
11.893394,42.415336,175.3
11.893094,42.415386,174.7
11.892968,42.415432,174.3
11.89277,42.41557,173.2
11.892332,42.41597,170.1
11.892139,42.416129,169.1
11.892,42.41621,168.6
11.89186,42.416254,168.1
11.891721,42.416271,167.7
11.891585,42.41626,167.3
11.891377,42.416206,166.8
