longitude,latitude,altitude
11.152892,53.160425,14.0
11.155071,53.156588,13.2
11.156912,53.15481,13.6
11.156947,53.154776,13.6
11.157149,53.15478,13.6
11.158771,53.155186,13.7
11.159025,53.155224,13.7
11.159394,53.155029,13.5
11.159568,53.154982,13.5
11.15978,53.154923,13.4
11.159949,53.154846,13.4
11.16018,53.154699,13.3
11.160716,53.154191,13.1
11.161044,53.153881,13.0
11.16136,53.153597,13.0
11.162522,53.152542,13.5
11.162679,53.152501,13.6
11.162853,53.152508,13.7
11.163576,53.152767,14.2
11.163736,53.152772,14.3
11.163819,53.152737,14.4
11.164032,53.152567,14.5
11.164449,53.152171,14.8
11.165691,53.150998,13.8
11.166257,53.150467,12.8
11.166507,53.150232,12.4
11.166926,53.149838,12.2
11.166977,53.149791,12.3
11.167054,53.149716,12.3
11.167239,53.149529,12.3
11.167427,53.149246,12.5
11.167459,53.149006,12.6
11.167414,53.148701,12.7
11.167391,53.148539,12.8
11.167331,53.148131,13.0
11.16711,53.146654,12.6
11.167107,53.146637,12.5
11.166832,53.144924,12.4
11.166868,53.144636,12.5
11.167596,53.143952,12.9
11.170617,53.141475,12.6
11.170846,53.141278,12.6
11.171055,53.141089,12.7
11.171183,53.140983,12.7
11.171559,53.140657,12.8
11.172363,53.139959,12.9
11.172378,53.139947,13.0
11.173258,53.139195,13.0
11.173487,53.138999,13.0
11.174294,53.138309,13.0
11.174684,53.137976,13.1
11.174914,53.13777,13.4
11.175108,53.13761,13.7
11.175425,53.137378,14.1
11.175643,53.137233,14.3
11.17567,53.137215,14.4
11.175932,53.137053,14.6
11.176323,53.136788,14.9
11.176611,53.136576,15.2
11.176994,53.136287,15.4
11.177323,53.136008,15.4
11.177507,53.13585,15.4
11.177597,53.13579,15.4
11.17773,53.135721,15.5
11.177949,53.135639,15.5
11.178011,53.135616,15.6
11.178151,53.13555,15.6
11.178244,53.135475,15.7
11.17831,53.135341,15.7
11.178385,53.135047,15.9
11.178403,53.13483,15.9
11.178423,53.134707,15.9
11.178527,53.134205,16.0
11.178595,53.133372,15.8
11.178614,53.133259,15.8
11.178668,53.133145,15.8
11.178746,53.133027,15.7
11.17893,53.132753,15.5
11.179277,53.132366,15.1
11.180162,53.131164,13.6
11.180198,53.131121,13.5
11.180303,53.130993,13.6
11.180674,53.13058,13.8
11.180701,53.130493,13.9
11.180706,53.130416,14.0
11.180816,53.130389,14.0
11.18092,53.130345,14.1
11.180992,53.130291,14.2
11.181534,53.129752,15.0
11.181732,53.129555,15.2
11.18315,53.128146,15.0
11.183288,53.128114,14.9
11.183743,53.12787,14.4
11.183965,53.127776,14.3
11.184113,53.127749,14.2
11.184255,53.127635,14.0
11.184747,53.127161,13.5
11.185756,53.126474,13.3
11.187233,53.12553,13.4
11.187733,53.125236,13.0
11.189224,53.124574,12.2
11.189489,53.12442,12.2
11.190031,53.123937,12.4
11.190339,53.123693,12.6
11.190552,53.123579,12.7
11.190782,53.123497,12.7
11.191087,53.123434,12.8
11.192015,53.123316,12.7
11.192488,53.123294,12.7
11.192812,53.123314,12.6
11.1931,53.123363,12.6
11.193326,53.123429,12.5
11.195882,53.124156,13.4
11.196345,53.1244,14.0
11.198442,53.125011,13.4
11.200013,53.125376,11.5
11.201069,53.125654,11.0
11.201846,53.125883,11.0
11.203324,53.126472,10.9
11.203843,53.126724,10.8
11.205454,53.127723,10.6
11.205852,53.127939,10.7
11.206287,53.128093,10.8
