longitude,latitude,altitude
14.306015,52.956628,114.2
14.305921,52.956556,114.5
14.304329,52.955615,114.6
14.302499,52.954784,115.9
14.301093,52.953864,117.1
14.301043,52.954317,117.3
14.301025,52.955249,118.9
14.300856,52.955702,120.5
14.300478,52.95629,122.4
14.299825,52.956702,124.0
14.29916,52.95742,126.5
14.298484,52.958293,128.3
14.298651,52.959494,128.3
14.298666,52.959605,128.2
14.298583,52.959978,127.7
14.298064,52.961219,123.0
14.297694,52.961715,120.6
14.296919,52.962563,117.9
14.296283,52.963259,116.8
14.295993,52.964488,115.8
14.294756,52.967012,116.5
14.294646,52.967355,116.6
14.294622,52.968392,116.9
14.294098,52.969376,116.7
14.293691,52.970317,116.4
14.293676,52.970625,116.2
14.293747,52.971105,115.8
14.294122,52.971802,114.5
14.293805,52.97172,114.1
14.293,52.971512,114.6
14.292543,52.971421,115.5
14.29137,52.971317,119.1
14.289982,52.971288,125.9
14.289021,52.971372,129.3
14.288387,52.97149,131.0
14.285033,52.972605,136.7
14.282189,52.973837,130.8
14.281866,52.973968,129.7
14.28105,52.974295,127.2
14.280174,52.974615,125.9
14.279808,52.974739,125.8
14.279486,52.974808,125.7
14.279165,52.974807,125.8
14.277805,52.974645,126.4
14.276832,52.974594,127.3
14.275265,52.974563,128.0
14.274119,52.974661,126.4
14.273608,52.974783,124.9
14.273289,52.975032,123.0
14.27298,52.975549,119.2
14.272684,52.975782,117.4
14.272376,52.975932,116.2
14.271921,52.976072,114.4
14.2715,52.97615,113.4
14.270594,52.976277,111.0
14.269937,52.976299,109.6
14.267986,52.976207,105.4
14.267463,52.976241,104.5
14.266787,52.976339,103.5
14.265582,52.976383,102.0
14.264999,52.976277,101.4
14.264252,52.976063,101.0
14.262018,52.975879,98.3
14.259406,52.975574,94.2
14.257053,52.975084,92.6
14.256367,52.975076,92.3
14.254167,52.975212,88.6
14.25316,52.975402,84.5
14.252329,52.975749,80.8
14.252011,52.975835,79.4
14.250534,52.975986,73.6
14.250011,52.976037,71.0
14.250168,52.976087,70.6
14.25049,52.976227,69.9
14.250824,52.976423,69.0
14.250969,52.976522,69.0
14.251258,52.976772,68.9
14.252124,52.977643,73.4
14.252415,52.977951,73.9
14.252684,52.978245,74.8
14.252856,52.978413,75.6
14.253156,52.978654,76.8
14.25368,52.978976,78.2
14.25455,52.97947,81.3
14.258316,52.981379,87.3
14.25941,52.982035,88.2
14.260337,52.982537,88.7
14.260736,52.982836,88.8
14.262852,52.984696,90.6
14.263035,52.984893,90.7
14.263411,52.985389,91.2
14.263679,52.985666,91.6
14.26726,52.987667,101.6
14.267472,52.98781,102.3
14.267658,52.988026,102.8
14.267742,52.98815,103.1
14.267882,52.988356,103.6
14.26818,52.988798,104.1
14.26837,52.989124,104.2
14.268455,52.989218,104.1
14.268678,52.989345,104.0
14.268875,52.989414,103.9
14.268959,52.989431,103.5
14.269323,52.989484,103.1
14.26971,52.989519,102.8
14.269813,52.98952,102.7
14.269895,52.989514,102.7
14.270291,52.98944,102.5
14.27062,52.989422,102.4
14.271033,52.989419,102.3
14.271449,52.989473,102.3
14.271583,52.989504,102.7
14.271759,52.989547,103.0
14.271934,52.989598,103.4
14.272046,52.989633,103.7
14.272219,52.989691,104.1
14.272742,52.989907,105.8
14.273015,52.990052,106.3
14.273409,52.990296,107.1
14.273692,52.990512,108.0
14.273904,52.990774,108.8
14.275465,52.9933,106.6
14.277008,52.996539,106.0
14.28103,52.998894,105.3
14.287134,53.002478,101.0
14.291342,53.004927,96.3
14.294378,53.00666,94.3
14.308481,53.014871,67.1
