longitude,latitude,altitude
15.340182,38.041009,582.0
15.340277,38.040924,582.0
15.340401,38.040898,582.0
15.340497,38.040908,582.0
15.34053,38.04097,582.0
15.340571,38.041336,582.0
15.340617,38.041408,582.0
15.340671,38.041453,582.0
15.340754,38.041457,582.0
15.340785,38.041448,582.0
15.340791,38.041494,579.3
15.340699,38.041637,576.8
15.340646,38.041657,574.7
15.340556,38.041629,572.9
15.340466,38.041714,571.2
15.340318,38.041696,569.7
15.340319,38.041735,568.3
15.340476,38.04182,566.3
15.340471,38.041845,564.3
15.340342,38.041847,562.3
15.340117,38.041777,558.3
15.340079,38.041786,556.3
15.340063,38.041809,554.3
15.340106,38.041851,552.3
15.340151,38.041877,550.2
15.340226,38.041886,548.2
15.340156,38.04193,546.1
15.340165,38.041992,544.1
15.340272,38.04205,542.0
15.340103,38.04206,541.9
15.340039,38.042081,541.8
15.34002,38.042122,541.7
15.340202,38.042117,541.6
15.340406,38.042219,541.4
15.340602,38.042289,541.3
15.340676,38.042349,541.2
15.340708,38.042371,541.0
15.340714,38.042366,540.5
15.340916,38.042239,539.5
15.341165,38.042165,538.5
15.341678,38.042066,536.3
15.341919,38.042034,535.1
15.342274,38.042031,533.2
15.342429,38.042064,532.5
15.342557,38.042109,531.8
15.342687,38.042184,531.0
15.342897,38.042345,529.3
15.343285,38.042568,527.1
15.343495,38.042742,526.2
15.343561,38.042862,525.8
15.34359,38.04297,525.4
15.343583,38.043082,525.1
15.343469,38.043333,524.4
15.343358,38.043469,524.1
15.343223,38.043665,521.9
15.343001,38.043954,518.1
15.342854,38.044114,515.8
15.342501,38.044421,511.5
15.342458,38.044499,510.4
15.342417,38.044598,509.3
15.342399,38.044775,508.2
15.342461,38.044954,506.0
15.342526,38.045047,504.9
15.342693,38.045197,502.7
15.342787,38.045243,501.6
15.342965,38.04528,501.0
15.343074,38.045331,500.8
15.343352,38.045599,500.1
15.344067,38.045978,498.3
15.344349,38.046057,497.7
15.344778,38.04606,496.6
15.344898,38.046107,496.1
15.345162,38.046349,494.7
15.345441,38.046649,493.6
15.345498,38.046689,493.3
15.345763,38.0468,492.6
15.346098,38.047009,491.0
15.346411,38.047169,489.1
15.346842,38.047338,486.1
15.347617,38.047571,480.3
15.347892,38.047675,479.0
15.348067,38.047764,478.6
15.348889,38.048079,479.0
15.349106,38.048174,479.2
15.349265,38.048101,479.3
15.349364,38.048032,479.4
15.349431,38.047997,479.2
15.349763,38.047879,479.0
15.349985,38.047863,479.0
15.350042,38.047842,479.0
15.350155,38.047762,477.6
15.35019,38.047714,476.6
15.350253,38.047436,472.7
15.350329,38.047274,471.4
15.350383,38.047103,470.0
15.350415,38.046889,467.1
15.350532,38.046738,465.7
15.350658,38.046508,463.4
15.350766,38.046404,462.5
15.351083,38.046266,460.7
15.351184,38.046181,460.2
15.351235,38.046069,459.7
15.35124,38.045989,459.3
15.351214,38.045838,458.8
15.351238,38.045741,459.7
15.351357,38.045665,460.3
15.35162,38.045572,462.0
15.351712,38.045473,463.1
15.351745,38.045363,464.3
15.351739,38.045313,465.5
15.351712,38.045271,466.8
15.351585,38.045172,468.2
15.351501,38.045046,469.7
15.351492,38.044995,471.2
15.351541,38.044927,472.7
15.35169,38.044801,474.3
15.35173,38.044725,475.9
15.351791,38.044544,478.9
15.351802,38.044468,480.4
15.351775,38.044352,482.0
15.351802,38.044318,483.5
15.351927,38.044299,485.1
15.352178,38.044325,487.6
15.352297,38.044311,488.4
15.352374,38.044284,488.9
15.352659,38.044042,488.4
15.352771,38.043971,487.5
15.353036,38.043879,484.4
15.353239,38.043753,480.4
15.353493,38.043746,475.2
15.35411,38.04378,461.2
15.354433,38.043819,455.4
15.354489,38.043815,452.6
15.35457,38.043764,449.9
15.354588,38.043681,447.3
15.354574,38.043638,445.0
15.354426,38.043436,441.3
15.354343,38.043227,439.0
15.354192,38.043055,438.2
15.354135,38.042961,437.9
15.353963,38.04265,438.8
15.353934,38.042563,439.4
15.353921,38.042468,442.6
15.353941,38.042418,444.9
15.354051,38.042345,447.2
15.354127,38.042327,449.5
15.354318,38.042345,451.6
15.354446,38.042393,453.1
15.354506,38.042431,454.6
15.35484,38.04268,460.5
15.354907,38.042714,461.8
15.354975,38.042731,463.1
15.355281,38.042731,465.5
15.355428,38.04281,466.6
15.355678,38.042989,468.6
15.355798,38.043016,469.5
15.355993,38.042992,470.3
15.356272,38.042926,467.5
15.356474,38.042822,465.8
15.356713,38.042657,465.3
15.356825,38.042618,465.3
15.356881,38.042615,465.4
15.357063,38.042659,465.5
15.357237,38.042671,465.6
15.357489,38.042713,465.7
15.357803,38.042678,465.9
15.357934,38.042683,466.0
15.358147,38.042715,466.0
15.358359,38.04277,466.1
15.358554,38.042793,466.1
15.358712,38.042852,466.2
15.358778,38.042892,466.2
15.359137,38.043167,465.7
15.359357,38.043295,465.2
15.359667,38.043427,464.5
15.359766,38.043484,464.2
15.359912,38.043583,464.0
15.36,38.043695,463.5
15.360083,38.043767,462.6
15.360185,38.043795,461.6
15.360232,38.043789,460.4
15.360294,38.04373,459.1
15.360299,38.043688,456.5
15.360285,38.043631,456.0
15.360126,38.043362,455.1
15.360094,38.043222,455.1
15.360094,38.043066,455.1
15.360106,38.042772,455.5
15.360139,38.042517,455.8
15.360224,38.04227,456.3
15.360232,38.042204,456.5
15.360232,38.042064,457.0
15.360261,38.041904,457.8
15.360256,38.04157,461.4
15.360306,38.041409,464.0
15.360418,38.041216,464.5
15.360443,38.041062,464.4
15.360445,38.040996,464.2
15.360409,38.040899,463.7
15.360313,38.040812,463.0
15.360234,38.040768,464.4
15.360153,38.040681,463.8
15.360069,38.040551,463.3
15.360056,38.040481,462.9
15.360057,38.040368,462.6
15.360099,38.0403,462.3
15.360133,38.040291,461.9
15.360247,38.040366,461.7
