longitude,latitude,altitude
14.252952,49.117789,408.5
14.253153,49.117882,408.7
14.254199,49.11844,408.7
14.254709,49.118644,408.7
14.254987,49.11881,408.6
14.255671,49.119456,408.4
14.256444,49.12025,408.3
14.256861,49.120513,408.4
14.257871,49.120993,408.4
14.25853,49.121407,407.9
14.25901,49.121684,407.3
14.259049,49.12176,407.2
14.259065,49.12182,407.0
14.25907,49.121889,406.8
14.258937,49.121976,406.6
14.258815,49.122068,406.4
14.258699,49.122238,405.9
14.258625,49.122405,405.7
14.258568,49.122695,405.1
14.258598,49.123129,404.4
14.258604,49.123155,404.2
14.258632,49.123266,404.1
14.258638,49.123386,403.9
14.258633,49.123439,403.7
14.258625,49.123504,403.6
14.258544,49.123628,403.4
14.258208,49.123999,402.9
14.258005,49.124191,402.7
14.257577,49.124519,402.2
14.257023,49.124846,401.5
14.256669,49.125024,401.2
14.256294,49.125179,400.9
14.255915,49.12532,400.7
14.255326,49.125497,400.4
14.253308,49.125997,399.8
14.252433,49.126299,399.5
14.250791,49.126976,400.2
14.249951,49.127263,401.1
14.249683,49.127329,401.4
14.249314,49.127367,401.6
14.249129,49.127379,401.6
14.24908,49.127382,401.6
14.248889,49.127394,401.5
14.248402,49.127392,401.0
14.247972,49.127452,400.4
14.247361,49.127613,399.5
14.24701,49.127725,399.0
14.246663,49.127865,398.4
14.245914,49.128209,397.2
14.245653,49.128313,397.1
14.24548,49.128363,397.0
14.244668,49.128495,396.9
14.244473,49.128519,396.9
14.244132,49.128534,396.8
14.243962,49.128525,396.8
14.243593,49.128442,396.5
14.242177,49.128044,395.0
14.241983,49.128006,394.8
14.241676,49.127977,394.5
14.241559,49.127987,394.4
14.241337,49.128034,394.3
14.240823,49.128202,394.2
14.240298,49.128407,394.3
14.239807,49.128632,394.5
14.234813,49.131344,395.9
14.234485,49.131543,396.0
14.233874,49.131983,396.0
14.233576,49.132149,396.0
14.233198,49.132295,396.0
14.232938,49.132369,396.0
14.232664,49.132499,396.0
14.232601,49.132553,396.0
14.232404,49.132759,396.2
14.232065,49.133023,396.7
14.230596,49.133626,400.1
14.229637,49.133942,402.7
14.227631,49.134721,404.0
14.226653,49.13505,402.7
14.224751,49.135683,399.8
14.224617,49.135727,399.6
14.224408,49.135795,399.2
14.223901,49.135989,397.9
14.221496,49.137128,394.9
14.221263,49.137193,394.9
14.22105,49.137237,394.9
14.220839,49.13726,394.9
14.216272,49.137523,395.3
14.215666,49.137559,395.2
14.214535,49.137625,394.5
14.214942,49.138059,393.9
14.215722,49.13891,393.0
14.215787,49.139045,392.9
14.215809,49.139479,392.8
14.215813,49.139537,392.7
14.215899,49.14003,392.7
14.215881,49.140147,392.7
14.215823,49.140261,392.6
14.214724,49.141721,393.7
14.214504,49.142014,394.0
14.213869,49.142883,394.1
14.213294,49.14376,392.7
14.213237,49.144014,392.5
14.213279,49.14426,392.3
14.213532,49.145206,391.6
14.214032,49.146314,391.0
14.214057,49.146408,391.0
14.214047,49.146493,390.9
14.213197,49.147424,390.2
14.212942,49.147625,390.2
14.212349,49.14795,390.1
14.21171,49.14824,390.1
14.211041,49.148446,390.0
14.21084,49.148476,390.0
14.209949,49.148673,390.0
14.209672,49.148714,390.0
14.208679,49.148787,390.0
14.207681,49.148834,390.0
14.205027,49.148953,393.0
14.202481,49.149063,394.1
14.202381,49.149067,393.9
14.201963,49.149091,393.3
14.202071,49.149445,392.7
14.202287,49.150009,392.0
14.202517,49.150634,391.1
14.202767,49.151548,389.8
14.202901,49.151911,389.4
14.202998,49.152035,389.3
14.203148,49.152182,389.2
14.20325,49.152335,389.1
14.203307,49.152467,389.0
14.203345,49.152705,388.8
14.203466,49.152971,388.6
14.203575,49.153112,388.5
14.203591,49.153132,388.4
14.203952,49.153562,388.1
14.204735,49.154143,387.9
14.204969,49.154343,387.9
14.205382,49.154829,387.9
14.205689,49.15531,388.0
14.206067,49.156065,388.1
14.206743,49.157012,388.1
14.206771,49.157044,388.1
14.206998,49.15731,388.0
14.207364,49.157863,388.0
14.207448,49.157951,388.0
14.2077,49.158212,388.0
14.207779,49.158276,388.0
14.207842,49.158318,388.0
14.207956,49.158375,388.1
14.208406,49.158542,388.3
14.208748,49.15863,388.5
14.208962,49.158671,388.6
14.20934,49.158744,389.0
14.21018,49.158885,390.4
14.210363,49.158896,390.7
14.210382,49.158982,391.0
14.210356,49.159035,391.3
14.210309,49.159066,391.6
14.210141,49.159005,391.9
14.209948,49.15898,392.1
14.209636,49.159004,392.5
14.20868,49.159424,393.6
14.208407,49.159596,393.6
14.208138,49.159817,393.7
14.207718,49.16029,393.5
14.207532,49.160441,393.6
14.20729,49.160617,393.2
14.206869,49.161059,391.9
14.206698,49.16133,391.2
14.206657,49.161473,391.0
14.206646,49.161775,390.4
14.206721,49.162316,389.5
14.206804,49.162521,389.7
14.207033,49.162692,390.0
14.207149,49.162734,390.2
14.207262,49.162752,390.4
14.207384,49.162753,390.7
14.208629,49.162641,392.2
14.208816,49.162687,392.2
14.209478,49.162958,392.1
14.209695,49.163078,391.9
14.209925,49.163259,391.6
14.210098,49.163469,391.2
14.210196,49.163646,390.8
14.210238,49.16382,390.6
14.210182,49.163992,390.3
14.209748,49.164712,388.7
14.209684,49.164868,388.5
14.209677,49.165,388.4
14.209831,49.165526,387.8
14.209838,49.165734,387.6
14.209693,49.166125,387.4
14.209529,49.166402,387.2
14.209501,49.166543,387.2
14.209513,49.166637,387.2
14.209619,49.166783,387.1
14.209788,49.16693,387.0
14.210558,49.167461,386.7
14.210996,49.167808,386.5
14.211208,49.168098,386.4
14.212299,49.169909,385.4
14.21242,49.170025,385.3
14.212571,49.170121,385.3
14.212816,49.170211,385.2
14.212974,49.170311,385.1
14.213009,49.170396,385.1
14.212988,49.170489,385.1
14.212795,49.1708,385.0
14.212728,49.170939,385.0
14.212689,49.171078,385.1
14.21283,49.171291,385.3
14.21296,49.171405,385.4
14.21362,49.171617,386.0
14.21398,49.171749,386.4
14.214134,49.171846,386.5
14.214226,49.171975,386.6
14.214325,49.172333,387.1
14.214337,49.172493,387.2
14.214285,49.172566,387.2
14.214243,49.172645,387.2
14.214317,49.173101,387.1
14.214449,49.173579,386.9
14.214488,49.173754,386.8
14.214519,49.173855,386.7
14.214649,49.174124,386.5
14.215003,49.174562,386.3
14.215029,49.174676,386.2
14.215081,49.174908,386.2
14.215119,49.175308,386.1
14.215048,49.175939,386.2
14.214951,49.176346,386.3
14.214846,49.176841,386.6
14.214266,49.181778,387.0
14.214277,49.181996,387.0
14.21429,49.182046,387.0
14.214326,49.182186,387.0
14.214391,49.182411,387.0
14.214489,49.182743,387.1
14.214498,49.183024,387.2
14.214437,49.183389,387.3
14.214443,49.183611,387.4
14.214562,49.183936,387.6
14.214878,49.184551,388.4
14.215065,49.184832,388.7
14.215422,49.185262,389.3
14.215607,49.185433,389.5
14.215887,49.185638,389.8
14.216322,49.185885,389.9
14.216716,49.186159,389.9
14.216896,49.186374,389.8
14.216969,49.186519,389.7
14.216996,49.186699,389.6
14.216978,49.18697,389.4
14.216759,49.188235,388.4
14.216723,49.18875,387.9
14.216749,49.189034,387.5
14.216817,49.189287,387.2
14.21721,49.190385,386.5
14.21741,49.190801,386.7
14.217469,49.191062,386.8
14.217344,49.191504,387.1
14.217209,49.191982,388.0
14.21699,49.192359,389.0
14.216457,49.19299,391.3
14.216205,49.193327,392.5
14.216128,49.193487,392.8
14.216114,49.193652,393.1
14.216138,49.193803,393.4
14.216588,49.194633,395.1
14.216625,49.194781,395.3
14.216604,49.194956,395.4
14.21638,49.195595,396.6
14.216175,49.196194,397.1
14.216612,49.196296,397.1
14.217002,49.196438,397.0
14.217023,49.196451,396.9
14.21714,49.196537,396.8
14.21736,49.196969,395.9
14.217441,49.197181,395.4
14.217479,49.197358,395.2
