longitude,latitude,altitude
13.867277,52.667569,136.3
13.867029,52.667603,136.4
13.866721,52.667733,135.9
13.866293,52.667546,134.7
13.865597,52.667319,133.5
13.864727,52.667116,132.9
13.864272,52.667051,132.5
13.86375,52.66701,131.9
13.863012,52.66703,131.9
13.862928,52.666931,132.0
13.86281,52.66671,132.2
13.862758,52.666449,132.5
13.862766,52.666334,132.6
13.862799,52.666235,132.8
13.862915,52.666016,133.3
13.863064,52.66567,133.9
13.863055,52.66535,134.6
13.863007,52.665063,135.1
13.862973,52.664956,135.4
13.862981,52.664827,135.5
13.863099,52.664369,136.4
13.863137,52.663777,137.2
13.863249,52.663425,137.8
13.863622,52.66141,142.7
13.863568,52.66127,142.8
13.861516,52.661251,143.9
13.858916,52.661227,139.5
13.852759,52.66111,127.9
13.85112,52.661073,123.7
13.850028,52.661078,118.1
13.849625,52.661073,116.0
13.849263,52.661045,114.1
13.84896,52.661007,112.5
13.848599,52.660936,111.1
13.847973,52.660778,108.8
13.847282,52.660533,107.6
13.847015,52.660425,108.3
13.846547,52.660236,108.9
13.846351,52.66015,108.9
13.846259,52.660109,108.9
13.84618,52.66007,108.8
13.844878,52.659542,111.2
13.843652,52.659405,115.2
13.842828,52.659399,119.0
13.841914,52.659619,121.8
13.840962,52.659845,123.1
13.838524,52.660553,122.1
13.837294,52.660903,121.6
13.833898,52.661847,130.2
13.832269,52.662337,133.4
13.832063,52.662438,133.2
13.831855,52.662563,132.9
13.831586,52.662522,132.5
13.83051,52.662567,129.2
13.827208,52.662641,120.0
13.826142,52.662658,118.2
13.822537,52.662725,118.2
13.820713,52.662762,118.9
13.819174,52.662789,119.0
13.817508,52.662832,118.1
13.81478,52.662891,114.1
13.813274,52.66291,112.3
13.812666,52.662923,111.9
13.812057,52.662937,111.4
13.810384,52.662969,110.5
13.809151,52.662996,110.0
13.804932,52.663064,106.7
13.801792,52.663138,101.7
13.800629,52.663132,100.1
13.800473,52.663159,99.9
13.800345,52.663191,99.8
13.799301,52.662715,98.4
13.798486,52.662344,97.8
13.795048,52.660774,91.3
13.794982,52.660745,90.9
13.793446,52.660059,89.7
13.793444,52.660111,89.8
13.793432,52.660505,89.9
13.793431,52.660558,89.9
