longitude,latitude,altitude
15.206797,40.196729,122.4
15.206127,40.197124,121.4
15.205804,40.197299,120.8
15.205711,40.197329,120.7
15.205605,40.197332,120.6
15.205488,40.197344,120.4
15.205464,40.197471,121.2
15.205487,40.197564,122.1
15.205826,40.198375,129.0
15.205882,40.198437,130.0
15.206278,40.198635,134.1
15.206381,40.198712,135.3
15.206433,40.198795,136.6
15.206471,40.19911,140.1
15.20646,40.199813,144.9
15.206473,40.199982,145.7
15.206497,40.200048,146.4
15.206538,40.200094,147.1
15.206808,40.200329,149.2
15.206837,40.200379,149.9
15.206823,40.200438,150.5
15.206781,40.200473,151.0
15.206417,40.200496,152.1
15.206248,40.200531,152.4
15.206119,40.200571,152.6
15.206024,40.200644,152.8
15.206008,40.200705,152.7
15.206516,40.201043,153.2
15.20687,40.20151,154.5
15.207006,40.201778,155.2
15.207061,40.201929,155.4
15.20713,40.202538,157.6
15.207169,40.202756,158.2
15.207181,40.202829,158.3
15.207417,40.203682,157.8
15.207434,40.20413,156.7
15.207439,40.204247,157.0
15.207911,40.204567,158.5
15.208286,40.204862,160.3
15.208335,40.205283,162.8
15.20833,40.205401,164.5
15.208313,40.205787,172.0
15.208313,40.205982,175.4
15.208315,40.206017,176.7
15.208324,40.206146,176.8
15.208386,40.206297,176.7
15.208841,40.206885,175.4
15.209067,40.207207,172.5
15.209151,40.207367,170.6
15.20917,40.207404,168.2
15.20927,40.207683,161.3
15.209361,40.20783,159.0
15.209878,40.208435,148.9
15.210303,40.208852,142.0
15.210549,40.208959,139.2
15.210742,40.208999,138.4
15.211272,40.209072,135.3
15.211413,40.209109,134.7
15.212786,40.209737,132.3
15.212991,40.209853,132.8
15.21307,40.209926,133.0
15.213084,40.210031,133.3
15.213067,40.210136,133.5
15.212917,40.210493,134.0
15.212886,40.210626,134.0
15.212886,40.210862,133.9
15.212921,40.211023,133.8
15.212972,40.21115,133.6
15.213049,40.211254,133.3
15.213179,40.211341,132.8
15.213331,40.211412,132.2
15.214678,40.211813,123.0
15.214922,40.211869,121.5
15.215561,40.211969,118.1
15.215764,40.21205,117.8
15.216861,40.212576,112.1
15.21778,40.213181,102.6
15.218419,40.213641,96.3
15.218605,40.213757,95.0
15.219364,40.214232,91.9
15.219788,40.214491,91.2
15.219851,40.214529,91.0
15.221515,40.215604,92.8
15.222083,40.215988,95.5
15.224139,40.217863,105.8
15.224191,40.217911,106.2
15.224292,40.21799,106.6
15.224347,40.218032,107.2
15.224551,40.218149,108.2
15.224865,40.218276,109.7
15.225275,40.218403,111.8
15.226586,40.218707,123.6
15.227171,40.218849,130.0
15.227783,40.219034,135.6
15.227895,40.219087,136.7
15.227922,40.219099,137.7
15.228008,40.219191,138.6
15.228233,40.219779,142.8
15.228295,40.219888,143.3
15.228831,40.220677,145.8
15.229065,40.221098,148.1
15.22954,40.221954,156.1
15.229733,40.222241,158.8
15.229787,40.222301,159.7
15.229985,40.222472,161.3
15.230171,40.2226,162.5
15.230328,40.22267,162.8
15.23046,40.222749,163.0
15.230564,40.222841,162.7
15.230724,40.223094,161.2
15.231126,40.223685,158.1
15.231152,40.22376,158.1
15.231176,40.223826,157.8
15.231156,40.223933,157.5
15.231103,40.224025,157.1
15.230989,40.22415,156.7
15.230916,40.224221,156.0
15.230653,40.22442,153.7
15.230383,40.2246,153.2
15.230548,40.224711,153.5
15.230787,40.224864,153.8
15.230884,40.224972,153.8
15.230947,40.225078,153.8
15.231027,40.225331,153.5
15.231051,40.22548,153.3
15.231127,40.225931,154.0
15.231249,40.226648,160.1
15.231268,40.226769,160.7
15.231281,40.226823,161.2
15.231322,40.227076,162.5
15.231379,40.227255,163.9
15.231489,40.227358,164.6
15.231527,40.227394,165.1
15.23193,40.227586,166.3
15.232949,40.227985,167.7
15.233672,40.22824,170.5
15.233923,40.228329,171.9
15.234028,40.228366,172.8
15.235317,40.228864,184.0
15.235523,40.22897,185.4
15.235581,40.229019,186.0
15.23578,40.229187,187.5
15.238142,40.231228,203.8
15.239054,40.232044,206.4
15.24006,40.232881,208.9
15.240465,40.233251,210.4
15.240767,40.233424,211.3
15.241106,40.233593,212.0
15.241319,40.233635,212.2
15.241622,40.233695,213.2
15.241848,40.23372,213.7
15.242441,40.233694,216.0
15.242954,40.233569,218.1
15.243483,40.23328,221.3
15.243859,40.232881,225.5
15.244409,40.231951,235.2
15.244552,40.231772,236.9
15.244731,40.231597,238.6
15.244867,40.23151,239.4
15.244968,40.231462,240.0
15.245332,40.23131,241.4
15.245528,40.23123,242.1
15.245977,40.231037,244.6
15.246326,40.230887,246.7
15.246496,40.230789,247.4
15.247134,40.230375,252.1
15.247293,40.230295,252.7
15.247476,40.230253,253.3
15.247641,40.230243,254.3
15.24817,40.230228,257.9
15.248373,40.230239,258.7
15.248552,40.23027,259.7
15.248778,40.230356,261.9
15.248895,40.230387,263.0
15.24906,40.230383,264.0
15.249196,40.230356,265.2
15.249331,40.230301,266.4
15.249745,40.230005,271.3
15.249906,40.229938,272.5
15.250052,40.229913,273.8
15.250246,40.229914,275.0
15.250792,40.229951,278.0
15.250929,40.229974,279.0
15.251044,40.230018,280.2
15.251795,40.230458,285.7
15.25198,40.230559,286.7
15.253473,40.231427,294.6
15.254052,40.23178,295.7
15.254616,40.232105,296.8
15.25489,40.232286,297.9
15.25503,40.232405,298.5
15.255167,40.232569,299.6
15.255458,40.232912,302.3
15.255681,40.233128,303.5
15.255864,40.233269,303.8
15.256104,40.23343,304.1
15.256381,40.233574,304.4
15.2566,40.23366,304.8
15.256773,40.233694,304.9
15.25691,40.233707,305.0
15.257206,40.233691,305.1
15.257413,40.233618,305.1
15.25758,40.233501,305.1
15.257766,40.233274,305.2
15.257948,40.233319,305.8
15.258307,40.233266,307.4
15.258843,40.233099,310.9
15.259184,40.232943,314.1
15.260061,40.232841,324.3
15.260765,40.232716,333.0
15.260958,40.232697,334.6
15.261112,40.232697,336.1
15.261817,40.232683,342.5
15.262279,40.232765,346.2
15.262563,40.232778,348.1
15.26269,40.232835,349.2
15.263033,40.23295,352.3
15.263366,40.232651,355.9
15.263894,40.232542,358.3
15.264294,40.23251,360.2
15.264497,40.232508,360.9
15.26468,40.232458,361.6
15.26486,40.232329,363.0
15.265192,40.232202,364.0
15.265316,40.232116,364.4
15.265819,40.231907,366.0
15.266018,40.23209,366.8
15.266111,40.232125,367.2
15.266289,40.232388,368.8
15.266465,40.232584,369.8
15.266577,40.232666,370.8
15.266628,40.232703,371.8
15.266811,40.232793,372.7
15.267048,40.232866,374.6
15.267844,40.233024,379.4
15.268035,40.233064,380.1
15.269305,40.233329,382.0
15.270652,40.233611,376.6
15.270771,40.233636,376.8
15.270872,40.233738,377.1
15.271009,40.233809,377.3
15.271484,40.23391,378.9
15.271613,40.233959,379.4
15.271707,40.234023,380.0
15.271896,40.234095,380.5
15.272258,40.234143,382.2
15.27236,40.234139,382.7
15.272561,40.23413,383.5
15.272808,40.234083,385.2
15.273093,40.233974,387.0
15.273611,40.233703,389.4
15.273853,40.233571,390.3
15.273944,40.233521,390.8
15.274124,40.233381,391.7
15.27441,40.233232,393.1
15.275345,40.232958,398.7
15.275801,40.232692,401.1
15.276079,40.232586,402.4
15.276316,40.232545,404.4
15.276565,40.232535,406.7
15.276789,40.232562,407.8
15.277193,40.232648,410.8
15.277361,40.232656,411.9
15.277533,40.232644,413.0
15.278338,40.232479,421.2
15.278521,40.232462,422.4
15.278634,40.232487,423.5
15.278763,40.232554,424.7
15.279093,40.232825,427.9
15.279125,40.232892,429.2
15.279113,40.232968,429.3
15.278974,40.233291,429.1
15.278795,40.233535,428.3
15.278752,40.233676,428.1
15.278772,40.233901,427.6
15.278927,40.234296,425.4
15.279129,40.234724,423.3
15.279289,40.235208,423.7
15.279429,40.235433,425.0
15.279573,40.235645,426.4
15.279987,40.236259,432.5
15.280002,40.236282,433.4
15.280102,40.236337,434.2
15.280216,40.236363,434.8
15.280253,40.23637,435.3
15.280752,40.236501,437.3
15.280825,40.23653,437.8
15.280857,40.236548,438.1
15.281059,40.236638,438.7
15.281226,40.23676,439.4
15.281364,40.236905,440.0
15.28148,40.237078,441.6
15.281563,40.237263,443.3
15.281598,40.23734,444.1
15.281685,40.237533,445.5
15.281712,40.237592,446.1
15.28182,40.237744,446.8
15.281939,40.237942,448.1
15.282031,40.238187,449.4
15.282061,40.238309,450.0
15.282074,40.238365,450.7
15.282085,40.238509,451.3
15.282079,40.238644,452.0
15.28199,40.238908,452.4
15.281957,40.239042,452.4
15.282001,40.239208,452.3
15.282029,40.239272,452.2
15.282051,40.239357,452.2
15.282065,40.239442,452.2
15.28206,40.239517,452.3
15.282036,40.239594,452.5
15.282002,40.239667,452.7
15.281869,40.239882,453.1
15.281583,40.240274,453.9
15.281376,40.240487,454.3
15.280969,40.240907,454.0
15.280873,40.24096,453.7
15.280759,40.240978,453.5
15.28034,40.240957,452.4
15.2802,40.240981,452.0
15.28009,40.241026,451.8
15.27987,40.241157,451.7
15.27976,40.241183,451.8
15.279661,40.241175,451.8
15.279561,40.241137,451.8
15.279484,40.241074,451.9
15.279302,40.240697,451.7
15.279215,40.240594,451.7
15.279127,40.240545,451.8
15.279032,40.240528,451.9
15.278476,40.240587,452.7
15.278448,40.240612,452.9
15.278451,40.240644,453.1
15.278481,40.240677,453.1
15.278527,40.240693,453.0
15.278788,40.240694,452.7
15.278959,40.240726,452.5
15.279064,40.240806,452.6
15.279139,40.240943,452.7
15.279178,40.241241,453.4
15.279173,40.241522,454.8
15.279087,40.242055,458.4
15.27903,40.242088,459.3
15.278965,40.242086,460.1
15.278911,40.242021,460.8
15.278953,40.241651,462.5
15.278924,40.241493,462.4
15.27881,40.24123,462.2
15.27873,40.241151,462.1
15.278654,40.241132,462.0
15.27859,40.241123,461.9
15.278473,40.241144,461.9
15.277996,40.24135,461.3
15.277896,40.241435,461.0
15.277829,40.241527,460.8
15.277702,40.241766,461.0
15.277579,40.24194,461.8
15.277457,40.242045,462.3
15.2773,40.242116,463.3
15.276801,40.242155,467.2
15.2767,40.24222,468.1
15.276584,40.242401,470.0
15.276519,40.24268,472.6
15.276478,40.242741,473.4
15.276419,40.242787,474.1
15.276273,40.242858,474.8
15.276218,40.242869,475.6
15.276092,40.242942,476.2
15.276059,40.242991,476.8
15.276029,40.243093,477.2
15.276052,40.24311,477.7
15.276067,40.243131,478.2
15.276074,40.243158,478.4
15.276068,40.243185,478.6
15.276023,40.243227,478.8
15.27599,40.243237,479.0
15.275967,40.243238,479.2
15.275943,40.243236,479.5
15.275856,40.24333,479.7
15.275846,40.243382,480.8
15.275806,40.243579,483.0
15.27576,40.243681,484.3
15.275586,40.243759,485.4
15.27531,40.243712,487.3
15.275039,40.243556,488.6
15.274877,40.243491,489.2
15.27457,40.243429,490.5
15.274276,40.243406,491.9
15.274099,40.243364,492.2
15.274017,40.243352,492.5
15.273812,40.243356,492.8
15.273569,40.243373,493.4
15.273144,40.243422,492.5
15.273021,40.24345,491.8
15.272621,40.243571,490.2
15.272541,40.243624,491.1
15.272432,40.243736,492.1
15.272211,40.244028,495.2
15.272127,40.244139,496.2
15.271907,40.244429,499.4
15.271828,40.244517,500.8
15.271761,40.244595,502.1
15.271023,40.244853,510.2
15.270998,40.244871,511.5
15.270925,40.244922,512.8
15.270849,40.245004,514.0
15.270823,40.24508,514.0
15.270816,40.2451,514.0
15.270789,40.245192,513.9
15.270746,40.245285,513.9
15.27062,40.245383,513.8
15.270437,40.245472,513.8
15.27024,40.245538,513.7
15.269815,40.245681,513.4
15.269143,40.245907,515.7
15.268937,40.245996,517.1
15.268858,40.246045,517.8
15.268831,40.246083,518.7
15.268809,40.246115,519.7
15.268802,40.246215,520.6
15.268941,40.246501,523.6
15.269034,40.246692,525.7
15.269111,40.246852,526.8
15.269124,40.246944,527.8
15.269105,40.247044,528.9
15.26906,40.247129,529.8
15.268974,40.247217,530.5
15.268808,40.247319,531.2
15.268563,40.24747,531.3
15.26842,40.247598,530.7
15.267875,40.248087,530.0
15.26763,40.248265,530.4
15.267585,40.248338,530.7
15.267534,40.248447,531.2
15.267565,40.248538,531.8
15.267652,40.248603,532.3
15.267834,40.248834,533.4
15.267837,40.248858,534.0
15.267856,40.249005,534.5
15.267891,40.249276,537.7
15.267979,40.24952,539.9
15.267995,40.249548,540.8
15.267928,40.249603,541.6
15.268023,40.249651,542.2
15.268076,40.249794,542.7
15.268187,40.250097,545.3
15.268272,40.250142,546.7
15.268308,40.250161,547.8
15.26845,40.250237,549.0
15.268518,40.250264,550.1
