longitude,latitude,altitude
10.809544,59.57902,84.9
10.740013,59.617931,102.6
10.776077,59.688241,103.4
10.781636,59.75666,53.8
10.779963,59.838501,33.3
10.80827,59.868125,149.4
10.820596,59.903451,110.9
10.858464,59.941744,123.4
10.928087,59.976163,203.1
10.896157,60.028124,123.4
10.871705,60.109899,166.5
10.741163,60.15265,235.4
10.705857,60.223,280.0
10.664826,60.276168,298.0
10.578717,60.328425,220.9
10.548573,60.382426,210.0
10.504835,60.456792,350.4
10.514094,60.523216,431.3
10.481989,60.600118,459.2
