longitude,latitude,altitude
11.375791,46.870439,1386.2
11.330315,46.846211,1935.6
11.305647,46.8329,1701.8
11.278746,46.82461,1220.5
11.246855,46.811666,682.7
11.207644,46.747322,512.3
11.176643,46.697915,490.1
11.177888,46.630047,267.3
11.116534,46.608347,666.4
11.077327,46.577808,741.1
11.052007,46.540626,1458.6
11.045952,46.456544,1014.3
11.011381,46.407321,769.0
10.942282,46.369687,783.3
10.856436,46.32095,817.7
10.750091,46.311406,934.3
10.642295,46.280043,1527.8
10.540798,46.253184,1650.2
10.488494,46.253139,1182.5
10.370583,46.227987,949.9
10.333775,46.133461,531.1
