longitude,latitude,altitude
12.856937,45.783588,1.2
12.857412,45.783558,1.2
12.85802,45.783538,1.4
12.859526,45.783531,2.0
12.860166,45.783556,2.4
12.862557,45.783597,2.8
12.863958,45.783649,2.5
12.86459,45.78366,2.4
12.867444,45.783735,1.9
12.87132,45.783804,3.0
12.872216,45.783791,3.2
12.873255,45.783677,3.3
12.87338,45.783682,3.2
12.873461,45.783702,3.2
12.873556,45.783757,3.2
12.873598,45.783795,3.2
12.873624,45.783826,3.2
12.873654,45.783978,3.2
12.873611,45.784051,3.1
12.87352,45.784116,3.1
12.873337,45.784165,3.1
12.871988,45.784184,3.1
12.87062,45.784139,3.0
12.86982,45.78409,2.8
12.869463,45.784088,2.7
12.869543,45.784165,2.7
12.870172,45.784546,2.6
12.870527,45.784992,2.7
12.870739,45.785126,2.8
12.871002,45.785517,3.0
12.871087,45.78556,3.1
12.87124,45.78556,3.2
12.872833,45.785182,3.7
12.873931,45.787239,2.1
12.873974,45.787419,1.9
12.871799,45.788558,1.5
12.87097,45.788968,1.9
12.870068,45.789197,2.3
12.869489,45.789327,2.5
12.868175,45.789894,3.2
12.86775,45.790193,3.4
12.867279,45.790611,3.7
12.866678,45.791145,4.1
12.866456,45.790975,4.1
12.865602,45.79012,4.2
12.865501,45.790041,4.2
12.863566,45.78915,3.3
12.862946,45.78892,3.1
12.862836,45.788866,3.0
12.862457,45.788554,2.8
12.862358,45.788488,2.8
12.862231,45.788432,2.7
12.859624,45.78794,2.4
12.856856,45.787165,2.1
12.856757,45.787145,2.1
12.856643,45.787107,2.1
12.856462,45.787039,2.1
12.856344,45.786953,2.1
12.856142,45.786716,2.0
12.85539,45.786095,2.5
12.854692,45.785561,3.1
12.854306,45.785222,3.3
12.853694,45.784658,2.9
12.853628,45.784571,2.8
12.853566,45.784472,2.6
12.853466,45.78426,2.3
12.853411,45.78411,2.3
12.853284,45.783739,2.0
12.853234,45.7836,1.9
12.853144,45.783406,1.8
12.85308,45.783281,1.8
12.852969,45.783142,1.8
12.852889,45.783065,1.8
12.852603,45.78273,2.0
12.852434,45.782477,2.1
12.852396,45.782401,2.2
12.852075,45.781731,2.2
12.851969,45.78151,2.4
12.851813,45.781195,2.8
12.851666,45.781225,2.9
12.851417,45.781245,3.0
12.851368,45.781244,3.1
12.851307,45.781243,3.1
12.85124,45.781247,3.2
12.851158,45.781268,3.3
12.851124,45.78128,3.4
12.851049,45.781284,3.5
12.851013,45.781275,3.6
12.850978,45.781258,3.7
12.850935,45.781207,3.8
12.850932,45.781177,3.9
12.85094,45.781151,4.0
12.850957,45.781127,4.1
12.850935,45.781085,4.2
12.850919,45.781054,4.2
12.850873,45.780984,4.2
12.850832,45.780879,4.1
12.850537,45.780516,4.1
12.850455,45.780411,4.2
12.850062,45.779858,4.3
12.850019,45.77981,4.3
12.849759,45.779411,4.4
12.849503,45.779066,4.5
12.849062,45.77853,4.0
12.848842,45.778313,3.9
12.848478,45.777946,3.9
12.847989,45.777466,3.2
12.847474,45.776947,2.6
12.847157,45.776617,2.4
12.846965,45.776369,2.3
12.846904,45.77627,2.4
12.846888,45.776216,2.4
12.846846,45.776135,2.5
12.846823,45.77608,2.6
12.84677,45.775957,2.7
12.846568,45.775473,3.5
12.846514,45.775345,3.7
12.846455,45.775201,3.9
12.846369,45.775148,4.0
12.846262,45.775089,4.1
12.846198,45.77507,4.3
12.846089,45.775065,4.4
12.845797,45.775021,4.5
12.845656,45.774991,4.7
12.845391,45.774934,4.9
12.845184,45.774889,5.0
12.844606,45.774744,5.5
12.84417,45.774637,5.9
12.844098,45.774618,5.9
12.843967,45.774603,5.9
12.843882,45.77459,5.9
12.843717,45.774559,5.9
12.843646,45.774557,5.9
12.843543,45.774561,5.9
12.843492,45.774568,5.9
12.843453,45.774592,5.8
12.843408,45.774609,5.8
