longitude,latitude,altitude
11.769178,44.06633,550.2
11.768927,44.066496,550.0
11.768608,44.066648,546.9
11.76821,44.066693,542.6
11.767628,44.066704,537.9
11.767187,44.066876,533.2
11.766864,44.067138,529.7
11.766624,44.067281,525.6
11.766005,44.067539,518.0
11.765628,44.067905,514.8
11.765264,44.068442,516.3
11.764774,44.068848,517.8
11.763991,44.069563,512.0
11.763852,44.069601,511.0
11.763683,44.069591,510.1
11.763449,44.069504,507.9
11.763289,44.069476,506.7
11.763125,44.069521,505.9
11.762917,44.06972,504.8
11.762727,44.070147,504.3
11.762333,44.070522,504.7
11.761517,44.070902,505.9
11.76127,44.071062,505.8
11.761221,44.071111,505.7
11.761191,44.071209,505.5
11.761209,44.071411,505.1
11.761193,44.071552,504.9
11.761108,44.071596,504.7
11.76049,44.071723,503.1
11.760386,44.071772,502.7
11.760302,44.071854,502.4
11.76017,44.072129,501.9
11.760072,44.072516,502.3
11.759791,44.072905,503.9
11.759779,44.073365,507.8
11.759709,44.073538,509.3
11.759609,44.073653,509.7
11.759395,44.073901,511.1
11.758912,44.074339,512.4
11.758692,44.074383,512.5
11.758438,44.074457,512.3
11.758232,44.074652,511.9
11.758068,44.074696,511.7
11.757773,44.074689,511.3
11.757384,44.074727,511.3
11.756394,44.075245,511.0
11.756076,44.075575,508.6
11.755958,44.075679,507.3
11.755452,44.076124,498.2
11.755165,44.076522,492.3
11.75506,44.076584,490.9
11.754929,44.076626,489.5
11.754591,44.076655,486.9
11.754317,44.076726,484.6
11.754043,44.07686,482.8
11.753628,44.076888,481.6
11.753394,44.07699,480.9
11.752777,44.077176,479.2
11.752311,44.077384,477.7
11.752064,44.077423,476.9
11.75168,44.077369,475.8
11.75142,44.077357,475.2
11.751244,44.077423,475.0
11.751106,44.077534,474.9
11.750951,44.077571,474.7
11.750646,44.077593,474.4
11.750459,44.077664,474.3
11.750187,44.07783,474.1
11.74995,44.078191,473.7
11.749627,44.078448,473.3
11.749268,44.078693,472.7
11.748882,44.078769,471.9
11.748748,44.078881,471.6
11.748922,44.078956,471.3
11.749421,44.07886,470.3
11.749709,44.078858,469.7
11.750041,44.078857,469.1
11.751306,44.078545,468.5
11.751546,44.078554,468.7
11.751716,44.078625,468.9
11.751777,44.078685,469.0
11.751638,44.078753,469.2
11.751335,44.078708,469.5
11.75118,44.078781,469.8
11.750747,44.079347,470.0
11.750048,44.079896,459.9
11.748903,44.080239,439.7
11.748586,44.080416,432.9
11.748499,44.080577,431.0
11.74848,44.081016,425.6
11.748265,44.081496,422.9
11.748338,44.081656,422.2
11.748461,44.081729,420.7
11.748686,44.081994,415.9
11.748837,44.082142,413.0
11.748933,44.082312,410.3
11.748926,44.082521,407.7
11.748857,44.082745,405.0
11.748725,44.082836,403.6
11.748286,44.083021,398.2
11.748078,44.083029,397.0
11.747996,44.082976,395.7
11.7472,44.082185,393.2
11.746931,44.081617,387.8
11.746635,44.081157,381.6
11.746558,44.080953,379.6
11.746469,44.080445,376.3
11.746363,44.08018,375.7
11.746124,44.080004,376.1
11.74585,44.079481,380.6
11.745621,44.079246,382.2
11.745172,44.078908,381.4
11.74502,44.078869,380.9
11.744919,44.078843,380.2
11.744801,44.078813,379.5
11.744298,44.078754,376.5
11.743894,44.078692,373.9
11.743874,44.078737,373.1
11.743862,44.078779,372.1
11.74386,44.078825,371.3
11.743849,44.079156,366.3
11.743825,44.079225,364.2
11.743802,44.07927,362.3
11.74401,44.07954,357.1
11.74464,44.08056,336.7
11.7447,44.080661,335.6
11.74477,44.08078,334.9
11.74502,44.08126,334.4
11.74517,44.08162,333.9
11.74522,44.08186,333.6
11.74537,44.0829,331.8
11.74542,44.08316,331.6
11.74551,44.08341,331.3
11.74579,44.08388,330.7
11.746463,44.084881,328.2
11.746564,44.085099,327.7
11.746563,44.085333,327.0
11.746486,44.085564,326.2
11.746029,44.086393,322.1
11.745972,44.086596,321.2
11.745995,44.086738,320.7
11.74608,44.08684,320.3
11.74627,44.08694,319.9
11.746438,44.087027,319.5
11.74654,44.08708,319.2
11.74726,44.08739,318.8
11.74833,44.08791,320.4
11.74864,44.0881,320.9
11.7489,44.08833,320.7
11.75033,44.08991,315.0
11.750543,44.090155,314.0
11.75087,44.09053,312.7
11.75114,44.09082,311.9
11.75143,44.09108,311.2
11.751546,44.091163,311.0
11.75174,44.0913,311.0
11.75209,44.0915,311.4
11.75257,44.09184,312.9
11.75309,44.09237,316.1
11.75341,44.09259,317.7
11.75417,44.09301,319.3
11.754404,44.093133,318.5
11.75455,44.09321,318.2
11.75489,44.09343,317.4
11.75574,44.09422,316.0
11.75614,44.09465,317.4
11.75662,44.09522,318.7
11.75691,44.09547,317.5
11.757128,44.095637,316.2
11.75721,44.0957,316.5
11.75748,44.09594,317.4
11.75797,44.09648,320.4
11.75869,44.09737,322.9
11.75936,44.09811,316.1
11.76018,44.09895,314.9
11.76038,44.09924,315.5
11.76049,44.09956,315.0
11.76062,44.10058,307.0
11.76068,44.1009,303.8
11.76088,44.10136,299.7
11.76103,44.10165,298.5
11.7612,44.10191,297.9
11.7614,44.10214,298.0
11.76192,44.10258,300.0
