longitude,latitude,altitude
11.548106,51.536475,123.5
11.385959,51.497952,210.4
11.262913,51.452351,132.1
11.174149,51.309226,129.3
11.16256,51.247404,130.0
11.119321,51.160031,141.2
11.128742,51.023263,179.0
11.029995,50.9719,197.9
10.963465,50.922058,221.5
10.951797,50.843417,270.6
10.89501,50.774076,335.2
10.909282,50.687712,522.5
10.862033,50.635018,609.2
10.86065,50.560635,742.4
10.795411,50.481283,447.9
10.718198,50.380099,338.3
10.633055,50.300755,308.7
10.618812,50.203603,332.8
