longitude,latitude,altitude
7.359339,58.297906,85.0
7.376545,58.373028,102.3
7.263062,58.394741,282.3
7.149431,58.370136,434.8
6.996922,58.327368,112.4
6.886603,58.281087,51.5
6.805008,58.266895,77.9
6.70325,58.283789,62.5
6.640863,58.283804,60.6
6.464403,58.280825,126.7
6.399503,58.307366,225.2
6.352755,58.324969,39.1
6.288742,58.34245,11.6
6.213347,58.336257,19.4
6.151226,58.370793,140.9
6.034934,58.401613,51.2
6.000945,58.461855,17.1
6.03711,58.550635,51.9
6.078352,58.63276,79.5
6.055502,58.695498,229.8
5.906081,58.755506,173.3
5.80707,58.789328,77.7
5.741834,58.856699,8.5
5.724821,58.918484,6.2
5.739119,58.971482,7.1
