longitude,latitude,altitude
14.540065,35.831517,8.0
14.540395,35.831152,10.5
14.540635,35.830953,9.9
14.54104,35.830525,9.0
14.541182,35.8304,8.9
14.541378,35.830278,8.8
14.541516,35.830225,8.9
14.541663,35.830201,8.9
14.541781,35.83021,8.9
14.541966,35.830263,9.0
14.542073,35.830323,9.0
14.542246,35.830407,9.0
14.542356,35.830557,9.0
14.542697,35.830976,9.2
14.542795,35.831107,9.4
14.542713,35.831225,9.8
14.541314,35.832785,13.9
14.541293,35.832807,13.9
14.541032,35.833112,14.1
14.540673,35.833669,15.4
14.540447,35.834157,17.2
14.540154,35.834879,20.0
14.539999,35.835408,20.3
14.539951,35.835571,20.1
14.539931,35.835905,19.5
14.539823,35.836568,18.1
14.539815,35.836821,17.7
14.539802,35.836876,17.5
14.539711,35.836982,17.3
14.539435,35.837126,17.3
14.539107,35.837209,17.7
14.538484,35.837597,19.9
14.538286,35.837758,20.8
14.538084,35.837926,21.9
14.537726,35.838116,23.5
14.537219,35.83825,25.4
14.536914,35.838379,27.2
14.536812,35.83843,27.7
14.53641,35.838711,29.6
14.536307,35.838799,29.9
14.53605,35.839041,31.1
14.535909,35.839175,31.5
14.5358,35.839318,31.8
14.535729,35.839616,32.9
14.535725,35.839717,33.5
14.535722,35.839903,34.7
14.535699,35.840006,35.1
14.535595,35.840332,36.3
14.535505,35.840611,37.5
14.53528,35.841171,39.8
14.535053,35.841372,41.2
14.535001,35.841418,41.7
14.534871,35.841529,42.2
14.533757,35.842097,48.3
14.533508,35.842382,50.1
14.533384,35.842403,51.0
14.533316,35.842393,51.7
14.533099,35.84212,53.5
14.532844,35.841871,54.6
14.532393,35.841586,56.4
14.53235,35.84155,56.9
14.532022,35.84161,58.2
14.531857,35.841655,58.6
14.531725,35.841708,59.0
14.531649,35.841772,59.3
14.531522,35.841942,59.6
14.531396,35.84204,59.8
14.531283,35.842112,59.9
14.531087,35.842059,60.0
14.530906,35.842018,59.9
14.53087,35.842221,59.8
14.530788,35.842386,59.7
14.530636,35.842508,59.6
14.529828,35.842822,58.3
14.529612,35.842906,57.7
14.528846,35.843367,54.8
14.528459,35.843598,53.4
14.52809,35.843818,52.3
14.527921,35.843847,52.1
14.527743,35.84438,51.6
14.527659,35.844635,51.7
14.527237,35.844967,52.5
14.526937,35.845628,53.9
14.526908,35.845887,54.2
14.526907,35.845923,54.4
14.526945,35.846002,54.6
14.527042,35.846121,54.7
14.526944,35.846392,55.3
14.526865,35.846612,55.6
14.526547,35.84727,56.6
14.526292,35.84764,56.8
14.525847,35.848386,57.8
14.525662,35.848535,58.1
14.525445,35.848703,58.4
14.525399,35.848728,58.5
14.52536,35.848765,58.7
14.525333,35.848861,58.8
14.525348,35.848909,59.0
14.525361,35.84893,59.1
14.525255,35.849301,59.7
14.52513,35.849509,59.8
14.525044,35.849653,60.0
14.524917,35.849879,60.3
14.524843,35.85,60.3
14.524802,35.850068,60.3
14.524768,35.850131,60.3
14.524728,35.850204,60.3
14.524608,35.850409,60.3
14.524094,35.851354,60.3
14.523593,35.851902,60.0
14.52331,35.852233,58.9
14.523176,35.852403,58.0
14.52281,35.85298,54.8
14.522742,35.853088,54.5
14.522495,35.853487,53.1
14.522338,35.853703,52.4
14.522131,35.853913,52.1
14.521149,35.854599,53.8
14.520845,35.854478,54.1
14.520569,35.854502,54.3
14.520249,35.854495,54.5
14.519525,35.854572,55.0
14.519038,35.854576,55.4
14.518635,35.854543,55.7
14.51819,35.854532,56.2
14.517722,35.854556,56.8
14.517506,35.854577,57.0
14.516923,35.854662,58.0
14.516363,35.854834,59.1
14.51566,35.854961,60.4
14.515267,35.855111,61.1
14.514961,35.855259,61.5
14.514584,35.855498,61.9
14.514068,35.855829,61.3
14.513418,35.856179,58.1
14.513183,35.856257,56.9
14.51312,35.85629,56.3
14.512854,35.856531,54.6
14.512402,35.856769,52.4
14.511986,35.857032,51.0
14.51168,35.857153,50.4
14.511231,35.857314,50.4
14.511129,35.857352,50.5
14.510882,35.857395,50.6
14.510768,35.857424,50.7
14.510609,35.857471,50.7
14.51023,35.857665,51.1
14.509836,35.857832,51.5
14.509456,35.857938,51.8
14.509273,35.857962,51.9
14.508876,35.857989,52.2
14.508556,35.858027,52.4
14.508475,35.85804,52.5
14.508397,35.858057,52.5
14.507754,35.858296,52.6
14.507558,35.858394,52.6
14.507369,35.858476,52.6
14.506771,35.858679,52.4
14.506537,35.858792,52.3
14.506439,35.858807,52.3
14.506078,35.858838,52.2
14.50565,35.858911,52.1
14.505771,35.859275,52.0
14.505791,35.85943,52.0
14.505697,35.85969,52.0
14.505674,35.859815,52.0
14.505562,35.860273,52.0
14.505444,35.860642,52.4
14.505177,35.860994,53.3
14.505157,35.861021,53.5
14.505068,35.860986,53.8
14.504564,35.860797,55.0
14.504346,35.860709,55.5
14.504018,35.860587,56.9
14.503774,35.86049,57.9
14.503513,35.86039,58.7
14.503148,35.860252,58.5
14.503005,35.860197,58.2
14.502667,35.860078,57.3
14.502485,35.86001,57.2
14.502211,35.859959,56.9
14.502056,35.859963,56.7
14.501921,35.859986,56.6
14.501685,35.860063,56.1
14.501591,35.860115,55.8
14.501428,35.860253,54.9
14.501337,35.860351,55.1
14.501268,35.860463,55.3
14.501184,35.860583,55.5
14.501142,35.860669,55.9
14.50115,35.860773,56.5
14.501228,35.860938,57.3
14.501404,35.861284,60.5
14.501444,35.861379,61.1
14.501631,35.861748,63.7
14.501794,35.862069,65.7
14.501825,35.862222,66.3
14.501826,35.862294,67.0
14.501827,35.862443,67.1
14.501799,35.862535,67.1
14.501756,35.86262,67.1
14.501708,35.862684,67.2
14.501657,35.862733,67.2
14.501369,35.862954,67.4
14.501028,35.863101,67.5
14.500805,35.863192,67.6
14.500622,35.863237,67.7
14.498813,35.862866,67.2
14.498319,35.862704,66.8
14.497688,35.862461,65.7
14.497524,35.862353,65.5
14.497462,35.862311,65.3
14.497379,35.862256,65.1
14.497201,35.862095,64.7
14.49705,35.861984,64.6
14.497041,35.861934,64.4
14.496994,35.861861,64.2
14.496904,35.861808,64.1
14.496838,35.861794,63.9
14.496763,35.861793,63.8
14.496704,35.861802,63.6
14.496641,35.861838,63.5
14.496599,35.86189,63.3
14.496581,35.861946,63.2
14.496581,35.862047,63.1
14.496596,35.862093,63.0
14.496589,35.862124,62.9
14.496512,35.862304,62.8
14.4962,35.862768,62.1
14.49607,35.863016,61.5
14.495909,35.863404,60.7
14.495848,35.863617,60.3
14.49577,35.863899,59.7
14.495678,35.864332,58.4
14.495537,35.865241,52.6
14.495503,35.865498,51.1
14.495474,35.865807,48.4
14.495466,35.865892,47.3
14.495456,35.866291,43.4
14.49548,35.866792,39.7
14.49552,35.867117,37.9
14.49559,35.867401,36.3
14.495965,35.868399,32.0
14.496115,35.868744,30.0
14.496586,35.86981,24.5
14.496623,35.869941,24.0
14.497037,35.870981,18.7
14.497115,35.871224,17.7
14.497128,35.871347,17.2
14.497098,35.871411,16.7
14.497059,35.871441,16.2
14.496891,35.871506,15.7
14.496557,35.871593,14.5
14.495382,35.871916,13.3
14.495356,35.871928,13.3
14.495293,35.871985,13.3
14.495037,35.873059,11.8
14.494997,35.873204,11.6
14.494952,35.873336,11.4
14.494925,35.873433,11.1
14.494779,35.873626,10.7
14.49468,35.873704,10.4
14.494571,35.873757,10.2
14.494182,35.873798,9.7
14.494551,35.873936,9.3
14.494625,35.874012,9.2
14.494773,35.874187,9.1
14.494847,35.874378,8.8
14.495002,35.875478,7.3
14.495106,35.875643,6.9
14.495135,35.87586,6.5
14.495129,35.876064,6.1
14.495068,35.876328,5.9
14.495035,35.87649,5.8
14.494972,35.876715,5.8
14.494708,35.877664,5.7
14.494513,35.878042,6.1
14.494347,35.878203,6.2
14.494135,35.878407,6.4
14.494009,35.878481,6.5
14.493894,35.878549,6.6
14.493779,35.878663,6.6
14.493745,35.878792,6.7
14.493743,35.878893,6.7
14.493797,35.878993,6.9
14.49389,35.879073,7.1
14.494022,35.879114,7.3
14.49415,35.879112,7.4
14.494277,35.879081,7.6
14.494473,35.878941,7.7
14.494507,35.878873,7.7
14.494601,35.878695,7.8
14.494747,35.878142,7.8
14.494818,35.877879,7.8
14.494906,35.877739,7.8
14.494951,35.877689,7.8
14.495013,35.87765,7.6
14.495101,35.877625,7.5
14.495199,35.877618,7.3
14.495376,35.877644,7.2
14.49549,35.877684,7.1
14.49577,35.87787,7.1
14.496024,35.87811,7.2
14.496367,35.878888,7.6
14.495571,35.879142,8.8
14.495197,35.879261,9.4
14.494999,35.879302,9.6
14.494214,35.879418,11.0
14.494154,35.879436,11.2
14.494062,35.879499,11.4
14.494038,35.879546,11.6
14.494034,35.879608,11.7
14.494055,35.879691,11.8
14.49412,35.8798,11.9
14.494134,35.879874,12.0
14.494137,35.879904,12.0
14.494146,35.879922,12.0
14.494152,35.879933,12.0
14.494177,35.879956,12.0
14.494209,35.879972,12.0
14.49426,35.880526,12.0
14.494303,35.880894,12.0
14.494319,35.881072,12.0
14.494351,35.881837,13.0
14.494624,35.882694,15.7
14.494681,35.882991,16.8
14.494716,35.883169,17.4
14.494828,35.883506,17.5
14.495082,35.883897,16.8
14.495229,35.883879,16.6
14.495484,35.883886,16.2
14.496409,35.883917,13.2
14.497347,35.884043,11.1
14.497387,35.884603,10.3
14.497409,35.88479,10.1
14.497426,35.884869,10.1
14.497472,35.885053,10.0
14.497527,35.885224,10.0
14.497538,35.885361,10.3
14.497521,35.885466,10.8
14.497485,35.885494,11.2
14.497454,35.88554,11.7
14.497456,35.885641,12.1
14.497487,35.885686,12.6
14.497517,35.88571,13.0
14.497553,35.885728,13.5
14.497612,35.885742,13.8
14.497732,35.885722,14.2
14.497779,35.885691,14.4
14.497804,35.885661,14.5
14.497905,35.885639,14.7
14.498079,35.88563,14.8
14.498367,35.88562,15.1
14.498624,35.885605,15.4
14.499857,35.885365,13.2
14.499967,35.885378,13.1
14.500068,35.885418,13.1
14.50036,35.88557,13.4
14.50056,35.885657,13.6
14.501035,35.885872,14.0
14.501251,35.88596,14.2
14.501397,35.886023,14.3
14.501441,35.886051,14.4
14.501644,35.885799,14.7
14.501418,35.88569,14.9
14.501063,35.885582,15.0
14.500998,35.885549,15.0
14.500957,35.885497,15.0
14.500946,35.885428,15.0
14.500967,35.885361,15.0
14.50104,35.88529,15.0
14.50179,35.884569,11.8
14.501886,35.884507,11.2
14.502016,35.884457,10.6
14.502185,35.884418,10.0
14.50236,35.884409,9.3
14.502549,35.884434,8.7
14.502708,35.884486,8.1
14.508747,35.887941,1.2
14.512648,35.891726,0.2
14.519435,35.896652,0.0
14.522531,35.900162,0.0
14.52476,35.901278,0.0
14.534251,35.905666,0.0
14.565268,35.986697,0.0
14.850679,36.707786,0.0
14.850748,36.708784,0.0
14.850395,36.709743,0.0
14.849659,36.71055,0.0
14.848628,36.711112,0.0
14.84742,36.711362,0.0
14.833019,36.711354,0.0
14.832278,36.711388,0.0
14.831589,36.711609,0.0
14.831025,36.711996,0.0
14.830645,36.712507,0.0
14.830488,36.713088,0.0
14.830647,36.715857,0.0
14.830644,36.716215,0.0
14.830533,36.716515,0.0
14.830273,36.716864,0.5
14.830251,36.716895,0.7
14.830068,36.717131,1.3
14.830015,36.717169,1.5
14.829955,36.717179,1.7
14.829902,36.717181,1.9
14.829829,36.717159,2.1
14.828319,36.71635,3.2
14.828235,36.716339,3.1
14.82816,36.716371,3.0
14.828074,36.716467,2.9
14.827902,36.716674,3.6
14.827823,36.716769,4.1
14.827753,36.716853,4.6
14.82772,36.716907,5.1
